[2026-06-14 02:13:24] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 02:13:24] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_185_d3_w81/training_log.txt
[2026-06-14 02:13:24] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_185_d3_w81/training_stats.csv
[2026-06-14 02:13:25] Epoch 1 | architecture=[81, 81, 24] train_loss=0.014744 val_loss=0.029281 best=0.029281 es=0/10
[2026-06-14 02:13:25] Epoch 1 | architecture=[81, 81, 24] train_loss=0.009086 val_loss=0.011095 best=0.011095 es=0/10
[2026-06-14 02:13:25] Epoch 1 | architecture=[81, 81, 24] train_loss=0.007811 val_loss=0.008438 best=0.008438 es=0/10
[2026-06-14 02:13:25] Epoch 1 | architecture=[81, 81, 24] train_loss=0.006992 val_loss=0.006926 best=0.006926 es=0/10
[2026-06-14 02:13:26] Epoch 1 | architecture=[81, 81, 24] train_loss=0.003653 val_loss=0.005919 best=0.005919 es=0/10
[2026-06-14 02:13:26] Epoch 1 | architecture=[81, 81, 24] train_loss=0.004183 val_loss=0.008188 best=0.008188 es=0/10
[2026-06-14 02:13:26] Epoch 1 | architecture=[81, 81, 24] train_loss=0.003567 val_loss=0.007454 best=0.007454 es=0/10
[2026-06-14 02:13:26] Epoch 1 | architecture=[81, 81, 24] train_loss=0.002815 val_loss=0.003901 best=0.003901 es=0/10
[2026-06-14 02:13:27] Epoch 1 | architecture=[81, 81, 24] train_loss=0.002087 val_loss=0.002425 best=0.002425 es=0/10
[2026-06-14 02:13:27] Epoch 1 | architecture=[81, 81, 24] train_loss=0.003048 val_loss=0.001902 best=0.001902 es=0/10
[2026-06-14 02:13:27] Epoch 1 | architecture=[81, 81, 24] train_loss=0.002146 val_loss=0.002952 best=0.002952 es=0/10
[2026-06-14 02:13:27] Epoch 1 | architecture=[81, 81, 24] train_loss=0.002408 val_loss=0.004230 best=0.004230 es=0/10
[2026-06-14 02:13:28] Epoch 1 | architecture=[81, 81, 24] train_loss=0.002347 val_loss=0.002337 best=0.002337 es=0/10
[2026-06-14 02:13:28] Epoch 1 | architecture=[81, 81, 24] train_loss=0.001562 val_loss=0.001461 best=0.001461 es=0/10
[2026-06-14 02:13:28] Epoch 1 | architecture=[81, 81, 24] train_loss=0.001777 val_loss=0.001892 best=0.001892 es=0/10
[2026-06-14 02:13:29] Epoch 1 | architecture=[81, 81, 24] train_loss=0.002260 val_loss=0.001628 best=0.001628 es=0/10
[2026-06-14 02:13:29] Epoch 1 | architecture=[81, 81, 24] train_loss=0.001622 val_loss=0.001361 best=0.001361 es=0/10
[2026-06-14 02:13:29] Epoch 1 | architecture=[81, 81, 24] train_loss=0.001827 val_loss=0.001476 best=0.001476 es=0/10
[2026-06-14 02:13:29] Epoch 1 | architecture=[81, 81, 24] train_loss=0.002107 val_loss=0.001384 best=0.001384 es=0/10
[2026-06-14 02:13:30] Epoch 1 | architecture=[81, 81, 24] train_loss=0.001344 val_loss=0.001231 best=0.001231 es=0/10
[2026-06-14 02:13:30] Epoch 1 | architecture=[81, 81, 24] train_loss=0.001156 val_loss=0.001251 best=0.001251 es=0/10
[2026-06-14 02:13:30] Epoch 1 | architecture=[81, 81, 24] train_loss=0.001032 val_loss=0.001176 best=0.001176 es=0/10
[2026-06-14 02:13:31] Epoch 1 | architecture=[81, 81, 24] train_loss=0.001249 val_loss=0.001293 best=0.001293 es=0/10
[2026-06-14 02:13:31] Epoch 1 | architecture=[81, 81, 24] train_loss=0.001024 val_loss=0.001204 best=0.001204 es=0/10
[2026-06-14 02:13:31] Epoch 1 | architecture=[81, 81, 24] train_loss=0.001092 val_loss=0.001119 best=0.001119 es=0/10
[2026-06-14 02:13:31] Epoch 1 | architecture=[81, 81, 24] train_loss=0.002484 val_loss=0.001135 best=0.001135 es=0/10
[2026-06-14 02:13:32] Epoch 1 | architecture=[81, 81, 24] train_loss=0.002246 val_loss=0.001353 best=0.001353 es=0/10
[2026-06-14 02:13:32] Epoch 1 | architecture=[81, 81, 24] train_loss=0.001112 val_loss=0.001793 best=0.001793 es=0/10
[2026-06-14 02:13:32] Epoch 1 | architecture=[81, 81, 24] train_loss=0.001493 val_loss=0.001255 best=0.001255 es=0/10
[2026-06-14 02:13:33] Epoch 1 | architecture=[81, 81, 24] train_loss=0.002340 val_loss=0.001246 best=0.001246 es=0/10
[2026-06-14 02:13:33] Epoch 1 | architecture=[81, 81, 24] train_loss=0.001133 val_loss=0.001246 best=0.001246 es=0/10
[2026-06-14 02:13:33] Epoch 1 | architecture=[81, 81, 24] train_loss=0.001365 val_loss=0.001252 best=0.001252 es=0/10
[2026-06-14 02:13:33] Epoch 1 | architecture=[81, 81, 24] train_loss=0.000953 val_loss=0.001057 best=0.001057 es=0/10
[2026-06-14 02:13:34] Epoch 1 | architecture=[81, 81, 24] train_loss=0.001503 val_loss=0.001148 best=0.001148 es=0/10
[2026-06-14 02:13:34] Epoch 1 | architecture=[81, 81, 24] train_loss=0.001302 val_loss=0.001222 best=0.001222 es=0/10
