task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail
generation,stl_from_ae_alt_width,0,cand_000_d1_w59,[59],1.0086552017443058,36,41,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/stl_from_ae_alt_width/cand_000_d1_w59/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/stl_from_ae_alt_width/cand_000_d1_w59/checkpoint_last.pt,True,stl_from_ae_alt_width,0,0
