[2026-06-11 01:12:36] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-11 01:12:36] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_263_d3_w88/training_log.txt
[2026-06-11 01:12:36] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_263_d3_w88/training_stats.csv
[2026-06-11 01:12:36] Epoch 1 | architecture=[88, 88, 88] train_loss=0.004691 val_loss=0.008313 best=0.008313 es=0/10
[2026-06-11 01:12:36] Epoch 1 | architecture=[88, 88, 88] train_loss=0.003200 val_loss=0.003299 best=0.003299 es=0/10
[2026-06-11 01:12:36] Epoch 1 | architecture=[88, 88, 88] train_loss=0.004830 val_loss=0.002110 best=0.002110 es=0/10
[2026-06-11 01:12:37] Epoch 1 | architecture=[88, 88, 88] train_loss=0.002762 val_loss=0.002036 best=0.002036 es=0/10
[2026-06-11 01:12:37] Epoch 1 | architecture=[88, 88, 88] train_loss=0.001661 val_loss=0.003944 best=0.003944 es=0/10
[2026-06-11 01:12:37] Epoch 1 | architecture=[88, 88, 88] train_loss=0.002269 val_loss=0.003519 best=0.003519 es=0/10
[2026-06-11 01:12:37] Epoch 1 | architecture=[88, 88, 88] train_loss=0.001786 val_loss=0.000994 best=0.000994 es=0/10
[2026-06-11 01:12:38] Epoch 1 | architecture=[88, 88, 88] train_loss=0.001002 val_loss=0.000928 best=0.000928 es=0/10
[2026-06-11 01:12:38] Epoch 1 | architecture=[88, 88, 88] train_loss=0.002138 val_loss=0.001540 best=0.001540 es=0/10
[2026-06-11 01:12:38] Epoch 1 | architecture=[88, 88, 88] train_loss=0.001554 val_loss=0.001376 best=0.001376 es=0/10
[2026-06-11 01:12:38] Epoch 1 | architecture=[88, 88, 88] train_loss=0.001042 val_loss=0.001320 best=0.001320 es=0/10
[2026-06-11 01:12:38] Epoch 1 | architecture=[88, 88, 88] train_loss=0.000824 val_loss=0.000760 best=0.000760 es=0/10
[2026-06-11 01:12:39] Epoch 1 | architecture=[88, 88, 88] train_loss=0.001363 val_loss=0.000610 best=0.000610 es=0/10
[2026-06-11 01:12:39] Epoch 1 | architecture=[88, 88, 88] train_loss=0.001458 val_loss=0.000713 best=0.000713 es=0/10
[2026-06-11 01:12:39] Epoch 1 | architecture=[88, 88, 88] train_loss=0.001016 val_loss=0.000785 best=0.000785 es=0/10
[2026-06-11 01:12:39] Epoch 1 | architecture=[88, 88, 88] train_loss=0.000614 val_loss=0.000749 best=0.000749 es=0/10
[2026-06-11 01:12:39] Epoch 1 | architecture=[88, 88, 88] train_loss=0.001044 val_loss=0.000782 best=0.000782 es=0/10
[2026-06-11 01:12:40] Epoch 1 | architecture=[88, 88, 88] train_loss=0.001250 val_loss=0.000483 best=0.000483 es=0/10
[2026-06-11 01:12:40] Epoch 1 | architecture=[88, 88, 88] train_loss=0.000791 val_loss=0.000684 best=0.000684 es=0/10
[2026-06-11 01:12:40] Epoch 1 | architecture=[88, 88, 88] train_loss=0.001373 val_loss=0.000450 best=0.000450 es=0/10
[2026-06-11 01:12:40] Epoch 1 | architecture=[88, 88, 88] train_loss=0.000921 val_loss=0.000692 best=0.000692 es=0/10
[2026-06-11 01:12:41] Epoch 1 | architecture=[88, 88, 88] train_loss=0.001246 val_loss=0.000545 best=0.000545 es=0/10
[2026-06-11 01:12:41] Epoch 1 | architecture=[88, 88, 88] train_loss=0.000625 val_loss=0.000526 best=0.000526 es=0/10
[2026-06-11 01:12:41] Epoch 1 | architecture=[88, 88, 88] train_loss=0.001090 val_loss=0.000473 best=0.000473 es=0/10
[2026-06-11 01:12:41] Epoch 1 | architecture=[88, 88, 88] train_loss=0.000872 val_loss=0.000600 best=0.000600 es=0/10
[2026-06-11 01:12:41] Epoch 1 | architecture=[88, 88, 88] train_loss=0.001370 val_loss=0.000524 best=0.000524 es=0/10
[2026-06-11 01:12:42] Epoch 1 | architecture=[88, 88, 88] train_loss=0.000613 val_loss=0.000850 best=0.000850 es=0/10
[2026-06-11 01:12:42] Epoch 1 | architecture=[88, 88, 88] train_loss=0.000730 val_loss=0.000532 best=0.000532 es=0/10
