[2026-06-15 08:33:13] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 08:33:13] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_723_d6_w121/training_log.txt
[2026-06-15 08:33:13] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_723_d6_w121/training_stats.csv
[2026-06-15 08:33:13] Epoch 1 | architecture=[121, 121, 121, 121, 120, 120] train_loss=0.005126 val_loss=0.001235 best=0.001235 es=0/10
[2026-06-15 08:33:13] Epoch 1 | architecture=[121, 121, 121, 121, 120, 120] train_loss=0.003804 val_loss=0.003590 best=0.003590 es=0/10
[2026-06-15 08:33:14] Epoch 1 | architecture=[121, 121, 121, 121, 120, 120] train_loss=0.004627 val_loss=0.000977 best=0.000977 es=0/10
[2026-06-15 08:33:14] Epoch 1 | architecture=[121, 121, 121, 121, 120, 120] train_loss=0.004666 val_loss=0.001295 best=0.001295 es=0/10
[2026-06-15 08:33:14] Epoch 1 | architecture=[121, 121, 121, 121, 120, 120] train_loss=0.002486 val_loss=0.003481 best=0.003481 es=0/10
[2026-06-15 08:33:14] Epoch 1 | architecture=[121, 121, 121, 121, 120, 120] train_loss=0.001765 val_loss=0.001489 best=0.001489 es=0/10
[2026-06-15 08:33:15] Epoch 1 | architecture=[121, 121, 121, 121, 120, 120] train_loss=0.004396 val_loss=0.000804 best=0.000804 es=0/10
[2026-06-15 08:33:15] Epoch 1 | architecture=[121, 121, 121, 121, 120, 120] train_loss=0.001071 val_loss=0.000917 best=0.000917 es=0/10
[2026-06-15 08:33:15] Epoch 1 | architecture=[121, 121, 121, 121, 120, 120] train_loss=0.000757 val_loss=0.001161 best=0.001161 es=0/10
[2026-06-15 08:33:16] Epoch 1 | architecture=[121, 121, 121, 121, 120, 120] train_loss=0.002643 val_loss=0.000456 best=0.000456 es=0/10
[2026-06-15 08:33:16] Epoch 1 | architecture=[121, 121, 121, 121, 120, 120] train_loss=0.000948 val_loss=0.000827 best=0.000827 es=0/10
[2026-06-15 08:33:16] Epoch 1 | architecture=[121, 121, 121, 121, 120, 120] train_loss=0.001154 val_loss=0.001602 best=0.001602 es=0/10
[2026-06-15 08:33:16] Epoch 1 | architecture=[121, 121, 121, 121, 120, 120] train_loss=0.004927 val_loss=0.001109 best=0.001109 es=0/10
[2026-06-15 08:33:17] Epoch 1 | architecture=[121, 121, 121, 121, 120, 120] train_loss=0.000802 val_loss=0.000280 best=0.000280 es=0/10
[2026-06-15 08:33:17] Epoch 1 | architecture=[121, 121, 121, 121, 120, 120] train_loss=0.001179 val_loss=0.001196 best=0.001196 es=0/10
[2026-06-15 08:33:17] Epoch 1 | architecture=[121, 121, 121, 121, 120, 120] train_loss=0.001973 val_loss=0.000531 best=0.000531 es=0/10
[2026-06-15 08:33:18] Epoch 1 | architecture=[121, 121, 121, 121, 120, 120] train_loss=0.001229 val_loss=0.000167 best=0.000167 es=0/10
[2026-06-15 08:33:18] Epoch 1 | architecture=[121, 121, 121, 121, 120, 120] train_loss=0.001736 val_loss=0.000469 best=0.000469 es=0/10
[2026-06-15 08:33:18] Epoch 1 | architecture=[121, 121, 121, 121, 120, 120] train_loss=0.000370 val_loss=0.000485 best=0.000485 es=0/10
[2026-06-15 08:33:19] Epoch 1 | architecture=[121, 121, 121, 121, 120, 120] train_loss=0.001962 val_loss=0.000206 best=0.000206 es=0/10
[2026-06-15 08:33:19] Epoch 1 | architecture=[121, 121, 121, 121, 120, 120] train_loss=0.000679 val_loss=0.000178 best=0.000178 es=0/10
[2026-06-15 08:33:19] Epoch 1 | architecture=[121, 121, 121, 121, 120, 120] train_loss=0.000395 val_loss=0.000249 best=0.000249 es=0/10
[2026-06-15 08:33:19] Epoch 1 | architecture=[121, 121, 121, 121, 120, 120] train_loss=0.001044 val_loss=0.000252 best=0.000252 es=0/10
[2026-06-15 08:33:20] Epoch 1 | architecture=[121, 121, 121, 121, 120, 120] train_loss=0.001649 val_loss=0.000176 best=0.000176 es=0/10
[2026-06-15 08:33:20] Epoch 1 | architecture=[121, 121, 121, 121, 120, 120] train_loss=0.000945 val_loss=0.000177 best=0.000177 es=0/10
[2026-06-15 08:33:20] Epoch 1 | architecture=[121, 121, 121, 121, 120, 120] train_loss=0.001263 val_loss=0.000241 best=0.000241 es=0/10
[2026-06-15 08:33:20] Epoch 1 | architecture=[121, 121, 121, 121, 120, 120] train_loss=0.001465 val_loss=0.000251 best=0.000251 es=0/10
