[2026-06-15 08:46:58] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 08:46:58] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_843_d7_w126/training_log.txt
[2026-06-15 08:46:58] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_843_d7_w126/training_stats.csv
[2026-06-15 08:46:58] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 88] train_loss=0.003336 val_loss=0.001427 best=0.001427 es=0/10
[2026-06-15 08:46:58] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 88] train_loss=0.004272 val_loss=0.003531 best=0.003531 es=0/10
[2026-06-15 08:46:59] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 88] train_loss=0.005507 val_loss=0.002747 best=0.002747 es=0/10
[2026-06-15 08:46:59] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 88] train_loss=0.002086 val_loss=0.000769 best=0.000769 es=0/10
[2026-06-15 08:46:59] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 88] train_loss=0.002069 val_loss=0.001515 best=0.001515 es=0/10
[2026-06-15 08:47:00] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 88] train_loss=0.004107 val_loss=0.001857 best=0.001857 es=0/10
[2026-06-15 08:47:00] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 88] train_loss=0.002691 val_loss=0.000613 best=0.000613 es=0/10
[2026-06-15 08:47:00] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 88] train_loss=0.000758 val_loss=0.000448 best=0.000448 es=0/10
[2026-06-15 08:47:00] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 88] train_loss=0.001398 val_loss=0.001115 best=0.001115 es=0/10
[2026-06-15 08:47:00] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 88] train_loss=0.002926 val_loss=0.001382 best=0.001382 es=0/10
[2026-06-15 08:47:01] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 88] train_loss=0.006596 val_loss=0.000544 best=0.000544 es=0/10
[2026-06-15 08:47:01] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 88] train_loss=0.001691 val_loss=0.000264 best=0.000264 es=0/10
[2026-06-15 08:47:01] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 88] train_loss=0.001885 val_loss=0.000335 best=0.000335 es=0/10
[2026-06-15 08:47:01] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 88] train_loss=0.000484 val_loss=0.000412 best=0.000412 es=0/10
[2026-06-15 08:47:02] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 88] train_loss=0.001475 val_loss=0.000382 best=0.000382 es=0/10
[2026-06-15 08:47:02] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 88] train_loss=0.001060 val_loss=0.000360 best=0.000360 es=0/10
[2026-06-15 08:47:02] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 88] train_loss=0.000228 val_loss=0.000200 best=0.000200 es=0/10
[2026-06-15 08:47:02] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 88] train_loss=0.001166 val_loss=0.000168 best=0.000168 es=0/10
[2026-06-15 08:47:03] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 88] train_loss=0.000831 val_loss=0.000233 best=0.000233 es=0/10
[2026-06-15 08:47:03] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 88] train_loss=0.001066 val_loss=0.000239 best=0.000239 es=0/10
[2026-06-15 08:47:03] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 88] train_loss=0.000358 val_loss=0.000171 best=0.000171 es=0/10
[2026-06-15 08:47:03] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 88] train_loss=0.002435 val_loss=0.000165 best=0.000165 es=0/10
