[2026-06-13 21:34:58] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 21:34:58] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_703_d6_w118/training_log.txt
[2026-06-13 21:34:58] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_703_d6_w118/training_stats.csv
[2026-06-13 21:34:59] Epoch 1 | architecture=[118, 118, 117, 117, 117, 117] train_loss=0.005327 val_loss=0.000880 best=0.000880 es=0/10
[2026-06-13 21:34:59] Epoch 1 | architecture=[118, 118, 117, 117, 117, 117] train_loss=0.001002 val_loss=0.001861 best=0.001861 es=0/10
[2026-06-13 21:34:59] Epoch 1 | architecture=[118, 118, 117, 117, 117, 117] train_loss=0.005805 val_loss=0.002113 best=0.002113 es=0/10
[2026-06-13 21:34:59] Epoch 1 | architecture=[118, 118, 117, 117, 117, 117] train_loss=0.002423 val_loss=0.000997 best=0.000997 es=0/10
[2026-06-13 21:34:59] Epoch 1 | architecture=[118, 118, 117, 117, 117, 117] train_loss=0.002583 val_loss=0.001066 best=0.001066 es=0/10
[2026-06-13 21:35:00] Epoch 1 | architecture=[118, 118, 117, 117, 117, 117] train_loss=0.003216 val_loss=0.001112 best=0.001112 es=0/10
[2026-06-13 21:35:00] Epoch 1 | architecture=[118, 118, 117, 117, 117, 117] train_loss=0.002415 val_loss=0.000688 best=0.000688 es=0/10
[2026-06-13 21:35:00] Epoch 1 | architecture=[118, 118, 117, 117, 117, 117] train_loss=0.001636 val_loss=0.000818 best=0.000818 es=0/10
[2026-06-13 21:35:00] Epoch 1 | architecture=[118, 118, 117, 117, 117, 117] train_loss=0.002404 val_loss=0.000907 best=0.000907 es=0/10
[2026-06-13 21:35:00] Epoch 1 | architecture=[118, 118, 117, 117, 117, 117] train_loss=0.001847 val_loss=0.001254 best=0.001254 es=0/10
[2026-06-13 21:35:01] Epoch 1 | architecture=[118, 118, 117, 117, 117, 117] train_loss=0.001333 val_loss=0.001417 best=0.001417 es=0/10
[2026-06-13 21:35:01] Epoch 1 | architecture=[118, 118, 117, 117, 117, 117] train_loss=0.002122 val_loss=0.001097 best=0.001097 es=0/10
[2026-06-13 21:35:01] Epoch 1 | architecture=[118, 118, 117, 117, 117, 117] train_loss=0.001364 val_loss=0.000429 best=0.000429 es=0/10
[2026-06-13 21:35:01] Epoch 1 | architecture=[118, 118, 117, 117, 117, 117] train_loss=0.002179 val_loss=0.001067 best=0.001067 es=0/10
[2026-06-13 21:35:01] Epoch 1 | architecture=[118, 118, 117, 117, 117, 117] train_loss=0.002319 val_loss=0.000753 best=0.000753 es=0/10
[2026-06-13 21:35:02] Epoch 1 | architecture=[118, 118, 117, 117, 117, 117] train_loss=0.001126 val_loss=0.000521 best=0.000521 es=0/10
[2026-06-13 21:35:02] Epoch 1 | architecture=[118, 118, 117, 117, 117, 117] train_loss=0.001235 val_loss=0.001087 best=0.001087 es=0/10
[2026-06-13 21:35:02] Epoch 1 | architecture=[118, 118, 117, 117, 117, 117] train_loss=0.001166 val_loss=0.001131 best=0.001131 es=0/10
[2026-06-13 21:35:02] Epoch 1 | architecture=[118, 118, 117, 117, 117, 117] train_loss=0.001846 val_loss=0.000726 best=0.000726 es=0/10
[2026-06-13 21:35:03] Epoch 1 | architecture=[118, 118, 117, 117, 117, 117] train_loss=0.003439 val_loss=0.000373 best=0.000373 es=0/10
[2026-06-13 21:35:03] Epoch 1 | architecture=[118, 118, 117, 117, 117, 117] train_loss=0.000414 val_loss=0.000956 best=0.000956 es=0/10
[2026-06-13 21:35:03] Epoch 1 | architecture=[118, 118, 117, 117, 117, 117] train_loss=0.001195 val_loss=0.000999 best=0.000999 es=0/10
[2026-06-13 21:35:04] Epoch 1 | architecture=[118, 118, 117, 117, 117, 117] train_loss=0.001965 val_loss=0.000277 best=0.000277 es=0/10
[2026-06-13 21:35:04] Epoch 1 | architecture=[118, 118, 117, 117, 117, 117] train_loss=0.000846 val_loss=0.000467 best=0.000467 es=0/10
[2026-06-13 21:35:04] Epoch 1 | architecture=[118, 118, 117, 117, 117, 117] train_loss=0.000847 val_loss=0.000827 best=0.000827 es=0/10
[2026-06-13 21:35:04] Epoch 1 | architecture=[118, 118, 117, 117, 117, 117] train_loss=0.002056 val_loss=0.000274 best=0.000274 es=0/10
[2026-06-13 21:35:04] Epoch 1 | architecture=[118, 118, 117, 117, 117, 117] train_loss=0.000672 val_loss=0.000230 best=0.000230 es=0/10
[2026-06-13 21:35:05] Epoch 1 | architecture=[118, 118, 117, 117, 117, 117] train_loss=0.000623 val_loss=0.000283 best=0.000283 es=0/10
[2026-06-13 21:35:05] Epoch 1 | architecture=[118, 118, 117, 117, 117, 117] train_loss=0.001867 val_loss=0.000306 best=0.000306 es=0/10
[2026-06-13 21:35:05] Epoch 1 | architecture=[118, 118, 117, 117, 117, 117] train_loss=0.002400 val_loss=0.000660 best=0.000660 es=0/10
[2026-06-13 21:35:05] Epoch 1 | architecture=[118, 118, 117, 117, 117, 117] train_loss=0.001742 val_loss=0.000260 best=0.000260 es=0/10
[2026-06-13 21:35:05] Epoch 1 | architecture=[118, 118, 117, 117, 117, 117] train_loss=0.000651 val_loss=0.000350 best=0.000350 es=0/10
[2026-06-13 21:35:06] Epoch 1 | architecture=[118, 118, 117, 117, 117, 117] train_loss=0.001448 val_loss=0.000407 best=0.000407 es=0/10
