[2026-06-14 02:27:56] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 02:27:56] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_287_d3_w96/training_log.txt
[2026-06-14 02:27:56] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_287_d3_w96/training_stats.csv
[2026-06-14 02:27:56] Epoch 1 | architecture=[96, 96, 96] train_loss=0.005549 val_loss=0.040392 best=0.040392 es=0/10
[2026-06-14 02:27:57] Epoch 1 | architecture=[96, 96, 96] train_loss=0.006657 val_loss=0.017224 best=0.017224 es=0/10
[2026-06-14 02:27:57] Epoch 1 | architecture=[96, 96, 96] train_loss=0.002465 val_loss=0.001669 best=0.001669 es=0/10
[2026-06-14 02:27:57] Epoch 1 | architecture=[96, 96, 96] train_loss=0.003154 val_loss=0.001382 best=0.001382 es=0/10
[2026-06-14 02:27:57] Epoch 1 | architecture=[96, 96, 96] train_loss=0.002816 val_loss=0.004153 best=0.004153 es=0/10
[2026-06-14 02:27:58] Epoch 1 | architecture=[96, 96, 96] train_loss=0.001650 val_loss=0.007245 best=0.007245 es=0/10
[2026-06-14 02:27:58] Epoch 1 | architecture=[96, 96, 96] train_loss=0.002235 val_loss=0.004562 best=0.004562 es=0/10
[2026-06-14 02:27:58] Epoch 1 | architecture=[96, 96, 96] train_loss=0.001350 val_loss=0.001620 best=0.001620 es=0/10
[2026-06-14 02:27:58] Epoch 1 | architecture=[96, 96, 96] train_loss=0.001490 val_loss=0.001412 best=0.001412 es=0/10
[2026-06-14 02:27:59] Epoch 1 | architecture=[96, 96, 96] train_loss=0.001912 val_loss=0.001322 best=0.001322 es=0/10
[2026-06-14 02:27:59] Epoch 1 | architecture=[96, 96, 96] train_loss=0.000944 val_loss=0.002476 best=0.002476 es=0/10
[2026-06-14 02:27:59] Epoch 1 | architecture=[96, 96, 96] train_loss=0.001959 val_loss=0.002521 best=0.002521 es=0/10
[2026-06-14 02:28:00] Epoch 1 | architecture=[96, 96, 96] train_loss=0.001442 val_loss=0.000756 best=0.000756 es=0/10
[2026-06-14 02:28:00] Epoch 1 | architecture=[96, 96, 96] train_loss=0.001940 val_loss=0.000964 best=0.000964 es=0/10
[2026-06-14 02:28:00] Epoch 1 | architecture=[96, 96, 96] train_loss=0.001234 val_loss=0.000770 best=0.000770 es=0/10
[2026-06-14 02:28:00] Epoch 1 | architecture=[96, 96, 96] train_loss=0.001169 val_loss=0.001077 best=0.001077 es=0/10
[2026-06-14 02:28:01] Epoch 1 | architecture=[96, 96, 96] train_loss=0.001154 val_loss=0.001104 best=0.001104 es=0/10
[2026-06-14 02:28:01] Epoch 1 | architecture=[96, 96, 96] train_loss=0.000986 val_loss=0.000679 best=0.000679 es=0/10
[2026-06-14 02:28:01] Epoch 1 | architecture=[96, 96, 96] train_loss=0.000624 val_loss=0.000658 best=0.000658 es=0/10
[2026-06-14 02:28:02] Epoch 1 | architecture=[96, 96, 96] train_loss=0.001253 val_loss=0.000778 best=0.000778 es=0/10
[2026-06-14 02:28:02] Epoch 1 | architecture=[96, 96, 96] train_loss=0.000788 val_loss=0.000745 best=0.000745 es=0/10
[2026-06-14 02:28:02] Epoch 1 | architecture=[96, 96, 96] train_loss=0.000869 val_loss=0.000594 best=0.000594 es=0/10
[2026-06-14 02:28:02] Epoch 1 | architecture=[96, 96, 96] train_loss=0.000987 val_loss=0.000797 best=0.000797 es=0/10
[2026-06-14 02:28:03] Epoch 1 | architecture=[96, 96, 96] train_loss=0.000884 val_loss=0.000622 best=0.000622 es=0/10
[2026-06-14 02:28:03] Epoch 1 | architecture=[96, 96, 96] train_loss=0.001030 val_loss=0.000668 best=0.000668 es=0/10
[2026-06-14 02:28:03] Epoch 1 | architecture=[96, 96, 96] train_loss=0.000440 val_loss=0.000664 best=0.000664 es=0/10
[2026-06-14 02:28:03] Epoch 1 | architecture=[96, 96, 96] train_loss=0.001026 val_loss=0.000654 best=0.000654 es=0/10
[2026-06-14 02:28:04] Epoch 1 | architecture=[96, 96, 96] train_loss=0.000581 val_loss=0.000702 best=0.000702 es=0/10
[2026-06-14 02:28:04] Epoch 1 | architecture=[96, 96, 96] train_loss=0.000714 val_loss=0.000725 best=0.000725 es=0/10
[2026-06-14 02:28:04] Epoch 1 | architecture=[96, 96, 96] train_loss=0.000988 val_loss=0.000755 best=0.000755 es=0/10
[2026-06-14 02:28:05] Epoch 1 | architecture=[96, 96, 96] train_loss=0.000817 val_loss=0.000642 best=0.000642 es=0/10
[2026-06-14 02:28:05] Epoch 1 | architecture=[96, 96, 96] train_loss=0.000833 val_loss=0.000678 best=0.000678 es=0/10
