[2026-06-15 08:31:45] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 08:31:45] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_708_d6_w119/training_log.txt
[2026-06-15 08:31:45] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_708_d6_w119/training_stats.csv
[2026-06-15 08:31:45] Epoch 1 | architecture=[119, 118, 118, 118, 118, 118] train_loss=0.009552 val_loss=0.002827 best=0.002827 es=0/10
[2026-06-15 08:31:45] Epoch 1 | architecture=[119, 118, 118, 118, 118, 118] train_loss=0.002849 val_loss=0.004775 best=0.004775 es=0/10
[2026-06-15 08:31:46] Epoch 1 | architecture=[119, 118, 118, 118, 118, 118] train_loss=0.005179 val_loss=0.006736 best=0.006736 es=0/10
[2026-06-15 08:31:46] Epoch 1 | architecture=[119, 118, 118, 118, 118, 118] train_loss=0.003071 val_loss=0.000977 best=0.000977 es=0/10
[2026-06-15 08:31:46] Epoch 1 | architecture=[119, 118, 118, 118, 118, 118] train_loss=0.002674 val_loss=0.002221 best=0.002221 es=0/10
[2026-06-15 08:31:46] Epoch 1 | architecture=[119, 118, 118, 118, 118, 118] train_loss=0.002238 val_loss=0.002192 best=0.002192 es=0/10
[2026-06-15 08:31:47] Epoch 1 | architecture=[119, 118, 118, 118, 118, 118] train_loss=0.004211 val_loss=0.000706 best=0.000706 es=0/10
[2026-06-15 08:31:47] Epoch 1 | architecture=[119, 118, 118, 118, 118, 118] train_loss=0.001627 val_loss=0.001123 best=0.001123 es=0/10
[2026-06-15 08:31:47] Epoch 1 | architecture=[119, 118, 118, 118, 118, 118] train_loss=0.000758 val_loss=0.001732 best=0.001732 es=0/10
[2026-06-15 08:31:47] Epoch 1 | architecture=[119, 118, 118, 118, 118, 118] train_loss=0.000628 val_loss=0.001744 best=0.001744 es=0/10
[2026-06-15 08:31:47] Epoch 1 | architecture=[119, 118, 118, 118, 118, 118] train_loss=0.002875 val_loss=0.000958 best=0.000958 es=0/10
[2026-06-15 08:31:48] Epoch 1 | architecture=[119, 118, 118, 118, 118, 118] train_loss=0.000889 val_loss=0.000289 best=0.000289 es=0/10
[2026-06-15 08:31:48] Epoch 1 | architecture=[119, 118, 118, 118, 118, 118] train_loss=0.001809 val_loss=0.000348 best=0.000348 es=0/10
[2026-06-15 08:31:48] Epoch 1 | architecture=[119, 118, 118, 118, 118, 118] train_loss=0.001935 val_loss=0.000467 best=0.000467 es=0/10
[2026-06-15 08:31:48] Epoch 1 | architecture=[119, 118, 118, 118, 118, 118] train_loss=0.003914 val_loss=0.000303 best=0.000303 es=0/10
[2026-06-15 08:31:49] Epoch 1 | architecture=[119, 118, 118, 118, 118, 118] train_loss=0.002520 val_loss=0.000719 best=0.000719 es=0/10
[2026-06-15 08:31:49] Epoch 1 | architecture=[119, 118, 118, 118, 118, 118] train_loss=0.001084 val_loss=0.000794 best=0.000794 es=0/10
[2026-06-15 08:31:49] Epoch 1 | architecture=[119, 118, 118, 118, 118, 118] train_loss=0.000572 val_loss=0.000415 best=0.000415 es=0/10
[2026-06-15 08:31:49] Epoch 1 | architecture=[119, 118, 118, 118, 118, 118] train_loss=0.000386 val_loss=0.000297 best=0.000297 es=0/10
[2026-06-15 08:31:49] Epoch 1 | architecture=[119, 118, 118, 118, 118, 118] train_loss=0.000493 val_loss=0.000279 best=0.000279 es=0/10
[2026-06-15 08:31:50] Epoch 1 | architecture=[119, 118, 118, 118, 118, 118] train_loss=0.001370 val_loss=0.000339 best=0.000339 es=0/10
[2026-06-15 08:31:50] Epoch 1 | architecture=[119, 118, 118, 118, 118, 118] train_loss=0.001339 val_loss=0.000200 best=0.000200 es=0/10
