[2026-05-24 08:02:39] Initialized ContinuousLogger for denoising_ae_alt_width (Mode: ae_alt_width)
[2026-05-24 08:02:39] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_043_d1_w44/training_log.txt
[2026-05-24 08:02:39] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_043_d1_w44/training_stats.csv
[2026-05-24 08:02:39] [CANDIDATE] task=denoising phase=ae_alt_width index=43 search_phase=width architecture=[44]
[2026-05-24 08:02:41] [denoising][ae_alt_width][cand_043_d1_w44] epoch=1 architecture=[44] train_loss=0.068221 val_loss=0.043658 candidate_best=0.043658 global_best=0.043658 es=0/5
[2026-05-24 08:02:44] [denoising][ae_alt_width][cand_043_d1_w44] epoch=2 architecture=[44] train_loss=0.063792 val_loss=0.042449 candidate_best=0.042449 global_best=0.042449 es=0/5
[2026-05-24 08:02:46] [denoising][ae_alt_width][cand_043_d1_w44] epoch=3 architecture=[44] train_loss=0.062895 val_loss=0.042099 candidate_best=0.042099 global_best=0.042099 es=0/5
[2026-05-24 08:02:49] [denoising][ae_alt_width][cand_043_d1_w44] epoch=4 architecture=[44] train_loss=0.062627 val_loss=0.041827 candidate_best=0.041827 global_best=0.041827 es=0/5
[2026-05-24 08:02:52] [denoising][ae_alt_width][cand_043_d1_w44] epoch=5 architecture=[44] train_loss=0.062471 val_loss=0.041582 candidate_best=0.041582 global_best=0.041582 es=0/5
[2026-05-24 08:02:55] [denoising][ae_alt_width][cand_043_d1_w44] epoch=6 architecture=[44] train_loss=0.062486 val_loss=0.041743 candidate_best=0.041582 global_best=0.041582 es=1/5
[2026-05-24 08:02:58] [denoising][ae_alt_width][cand_043_d1_w44] epoch=7 architecture=[44] train_loss=0.062476 val_loss=0.041935 candidate_best=0.041582 global_best=0.041582 es=2/5
[2026-05-24 08:03:01] [denoising][ae_alt_width][cand_043_d1_w44] epoch=8 architecture=[44] train_loss=0.062335 val_loss=0.041957 candidate_best=0.041582 global_best=0.041582 es=3/5
[2026-05-24 08:03:04] [denoising][ae_alt_width][cand_043_d1_w44] epoch=9 architecture=[44] train_loss=0.062357 val_loss=0.041613 candidate_best=0.041582 global_best=0.041582 es=4/5
[2026-05-24 08:03:07] [denoising][ae_alt_width][cand_043_d1_w44] epoch=10 architecture=[44] train_loss=0.062368 val_loss=0.041681 candidate_best=0.041582 global_best=0.041582 es=5/5
