[2026-06-13 20:55:36] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 20:55:36] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_292_d4_w96/training_log.txt
[2026-06-13 20:55:36] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_292_d4_w96/training_stats.csv
[2026-06-13 20:55:36] Epoch 1 | architecture=[96, 96, 96, 5] train_loss=0.033389 val_loss=0.088111 best=0.088111 es=0/10
[2026-06-13 20:55:37] Epoch 1 | architecture=[96, 96, 96, 5] train_loss=0.027232 val_loss=0.013442 best=0.013442 es=0/10
[2026-06-13 20:55:37] Epoch 1 | architecture=[96, 96, 96, 5] train_loss=0.011081 val_loss=0.009558 best=0.009558 es=0/10
[2026-06-13 20:55:37] Epoch 1 | architecture=[96, 96, 96, 5] train_loss=0.007400 val_loss=0.015950 best=0.015950 es=0/10
[2026-06-13 20:55:37] Epoch 1 | architecture=[96, 96, 96, 5] train_loss=0.008225 val_loss=0.012829 best=0.012829 es=0/10
[2026-06-13 20:55:38] Epoch 1 | architecture=[96, 96, 96, 5] train_loss=0.008352 val_loss=0.006177 best=0.006177 es=0/10
[2026-06-13 20:55:38] Epoch 1 | architecture=[96, 96, 96, 5] train_loss=0.004526 val_loss=0.005596 best=0.005596 es=0/10
[2026-06-13 20:55:38] Epoch 1 | architecture=[96, 96, 96, 5] train_loss=0.003797 val_loss=0.007326 best=0.007326 es=0/10
[2026-06-13 20:55:38] Epoch 1 | architecture=[96, 96, 96, 5] train_loss=0.005310 val_loss=0.004749 best=0.004749 es=0/10
[2026-06-13 20:55:38] Epoch 1 | architecture=[96, 96, 96, 5] train_loss=0.003306 val_loss=0.004369 best=0.004369 es=0/10
[2026-06-13 20:55:39] Epoch 1 | architecture=[96, 96, 96, 5] train_loss=0.002699 val_loss=0.004846 best=0.004846 es=0/10
[2026-06-13 20:55:39] Epoch 1 | architecture=[96, 96, 96, 5] train_loss=0.003043 val_loss=0.003347 best=0.003347 es=0/10
[2026-06-13 20:55:39] Epoch 1 | architecture=[96, 96, 96, 5] train_loss=0.003260 val_loss=0.003034 best=0.003034 es=0/10
[2026-06-13 20:55:39] Epoch 1 | architecture=[96, 96, 96, 5] train_loss=0.003365 val_loss=0.002725 best=0.002725 es=0/10
[2026-06-13 20:55:39] Epoch 1 | architecture=[96, 96, 96, 5] train_loss=0.001778 val_loss=0.002384 best=0.002384 es=0/10
[2026-06-13 20:55:39] Epoch 1 | architecture=[96, 96, 96, 5] train_loss=0.004006 val_loss=0.002112 best=0.002112 es=0/10
[2026-06-13 20:55:40] Epoch 1 | architecture=[96, 96, 96, 5] train_loss=0.002051 val_loss=0.003572 best=0.003572 es=0/10
[2026-06-13 20:55:40] Epoch 1 | architecture=[96, 96, 96, 5] train_loss=0.002090 val_loss=0.001679 best=0.001679 es=0/10
[2026-06-13 20:55:40] Epoch 1 | architecture=[96, 96, 96, 5] train_loss=0.001492 val_loss=0.001897 best=0.001897 es=0/10
[2026-06-13 20:55:40] Epoch 1 | architecture=[96, 96, 96, 5] train_loss=0.001846 val_loss=0.001799 best=0.001799 es=0/10
[2026-06-13 20:55:41] Epoch 1 | architecture=[96, 96, 96, 5] train_loss=0.001488 val_loss=0.001845 best=0.001845 es=0/10
[2026-06-13 20:55:41] Epoch 1 | architecture=[96, 96, 96, 5] train_loss=0.001849 val_loss=0.002291 best=0.002291 es=0/10
[2026-06-13 20:55:41] Epoch 1 | architecture=[96, 96, 96, 5] train_loss=0.001821 val_loss=0.002318 best=0.002318 es=0/10
[2026-06-13 20:55:41] Epoch 1 | architecture=[96, 96, 96, 5] train_loss=0.002833 val_loss=0.001828 best=0.001828 es=0/10
[2026-06-13 20:55:41] Epoch 1 | architecture=[96, 96, 96, 5] train_loss=0.001553 val_loss=0.001664 best=0.001664 es=0/10
[2026-06-13 20:55:41] Epoch 1 | architecture=[96, 96, 96, 5] train_loss=0.003902 val_loss=0.001831 best=0.001831 es=0/10
[2026-06-13 20:55:41] Epoch 1 | architecture=[96, 96, 96, 5] train_loss=0.002824 val_loss=0.002002 best=0.002002 es=0/10
[2026-06-13 20:55:42] Epoch 1 | architecture=[96, 96, 96, 5] train_loss=0.001668 val_loss=0.001701 best=0.001701 es=0/10
