[2026-06-14 03:20:21] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 03:20:21] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_617_d6_w116/training_log.txt
[2026-06-14 03:20:21] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_617_d6_w116/training_stats.csv
[2026-06-14 03:20:21] Epoch 1 | architecture=[116, 116, 116, 116, 116, 38] train_loss=0.007676 val_loss=0.010538 best=0.010538 es=0/10
[2026-06-14 03:20:21] Epoch 1 | architecture=[116, 116, 116, 116, 116, 38] train_loss=0.001224 val_loss=0.014812 best=0.014812 es=0/10
[2026-06-14 03:20:22] Epoch 1 | architecture=[116, 116, 116, 116, 116, 38] train_loss=0.006240 val_loss=0.008279 best=0.008279 es=0/10
[2026-06-14 03:20:22] Epoch 1 | architecture=[116, 116, 116, 116, 116, 38] train_loss=0.001757 val_loss=0.002827 best=0.002827 es=0/10
[2026-06-14 03:20:22] Epoch 1 | architecture=[116, 116, 116, 116, 116, 38] train_loss=0.003210 val_loss=0.002262 best=0.002262 es=0/10
[2026-06-14 03:20:22] Epoch 1 | architecture=[116, 116, 116, 116, 116, 38] train_loss=0.002145 val_loss=0.001069 best=0.001069 es=0/10
[2026-06-14 03:20:23] Epoch 1 | architecture=[116, 116, 116, 116, 116, 38] train_loss=0.002669 val_loss=0.000913 best=0.000913 es=0/10
[2026-06-14 03:20:23] Epoch 1 | architecture=[116, 116, 116, 116, 116, 38] train_loss=0.002923 val_loss=0.000813 best=0.000813 es=0/10
[2026-06-14 03:20:23] Epoch 1 | architecture=[116, 116, 116, 116, 116, 38] train_loss=0.002877 val_loss=0.000705 best=0.000705 es=0/10
[2026-06-14 03:20:24] Epoch 1 | architecture=[116, 116, 116, 116, 116, 38] train_loss=0.001056 val_loss=0.001367 best=0.001367 es=0/10
[2026-06-14 03:20:24] Epoch 1 | architecture=[116, 116, 116, 116, 116, 38] train_loss=0.002569 val_loss=0.002362 best=0.002362 es=0/10
[2026-06-14 03:20:24] Epoch 1 | architecture=[116, 116, 116, 116, 116, 38] train_loss=0.001242 val_loss=0.001055 best=0.001055 es=0/10
[2026-06-14 03:20:25] Epoch 1 | architecture=[116, 116, 116, 116, 116, 38] train_loss=0.001843 val_loss=0.000621 best=0.000621 es=0/10
[2026-06-14 03:20:25] Epoch 1 | architecture=[116, 116, 116, 116, 116, 38] train_loss=0.001986 val_loss=0.000762 best=0.000762 es=0/10
[2026-06-14 03:20:25] Epoch 1 | architecture=[116, 116, 116, 116, 116, 38] train_loss=0.001109 val_loss=0.000577 best=0.000577 es=0/10
[2026-06-14 03:20:26] Epoch 1 | architecture=[116, 116, 116, 116, 116, 38] train_loss=0.003319 val_loss=0.000647 best=0.000647 es=0/10
[2026-06-14 03:20:26] Epoch 1 | architecture=[116, 116, 116, 116, 116, 38] train_loss=0.003531 val_loss=0.000535 best=0.000535 es=0/10
[2026-06-14 03:20:26] Epoch 1 | architecture=[116, 116, 116, 116, 116, 38] train_loss=0.001439 val_loss=0.000377 best=0.000377 es=0/10
[2026-06-14 03:20:26] Epoch 1 | architecture=[116, 116, 116, 116, 116, 38] train_loss=0.001378 val_loss=0.000304 best=0.000304 es=0/10
[2026-06-14 03:20:27] Epoch 1 | architecture=[116, 116, 116, 116, 116, 38] train_loss=0.000450 val_loss=0.000357 best=0.000357 es=0/10
[2026-06-14 03:20:27] Epoch 1 | architecture=[116, 116, 116, 116, 116, 38] train_loss=0.001987 val_loss=0.000340 best=0.000340 es=0/10
[2026-06-14 03:20:27] Epoch 1 | architecture=[116, 116, 116, 116, 116, 38] train_loss=0.000627 val_loss=0.000474 best=0.000474 es=0/10
[2026-06-14 03:20:27] Epoch 1 | architecture=[116, 116, 116, 116, 116, 38] train_loss=0.000570 val_loss=0.000274 best=0.000274 es=0/10
[2026-06-14 03:20:28] Epoch 1 | architecture=[116, 116, 116, 116, 116, 38] train_loss=0.004492 val_loss=0.000308 best=0.000308 es=0/10
[2026-06-14 03:20:28] Epoch 1 | architecture=[116, 116, 116, 116, 116, 38] train_loss=0.000840 val_loss=0.000362 best=0.000362 es=0/10
[2026-06-14 03:20:28] Epoch 1 | architecture=[116, 116, 116, 116, 116, 38] train_loss=0.002247 val_loss=0.000603 best=0.000603 es=0/10
[2026-06-14 03:20:29] Epoch 1 | architecture=[116, 116, 116, 116, 116, 38] train_loss=0.001619 val_loss=0.000468 best=0.000468 es=0/10
[2026-06-14 03:20:29] Epoch 1 | architecture=[116, 116, 116, 116, 116, 38] train_loss=0.002303 val_loss=0.000435 best=0.000435 es=0/10
[2026-06-14 03:20:29] Epoch 1 | architecture=[116, 116, 116, 116, 116, 38] train_loss=0.002077 val_loss=0.000325 best=0.000325 es=0/10
[2026-06-14 03:20:30] Epoch 1 | architecture=[116, 116, 116, 116, 116, 38] train_loss=0.001113 val_loss=0.000708 best=0.000708 es=0/10
[2026-06-14 03:20:30] Epoch 1 | architecture=[116, 116, 116, 116, 116, 38] train_loss=0.005788 val_loss=0.000845 best=0.000845 es=0/10
[2026-06-14 03:20:30] Epoch 1 | architecture=[116, 116, 116, 116, 116, 38] train_loss=0.004895 val_loss=0.002375 best=0.002375 es=0/10
[2026-06-14 03:20:31] Epoch 1 | architecture=[116, 116, 116, 116, 116, 38] train_loss=0.001660 val_loss=0.000976 best=0.000976 es=0/10
