[2026-06-14 01:47:09] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 01:47:09] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_054_d2_w49/training_log.txt
[2026-06-14 01:47:09] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_054_d2_w49/training_stats.csv
[2026-06-14 01:47:09] Epoch 1 | architecture=[49, 6] train_loss=0.012290 val_loss=0.009379 best=0.009379 es=0/10
[2026-06-14 01:47:09] Epoch 1 | architecture=[49, 6] train_loss=0.006847 val_loss=0.008568 best=0.008568 es=0/10
[2026-06-14 01:47:09] Epoch 1 | architecture=[49, 6] train_loss=0.006932 val_loss=0.007980 best=0.007980 es=0/10
[2026-06-14 01:47:10] Epoch 1 | architecture=[49, 6] train_loss=0.007699 val_loss=0.006508 best=0.006508 es=0/10
[2026-06-14 01:47:10] Epoch 1 | architecture=[49, 6] train_loss=0.006561 val_loss=0.007430 best=0.007430 es=0/10
[2026-06-14 01:47:11] Epoch 1 | architecture=[49, 6] train_loss=0.006210 val_loss=0.006848 best=0.006848 es=0/10
[2026-06-14 01:47:11] Epoch 1 | architecture=[49, 6] train_loss=0.006245 val_loss=0.006251 best=0.006251 es=0/10
[2026-06-14 01:47:11] Epoch 1 | architecture=[49, 6] train_loss=0.008077 val_loss=0.006456 best=0.006456 es=0/10
[2026-06-14 01:47:11] Epoch 1 | architecture=[49, 6] train_loss=0.007036 val_loss=0.006069 best=0.006069 es=0/10
[2026-06-14 01:47:12] Epoch 1 | architecture=[49, 6] train_loss=0.006311 val_loss=0.006170 best=0.006170 es=0/10
[2026-06-14 01:47:12] Epoch 1 | architecture=[49, 6] train_loss=0.006264 val_loss=0.006501 best=0.006501 es=0/10
[2026-06-14 01:47:12] Epoch 1 | architecture=[49, 6] train_loss=0.005738 val_loss=0.006363 best=0.006363 es=0/10
[2026-06-14 01:47:12] Epoch 1 | architecture=[49, 6] train_loss=0.006866 val_loss=0.006128 best=0.006128 es=0/10
[2026-06-14 01:47:13] Epoch 1 | architecture=[49, 6] train_loss=0.005282 val_loss=0.006488 best=0.006488 es=0/10
[2026-06-14 01:47:13] Epoch 1 | architecture=[49, 6] train_loss=0.007666 val_loss=0.006259 best=0.006259 es=0/10
[2026-06-14 01:47:13] Epoch 1 | architecture=[49, 6] train_loss=0.005986 val_loss=0.005869 best=0.005869 es=0/10
[2026-06-14 01:47:14] Epoch 1 | architecture=[49, 6] train_loss=0.005719 val_loss=0.006033 best=0.006033 es=0/10
[2026-06-14 01:47:14] Epoch 1 | architecture=[49, 6] train_loss=0.005128 val_loss=0.005935 best=0.005935 es=0/10
[2026-06-14 01:47:14] Epoch 1 | architecture=[49, 6] train_loss=0.005703 val_loss=0.005793 best=0.005793 es=0/10
[2026-06-14 01:47:14] Epoch 1 | architecture=[49, 6] train_loss=0.006731 val_loss=0.005738 best=0.005738 es=0/10
[2026-06-14 01:47:15] Epoch 1 | architecture=[49, 6] train_loss=0.005025 val_loss=0.005589 best=0.005589 es=0/10
[2026-06-14 01:47:15] Epoch 1 | architecture=[49, 6] train_loss=0.005192 val_loss=0.005547 best=0.005547 es=0/10
[2026-06-14 01:47:15] Epoch 1 | architecture=[49, 6] train_loss=0.012348 val_loss=0.005900 best=0.005900 es=0/10
[2026-06-14 01:47:15] Epoch 1 | architecture=[49, 6] train_loss=0.005541 val_loss=0.005971 best=0.005971 es=0/10
[2026-06-14 01:47:16] Epoch 1 | architecture=[49, 6] train_loss=0.006542 val_loss=0.005749 best=0.005749 es=0/10
[2026-06-14 01:47:16] Epoch 1 | architecture=[49, 6] train_loss=0.005150 val_loss=0.005591 best=0.005591 es=0/10
[2026-06-14 01:47:16] Epoch 1 | architecture=[49, 6] train_loss=0.005835 val_loss=0.005788 best=0.005788 es=0/10
[2026-06-14 01:47:17] Epoch 1 | architecture=[49, 6] train_loss=0.007499 val_loss=0.006171 best=0.006171 es=0/10
[2026-06-14 01:47:17] Epoch 1 | architecture=[49, 6] train_loss=0.004748 val_loss=0.005566 best=0.005566 es=0/10
[2026-06-14 01:47:17] Epoch 1 | architecture=[49, 6] train_loss=0.006287 val_loss=0.005725 best=0.005725 es=0/10
[2026-06-14 01:47:18] Epoch 1 | architecture=[49, 6] train_loss=0.005085 val_loss=0.005624 best=0.005624 es=0/10
