[2026-06-13 21:36:15] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 21:36:15] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_717_d6_w120/training_log.txt
[2026-06-13 21:36:15] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_717_d6_w120/training_stats.csv
[2026-06-13 21:36:16] Epoch 1 | architecture=[120, 120, 120, 120, 119, 119] train_loss=0.008951 val_loss=0.001224 best=0.001224 es=0/10
[2026-06-13 21:36:16] Epoch 1 | architecture=[120, 120, 120, 120, 119, 119] train_loss=0.002192 val_loss=0.003407 best=0.003407 es=0/10
[2026-06-13 21:36:16] Epoch 1 | architecture=[120, 120, 120, 120, 119, 119] train_loss=0.005256 val_loss=0.002621 best=0.002621 es=0/10
[2026-06-13 21:36:16] Epoch 1 | architecture=[120, 120, 120, 120, 119, 119] train_loss=0.002139 val_loss=0.000529 best=0.000529 es=0/10
[2026-06-13 21:36:17] Epoch 1 | architecture=[120, 120, 120, 120, 119, 119] train_loss=0.002943 val_loss=0.001349 best=0.001349 es=0/10
[2026-06-13 21:36:17] Epoch 1 | architecture=[120, 120, 120, 120, 119, 119] train_loss=0.003726 val_loss=0.001043 best=0.001043 es=0/10
[2026-06-13 21:36:17] Epoch 1 | architecture=[120, 120, 120, 120, 119, 119] train_loss=0.002363 val_loss=0.000791 best=0.000791 es=0/10
[2026-06-13 21:36:17] Epoch 1 | architecture=[120, 120, 120, 120, 119, 119] train_loss=0.002720 val_loss=0.000513 best=0.000513 es=0/10
[2026-06-13 21:36:18] Epoch 1 | architecture=[120, 120, 120, 120, 119, 119] train_loss=0.000870 val_loss=0.001112 best=0.001112 es=0/10
[2026-06-13 21:36:18] Epoch 1 | architecture=[120, 120, 120, 120, 119, 119] train_loss=0.001584 val_loss=0.000960 best=0.000960 es=0/10
[2026-06-13 21:36:18] Epoch 1 | architecture=[120, 120, 120, 120, 119, 119] train_loss=0.001293 val_loss=0.000566 best=0.000566 es=0/10
[2026-06-13 21:36:18] Epoch 1 | architecture=[120, 120, 120, 120, 119, 119] train_loss=0.002838 val_loss=0.000372 best=0.000372 es=0/10
[2026-06-13 21:36:18] Epoch 1 | architecture=[120, 120, 120, 120, 119, 119] train_loss=0.000927 val_loss=0.000442 best=0.000442 es=0/10
[2026-06-13 21:36:19] Epoch 1 | architecture=[120, 120, 120, 120, 119, 119] train_loss=0.002199 val_loss=0.001199 best=0.001199 es=0/10
[2026-06-13 21:36:19] Epoch 1 | architecture=[120, 120, 120, 120, 119, 119] train_loss=0.001042 val_loss=0.000774 best=0.000774 es=0/10
[2026-06-13 21:36:19] Epoch 1 | architecture=[120, 120, 120, 120, 119, 119] train_loss=0.000857 val_loss=0.000232 best=0.000232 es=0/10
[2026-06-13 21:36:19] Epoch 1 | architecture=[120, 120, 120, 120, 119, 119] train_loss=0.000398 val_loss=0.000351 best=0.000351 es=0/10
[2026-06-13 21:36:20] Epoch 1 | architecture=[120, 120, 120, 120, 119, 119] train_loss=0.001193 val_loss=0.000419 best=0.000419 es=0/10
[2026-06-13 21:36:20] Epoch 1 | architecture=[120, 120, 120, 120, 119, 119] train_loss=0.001289 val_loss=0.000283 best=0.000283 es=0/10
[2026-06-13 21:36:20] Epoch 1 | architecture=[120, 120, 120, 120, 119, 119] train_loss=0.000596 val_loss=0.000235 best=0.000235 es=0/10
[2026-06-13 21:36:20] Epoch 1 | architecture=[120, 120, 120, 120, 119, 119] train_loss=0.001517 val_loss=0.000273 best=0.000273 es=0/10
[2026-06-13 21:36:20] Epoch 1 | architecture=[120, 120, 120, 120, 119, 119] train_loss=0.000361 val_loss=0.000302 best=0.000302 es=0/10
[2026-06-13 21:36:21] Epoch 1 | architecture=[120, 120, 120, 120, 119, 119] train_loss=0.002815 val_loss=0.000453 best=0.000453 es=0/10
[2026-06-13 21:36:21] Epoch 1 | architecture=[120, 120, 120, 120, 119, 119] train_loss=0.001128 val_loss=0.000222 best=0.000222 es=0/10
[2026-06-13 21:36:21] Epoch 1 | architecture=[120, 120, 120, 120, 119, 119] train_loss=0.000918 val_loss=0.000179 best=0.000179 es=0/10
[2026-06-13 21:36:21] Epoch 1 | architecture=[120, 120, 120, 120, 119, 119] train_loss=0.000530 val_loss=0.000253 best=0.000253 es=0/10
