task,repeat,row_type,phase,architecture,parameter_count,best_val,best_epoch,final_epoch,test_loss,test_acc
anomaly,1,ablation_stl,stl_ablation_r01_d07_w1280_1280_1280_1280_1280_1280_1280_1280,"[1280, 1280, 1280, 1280, 1280, 1280, 1280]",9995574,0.0010558409228476142,15,26,0.25782803022590495,
anomaly,2,ablation_stl,stl_ablation_r02_d07_w1280_1280_1280_1280_1280_1280_1280_1280,"[1280, 1280, 1280, 1280, 1280, 1280, 1280]",9995574,0.0006945467200362658,25,35,0.25853170918321616,
anomaly,3,ablation_stl,stl_ablation_r03_d07_w1280_1280_1280_1280_1280_1280_1280_1280,"[1280, 1280, 1280, 1280, 1280, 1280, 1280]",9995574,0.001253196066897838,10,20,0.26539621043708145,
anomaly,4,ablation_stl,stl_ablation_r04_d07_w1280_1280_1280_1280_1280_1280_1280_1280,"[1280, 1280, 1280, 1280, 1280, 1280, 1280]",9995574,0.0021036212786586274,8,18,0.2720853507460293,
anomaly,5,ablation_stl,stl_ablation_r05_d07_w1280_1280_1280_1280_1280_1280_1280_1280,"[1280, 1280, 1280, 1280, 1280, 1280, 1280]",9995574,0.0016214114462484522,9,19,0.27008638879243,
