[2026-06-12 21:23:36] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-12 21:23:36] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_384_d4_w97/training_log.txt
[2026-06-12 21:23:36] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_384_d4_w97/training_stats.csv
[2026-06-12 21:23:36] Epoch 1 | architecture=[97, 96, 96, 96] train_loss=0.004668 val_loss=0.002328 best=0.002328 es=0/10
[2026-06-12 21:23:37] Epoch 1 | architecture=[97, 96, 96, 96] train_loss=0.004384 val_loss=0.007736 best=0.007736 es=0/10
[2026-06-12 21:23:37] Epoch 1 | architecture=[97, 96, 96, 96] train_loss=0.004840 val_loss=0.001110 best=0.001110 es=0/10
[2026-06-12 21:23:37] Epoch 1 | architecture=[97, 96, 96, 96] train_loss=0.001510 val_loss=0.003974 best=0.003974 es=0/10
[2026-06-12 21:23:37] Epoch 1 | architecture=[97, 96, 96, 96] train_loss=0.001569 val_loss=0.002370 best=0.002370 es=0/10
[2026-06-12 21:23:37] Epoch 1 | architecture=[97, 96, 96, 96] train_loss=0.001897 val_loss=0.001258 best=0.001258 es=0/10
[2026-06-12 21:23:37] Epoch 1 | architecture=[97, 96, 96, 96] train_loss=0.001499 val_loss=0.001252 best=0.001252 es=0/10
[2026-06-12 21:23:38] Epoch 1 | architecture=[97, 96, 96, 96] train_loss=0.001696 val_loss=0.000701 best=0.000701 es=0/10
[2026-06-12 21:23:38] Epoch 1 | architecture=[97, 96, 96, 96] train_loss=0.001109 val_loss=0.000870 best=0.000870 es=0/10
[2026-06-12 21:23:38] Epoch 1 | architecture=[97, 96, 96, 96] train_loss=0.001500 val_loss=0.000625 best=0.000625 es=0/10
[2026-06-12 21:23:38] Epoch 1 | architecture=[97, 96, 96, 96] train_loss=0.002888 val_loss=0.000977 best=0.000977 es=0/10
[2026-06-12 21:23:39] Epoch 1 | architecture=[97, 96, 96, 96] train_loss=0.002339 val_loss=0.001010 best=0.001010 es=0/10
[2026-06-12 21:23:39] Epoch 1 | architecture=[97, 96, 96, 96] train_loss=0.001515 val_loss=0.000422 best=0.000422 es=0/10
[2026-06-12 21:23:39] Epoch 1 | architecture=[97, 96, 96, 96] train_loss=0.003152 val_loss=0.000695 best=0.000695 es=0/10
[2026-06-12 21:23:39] Epoch 1 | architecture=[97, 96, 96, 96] train_loss=0.000863 val_loss=0.000350 best=0.000350 es=0/10
[2026-06-12 21:23:39] Epoch 1 | architecture=[97, 96, 96, 96] train_loss=0.000756 val_loss=0.000450 best=0.000450 es=0/10
[2026-06-12 21:23:39] Epoch 1 | architecture=[97, 96, 96, 96] train_loss=0.000994 val_loss=0.000468 best=0.000468 es=0/10
[2026-06-12 21:23:40] Epoch 1 | architecture=[97, 96, 96, 96] train_loss=0.001089 val_loss=0.000543 best=0.000543 es=0/10
[2026-06-12 21:23:40] Epoch 1 | architecture=[97, 96, 96, 96] train_loss=0.000991 val_loss=0.000437 best=0.000437 es=0/10
[2026-06-12 21:23:40] Epoch 1 | architecture=[97, 96, 96, 96] train_loss=0.000632 val_loss=0.000394 best=0.000394 es=0/10
[2026-06-12 21:23:40] Epoch 1 | architecture=[97, 96, 96, 96] train_loss=0.000280 val_loss=0.000400 best=0.000400 es=0/10
[2026-06-12 21:23:40] Epoch 1 | architecture=[97, 96, 96, 96] train_loss=0.001944 val_loss=0.000408 best=0.000408 es=0/10
[2026-06-12 21:23:41] Epoch 1 | architecture=[97, 96, 96, 96] train_loss=0.000629 val_loss=0.000374 best=0.000374 es=0/10
