timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved,train_acc,val_acc
2026-06-15 19:18:46,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,130,2,0.152855732189718,0.13923480265793117,267,0.13923480265793117,0,True,0.9405391450270003,0.9466274246570627
2026-06-15 19:18:55,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,130,2,0.1266704158781446,0.14493276483138431,267,0.14493276483138431,0,True,0.9498203567048902,0.9437014853444863
2026-06-15 19:19:04,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,130,2,0.12567000729837233,0.14372948352360002,267,0.14372948352360002,0,True,0.9501064951270412,0.9448374382540748
2026-06-15 19:19:14,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,130,2,0.12598864001364354,0.1470422137971261,267,0.1470422137971261,0,True,0.9502484886297627,0.9423245727268034
2026-06-15 19:19:23,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,130,2,0.12464611142500602,0.13726109885886906,267,0.13726109885886906,0,True,0.950747617305996,0.9474191494122304
2026-06-15 19:19:32,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,130,2,0.12474794933865227,0.13967578465545738,267,0.13967578465545738,0,True,0.9510402099782707,0.9470577098500886
2026-06-15 19:19:40,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,130,2,0.12574675158376306,0.14314393921528615,267,0.14314393921528615,0,True,0.9503732707988211,0.9447858040309117
2026-06-15 19:19:46,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,130,2,0.12463698635100087,0.1427077188031468,267,0.1427077188031468,0,True,0.9505174157182504,0.9445620557305382
2026-06-15 19:19:51,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,130,2,0.12483546019686609,0.1405506547367886,267,0.1405506547367886,0,True,0.9506766205546352,0.9456463744169635
2026-06-15 19:19:57,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,130,2,0.12613616282117263,0.14281916048983856,267,0.14281916048983856,0,True,0.9499515931240722,0.945370991893427
2026-06-15 19:20:02,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,130,2,0.12321640255682999,0.14207398836513108,267,0.14207398836513108,0,True,0.9515027645704697,0.9440457134989071
2026-06-15 19:20:08,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,130,2,0.12677997011057454,0.1523084876196259,267,0.1523084876196259,0,True,0.9494008304468492,0.9408960258859572
2026-06-15 19:20:13,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,130,2,0.12561192667143692,0.14333239696539446,267,0.14333239696539446,0,True,0.9503345452980788,0.9455258945629162
2026-06-15 19:20:19,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,130,2,0.1255410896243236,0.1441278372267881,267,0.1441278372267881,0,True,0.9503194853811234,0.9438391766062546
2026-06-15 19:20:24,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,130,2,0.12536702141012174,0.14839517154315424,267,0.14839517154315424,0,True,0.9503044254641682,0.9414812137484725
