[2026-06-14 02:27:18] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 02:27:18] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_281_d3_w94/training_log.txt
[2026-06-14 02:27:18] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_281_d3_w94/training_stats.csv
[2026-06-14 02:27:19] Epoch 1 | architecture=[94, 94, 94] train_loss=0.007575 val_loss=0.002732 best=0.002732 es=0/10
[2026-06-14 02:27:19] Epoch 1 | architecture=[94, 94, 94] train_loss=0.003315 val_loss=0.010543 best=0.010543 es=0/10
[2026-06-14 02:27:19] Epoch 1 | architecture=[94, 94, 94] train_loss=0.006264 val_loss=0.002885 best=0.002885 es=0/10
[2026-06-14 02:27:19] Epoch 1 | architecture=[94, 94, 94] train_loss=0.002461 val_loss=0.002169 best=0.002169 es=0/10
[2026-06-14 02:27:20] Epoch 1 | architecture=[94, 94, 94] train_loss=0.001912 val_loss=0.003052 best=0.003052 es=0/10
[2026-06-14 02:27:20] Epoch 1 | architecture=[94, 94, 94] train_loss=0.002395 val_loss=0.001200 best=0.001200 es=0/10
[2026-06-14 02:27:20] Epoch 1 | architecture=[94, 94, 94] train_loss=0.001219 val_loss=0.001341 best=0.001341 es=0/10
[2026-06-14 02:27:21] Epoch 1 | architecture=[94, 94, 94] train_loss=0.001178 val_loss=0.001832 best=0.001832 es=0/10
[2026-06-14 02:27:21] Epoch 1 | architecture=[94, 94, 94] train_loss=0.001513 val_loss=0.001501 best=0.001501 es=0/10
[2026-06-14 02:27:21] Epoch 1 | architecture=[94, 94, 94] train_loss=0.001514 val_loss=0.000963 best=0.000963 es=0/10
[2026-06-14 02:27:22] Epoch 1 | architecture=[94, 94, 94] train_loss=0.000719 val_loss=0.001063 best=0.001063 es=0/10
[2026-06-14 02:27:22] Epoch 1 | architecture=[94, 94, 94] train_loss=0.000859 val_loss=0.000767 best=0.000767 es=0/10
[2026-06-14 02:27:22] Epoch 1 | architecture=[94, 94, 94] train_loss=0.001667 val_loss=0.000450 best=0.000450 es=0/10
[2026-06-14 02:27:22] Epoch 1 | architecture=[94, 94, 94] train_loss=0.000604 val_loss=0.000473 best=0.000473 es=0/10
[2026-06-14 02:27:23] Epoch 1 | architecture=[94, 94, 94] train_loss=0.000697 val_loss=0.000468 best=0.000468 es=0/10
[2026-06-14 02:27:23] Epoch 1 | architecture=[94, 94, 94] train_loss=0.001185 val_loss=0.000859 best=0.000859 es=0/10
[2026-06-14 02:27:23] Epoch 1 | architecture=[94, 94, 94] train_loss=0.000886 val_loss=0.000732 best=0.000732 es=0/10
[2026-06-14 02:27:23] Epoch 1 | architecture=[94, 94, 94] train_loss=0.001655 val_loss=0.000757 best=0.000757 es=0/10
[2026-06-14 02:27:24] Epoch 1 | architecture=[94, 94, 94] train_loss=0.001570 val_loss=0.000546 best=0.000546 es=0/10
[2026-06-14 02:27:24] Epoch 1 | architecture=[94, 94, 94] train_loss=0.000646 val_loss=0.000487 best=0.000487 es=0/10
[2026-06-14 02:27:24] Epoch 1 | architecture=[94, 94, 94] train_loss=0.002497 val_loss=0.000558 best=0.000558 es=0/10
[2026-06-14 02:27:24] Epoch 1 | architecture=[94, 94, 94] train_loss=0.000884 val_loss=0.000706 best=0.000706 es=0/10
[2026-06-14 02:27:25] Epoch 1 | architecture=[94, 94, 94] train_loss=0.000742 val_loss=0.000875 best=0.000875 es=0/10
