[2026-06-14 03:29:14] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 03:29:14] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_678_d6_w116/training_log.txt
[2026-06-14 03:29:14] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_678_d6_w116/training_stats.csv
[2026-06-14 03:29:15] Epoch 1 | architecture=[116, 116, 116, 116, 116, 99] train_loss=0.005511 val_loss=0.008439 best=0.008439 es=0/10
[2026-06-14 03:29:15] Epoch 1 | architecture=[116, 116, 116, 116, 116, 99] train_loss=0.001962 val_loss=0.002877 best=0.002877 es=0/10
[2026-06-14 03:29:15] Epoch 1 | architecture=[116, 116, 116, 116, 116, 99] train_loss=0.003236 val_loss=0.001750 best=0.001750 es=0/10
[2026-06-14 03:29:16] Epoch 1 | architecture=[116, 116, 116, 116, 116, 99] train_loss=0.003596 val_loss=0.004202 best=0.004202 es=0/10
[2026-06-14 03:29:16] Epoch 1 | architecture=[116, 116, 116, 116, 116, 99] train_loss=0.002720 val_loss=0.007963 best=0.007963 es=0/10
[2026-06-14 03:29:16] Epoch 1 | architecture=[116, 116, 116, 116, 116, 99] train_loss=0.001818 val_loss=0.005212 best=0.005212 es=0/10
[2026-06-14 03:29:16] Epoch 1 | architecture=[116, 116, 116, 116, 116, 99] train_loss=0.001925 val_loss=0.002054 best=0.002054 es=0/10
[2026-06-14 03:29:17] Epoch 1 | architecture=[116, 116, 116, 116, 116, 99] train_loss=0.002530 val_loss=0.000868 best=0.000868 es=0/10
[2026-06-14 03:29:17] Epoch 1 | architecture=[116, 116, 116, 116, 116, 99] train_loss=0.001295 val_loss=0.000982 best=0.000982 es=0/10
[2026-06-14 03:29:18] Epoch 1 | architecture=[116, 116, 116, 116, 116, 99] train_loss=0.001285 val_loss=0.000783 best=0.000783 es=0/10
[2026-06-14 03:29:18] Epoch 1 | architecture=[116, 116, 116, 116, 116, 99] train_loss=0.000884 val_loss=0.000904 best=0.000904 es=0/10
[2026-06-14 03:29:18] Epoch 1 | architecture=[116, 116, 116, 116, 116, 99] train_loss=0.002079 val_loss=0.000742 best=0.000742 es=0/10
[2026-06-14 03:29:18] Epoch 1 | architecture=[116, 116, 116, 116, 116, 99] train_loss=0.001415 val_loss=0.000579 best=0.000579 es=0/10
[2026-06-14 03:29:19] Epoch 1 | architecture=[116, 116, 116, 116, 116, 99] train_loss=0.003287 val_loss=0.000455 best=0.000455 es=0/10
[2026-06-14 03:29:19] Epoch 1 | architecture=[116, 116, 116, 116, 116, 99] train_loss=0.000308 val_loss=0.000528 best=0.000528 es=0/10
[2026-06-14 03:29:19] Epoch 1 | architecture=[116, 116, 116, 116, 116, 99] train_loss=0.002711 val_loss=0.000815 best=0.000815 es=0/10
[2026-06-14 03:29:19] Epoch 1 | architecture=[116, 116, 116, 116, 116, 99] train_loss=0.001319 val_loss=0.000634 best=0.000634 es=0/10
[2026-06-14 03:29:20] Epoch 1 | architecture=[116, 116, 116, 116, 116, 99] train_loss=0.000561 val_loss=0.000393 best=0.000393 es=0/10
[2026-06-14 03:29:20] Epoch 1 | architecture=[116, 116, 116, 116, 116, 99] train_loss=0.000883 val_loss=0.000328 best=0.000328 es=0/10
[2026-06-14 03:29:20] Epoch 1 | architecture=[116, 116, 116, 116, 116, 99] train_loss=0.000334 val_loss=0.000410 best=0.000410 es=0/10
[2026-06-14 03:29:21] Epoch 1 | architecture=[116, 116, 116, 116, 116, 99] train_loss=0.000609 val_loss=0.000375 best=0.000375 es=0/10
[2026-06-14 03:29:21] Epoch 1 | architecture=[116, 116, 116, 116, 116, 99] train_loss=0.000416 val_loss=0.000339 best=0.000339 es=0/10
[2026-06-14 03:29:21] Epoch 1 | architecture=[116, 116, 116, 116, 116, 99] train_loss=0.002816 val_loss=0.000808 best=0.000808 es=0/10
[2026-06-14 03:29:21] Epoch 1 | architecture=[116, 116, 116, 116, 116, 99] train_loss=0.000882 val_loss=0.000385 best=0.000385 es=0/10
[2026-06-14 03:29:22] Epoch 1 | architecture=[116, 116, 116, 116, 116, 99] train_loss=0.002677 val_loss=0.000349 best=0.000349 es=0/10
[2026-06-14 03:29:22] Epoch 1 | architecture=[116, 116, 116, 116, 116, 99] train_loss=0.001915 val_loss=0.000588 best=0.000588 es=0/10
[2026-06-14 03:29:23] Epoch 1 | architecture=[116, 116, 116, 116, 116, 99] train_loss=0.004463 val_loss=0.000417 best=0.000417 es=0/10
[2026-06-14 03:29:23] Epoch 1 | architecture=[116, 116, 116, 116, 116, 99] train_loss=0.001532 val_loss=0.000386 best=0.000386 es=0/10
[2026-06-14 03:29:23] Epoch 1 | architecture=[116, 116, 116, 116, 116, 99] train_loss=0.002039 val_loss=0.000460 best=0.000460 es=0/10
