[2026-06-13 21:10:47] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 21:10:47] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_442_d5_w106/training_log.txt
[2026-06-13 21:10:47] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_442_d5_w106/training_stats.csv
[2026-06-13 21:10:48] Epoch 1 | architecture=[106, 106, 106, 106, 19] train_loss=0.008814 val_loss=0.005237 best=0.005237 es=0/10
[2026-06-13 21:10:48] Epoch 1 | architecture=[106, 106, 106, 106, 19] train_loss=0.008618 val_loss=0.003555 best=0.003555 es=0/10
[2026-06-13 21:10:48] Epoch 1 | architecture=[106, 106, 106, 106, 19] train_loss=0.004903 val_loss=0.003252 best=0.003252 es=0/10
[2026-06-13 21:10:48] Epoch 1 | architecture=[106, 106, 106, 106, 19] train_loss=0.002858 val_loss=0.005789 best=0.005789 es=0/10
[2026-06-13 21:10:48] Epoch 1 | architecture=[106, 106, 106, 106, 19] train_loss=0.004904 val_loss=0.003427 best=0.003427 es=0/10
[2026-06-13 21:10:49] Epoch 1 | architecture=[106, 106, 106, 106, 19] train_loss=0.002796 val_loss=0.002287 best=0.002287 es=0/10
[2026-06-13 21:10:49] Epoch 1 | architecture=[106, 106, 106, 106, 19] train_loss=0.002969 val_loss=0.003964 best=0.003964 es=0/10
[2026-06-13 21:10:49] Epoch 1 | architecture=[106, 106, 106, 106, 19] train_loss=0.003030 val_loss=0.001958 best=0.001958 es=0/10
[2026-06-13 21:10:49] Epoch 1 | architecture=[106, 106, 106, 106, 19] train_loss=0.002418 val_loss=0.002320 best=0.002320 es=0/10
[2026-06-13 21:10:50] Epoch 1 | architecture=[106, 106, 106, 106, 19] train_loss=0.002426 val_loss=0.002694 best=0.002694 es=0/10
[2026-06-13 21:10:50] Epoch 1 | architecture=[106, 106, 106, 106, 19] train_loss=0.002432 val_loss=0.001108 best=0.001108 es=0/10
[2026-06-13 21:10:50] Epoch 1 | architecture=[106, 106, 106, 106, 19] train_loss=0.001489 val_loss=0.000927 best=0.000927 es=0/10
[2026-06-13 21:10:50] Epoch 1 | architecture=[106, 106, 106, 106, 19] train_loss=0.001366 val_loss=0.001007 best=0.001007 es=0/10
[2026-06-13 21:10:50] Epoch 1 | architecture=[106, 106, 106, 106, 19] train_loss=0.001447 val_loss=0.001280 best=0.001280 es=0/10
[2026-06-13 21:10:50] Epoch 1 | architecture=[106, 106, 106, 106, 19] train_loss=0.001280 val_loss=0.001016 best=0.001016 es=0/10
[2026-06-13 21:10:51] Epoch 1 | architecture=[106, 106, 106, 106, 19] train_loss=0.001237 val_loss=0.000841 best=0.000841 es=0/10
[2026-06-13 21:10:51] Epoch 1 | architecture=[106, 106, 106, 106, 19] train_loss=0.001028 val_loss=0.001049 best=0.001049 es=0/10
[2026-06-13 21:10:51] Epoch 1 | architecture=[106, 106, 106, 106, 19] train_loss=0.001058 val_loss=0.000625 best=0.000625 es=0/10
[2026-06-13 21:10:51] Epoch 1 | architecture=[106, 106, 106, 106, 19] train_loss=0.000955 val_loss=0.000429 best=0.000429 es=0/10
[2026-06-13 21:10:51] Epoch 1 | architecture=[106, 106, 106, 106, 19] train_loss=0.001065 val_loss=0.000505 best=0.000505 es=0/10
[2026-06-13 21:10:52] Epoch 1 | architecture=[106, 106, 106, 106, 19] train_loss=0.000915 val_loss=0.000489 best=0.000489 es=0/10
[2026-06-13 21:10:52] Epoch 1 | architecture=[106, 106, 106, 106, 19] train_loss=0.001829 val_loss=0.000416 best=0.000416 es=0/10
[2026-06-13 21:10:52] Epoch 1 | architecture=[106, 106, 106, 106, 19] train_loss=0.001444 val_loss=0.000538 best=0.000538 es=0/10
[2026-06-13 21:10:52] Epoch 1 | architecture=[106, 106, 106, 106, 19] train_loss=0.000864 val_loss=0.000574 best=0.000574 es=0/10
[2026-06-13 21:10:52] Epoch 1 | architecture=[106, 106, 106, 106, 19] train_loss=0.001323 val_loss=0.000442 best=0.000442 es=0/10
[2026-06-13 21:10:53] Epoch 1 | architecture=[106, 106, 106, 106, 19] train_loss=0.002173 val_loss=0.000534 best=0.000534 es=0/10
[2026-06-13 21:10:53] Epoch 1 | architecture=[106, 106, 106, 106, 19] train_loss=0.001096 val_loss=0.000568 best=0.000568 es=0/10
[2026-06-13 21:10:53] Epoch 1 | architecture=[106, 106, 106, 106, 19] train_loss=0.001693 val_loss=0.000531 best=0.000531 es=0/10
[2026-06-13 21:10:53] Epoch 1 | architecture=[106, 106, 106, 106, 19] train_loss=0.000688 val_loss=0.000519 best=0.000519 es=0/10
