[2026-05-29 23:18:30] Initialized ContinuousLogger for autoencoding_ae_width_only (Mode: ae_width_only)
[2026-05-29 23:18:30] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/autoencoding_d1/autoencoding/ae_width_only/cand_002_d1_w4/training_log.txt
[2026-05-29 23:18:30] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/autoencoding_d1/autoencoding/ae_width_only/cand_002_d1_w4/training_stats.csv
[2026-05-29 23:18:30] [CANDIDATE] task=autoencoding phase=ae_width_only index=2 search_phase=width architecture=[4]
[2026-05-29 23:18:36] [autoencoding][ae_width_only][cand_002_d1_w4] epoch=1 architecture=[4] train_loss=0.890254 val_loss=0.879090 candidate_best=0.879090 global_best=0.874742 es=0/10
[2026-05-29 23:18:41] [autoencoding][ae_width_only][cand_002_d1_w4] epoch=2 architecture=[4] train_loss=0.875196 val_loss=0.874200 candidate_best=0.874200 global_best=0.874200 es=0/10
[2026-05-29 23:18:46] [autoencoding][ae_width_only][cand_002_d1_w4] epoch=3 architecture=[4] train_loss=0.867122 val_loss=0.869990 candidate_best=0.869990 global_best=0.869990 es=0/10
[2026-05-29 23:18:52] [autoencoding][ae_width_only][cand_002_d1_w4] epoch=4 architecture=[4] train_loss=0.862143 val_loss=0.866663 candidate_best=0.866663 global_best=0.866663 es=0/10
[2026-05-29 23:18:57] [autoencoding][ae_width_only][cand_002_d1_w4] epoch=5 architecture=[4] train_loss=0.858996 val_loss=0.864387 candidate_best=0.864387 global_best=0.864387 es=0/10
[2026-05-29 23:19:03] [autoencoding][ae_width_only][cand_002_d1_w4] epoch=6 architecture=[4] train_loss=0.856883 val_loss=0.862777 candidate_best=0.862777 global_best=0.862777 es=0/10
[2026-05-29 23:19:08] [autoencoding][ae_width_only][cand_002_d1_w4] epoch=7 architecture=[4] train_loss=0.855286 val_loss=0.861628 candidate_best=0.861628 global_best=0.861628 es=0/10
[2026-05-29 23:19:13] [autoencoding][ae_width_only][cand_002_d1_w4] epoch=8 architecture=[4] train_loss=0.854116 val_loss=0.860738 candidate_best=0.860738 global_best=0.860738 es=0/10
[2026-05-29 23:19:19] [autoencoding][ae_width_only][cand_002_d1_w4] epoch=9 architecture=[4] train_loss=0.853049 val_loss=0.859995 candidate_best=0.859995 global_best=0.859995 es=0/10
[2026-05-29 23:19:24] [autoencoding][ae_width_only][cand_002_d1_w4] epoch=10 architecture=[4] train_loss=0.852259 val_loss=0.859362 candidate_best=0.859362 global_best=0.859362 es=0/10
[2026-05-29 23:19:29] [autoencoding][ae_width_only][cand_002_d1_w4] epoch=11 architecture=[4] train_loss=0.851510 val_loss=0.858785 candidate_best=0.858785 global_best=0.858785 es=0/10
[2026-05-29 23:19:35] [autoencoding][ae_width_only][cand_002_d1_w4] epoch=12 architecture=[4] train_loss=0.850768 val_loss=0.858218 candidate_best=0.858218 global_best=0.858218 es=0/10
[2026-05-29 23:19:40] [autoencoding][ae_width_only][cand_002_d1_w4] epoch=13 architecture=[4] train_loss=0.850140 val_loss=0.857697 candidate_best=0.857697 global_best=0.857697 es=0/10
[2026-05-29 23:19:46] [autoencoding][ae_width_only][cand_002_d1_w4] epoch=14 architecture=[4] train_loss=0.849574 val_loss=0.857183 candidate_best=0.857183 global_best=0.857183 es=0/10
[2026-05-29 23:19:51] [autoencoding][ae_width_only][cand_002_d1_w4] epoch=15 architecture=[4] train_loss=0.848996 val_loss=0.856707 candidate_best=0.856707 global_best=0.856707 es=0/10
