[2026-05-30 03:53:54] Initialized ContinuousLogger for autoencoding_ae_width_only (Mode: ae_width_only)
[2026-05-30 03:53:54] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/autoencoding_d1/autoencoding/ae_width_only/cand_040_d1_w41/training_log.txt
[2026-05-30 03:53:54] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/autoencoding_d1/autoencoding/ae_width_only/cand_040_d1_w41/training_stats.csv
[2026-05-30 03:53:54] [CANDIDATE] task=autoencoding phase=ae_width_only index=40 search_phase=width architecture=[41]
[2026-05-30 03:54:00] [autoencoding][ae_width_only][cand_040_d1_w41] epoch=1 architecture=[41] train_loss=0.100992 val_loss=0.081824 candidate_best=0.081824 global_best=0.081691 es=0/10
[2026-05-30 03:58:02] [autoencoding][ae_width_only][cand_040_d1_w41] epoch=44 architecture=[41] train_loss=0.084651 val_loss=0.066830 candidate_best=0.066917 global_best=0.066917 es=7/10
[2026-05-30 03:58:07] [autoencoding][ae_width_only][cand_040_d1_w41] epoch=45 architecture=[41] train_loss=0.084614 val_loss=0.066735 candidate_best=0.066735 global_best=0.066735 es=0/10
[2026-05-30 03:58:13] [autoencoding][ae_width_only][cand_040_d1_w41] epoch=46 architecture=[41] train_loss=0.084548 val_loss=0.066770 candidate_best=0.066735 global_best=0.066735 es=1/10
[2026-05-30 03:58:19] [autoencoding][ae_width_only][cand_040_d1_w41] epoch=47 architecture=[41] train_loss=0.084532 val_loss=0.066776 candidate_best=0.066735 global_best=0.066735 es=2/10
[2026-05-30 03:58:24] [autoencoding][ae_width_only][cand_040_d1_w41] epoch=48 architecture=[41] train_loss=0.084561 val_loss=0.066850 candidate_best=0.066735 global_best=0.066735 es=3/10
[2026-05-30 03:58:30] [autoencoding][ae_width_only][cand_040_d1_w41] epoch=49 architecture=[41] train_loss=0.084708 val_loss=0.066813 candidate_best=0.066735 global_best=0.066735 es=4/10
[2026-05-30 03:58:35] [autoencoding][ae_width_only][cand_040_d1_w41] epoch=50 architecture=[41] train_loss=0.084678 val_loss=0.066740 candidate_best=0.066735 global_best=0.066735 es=5/10
[2026-05-30 03:58:41] [autoencoding][ae_width_only][cand_040_d1_w41] epoch=51 architecture=[41] train_loss=0.084511 val_loss=0.066674 candidate_best=0.066735 global_best=0.066735 es=6/10
[2026-05-30 03:58:47] [autoencoding][ae_width_only][cand_040_d1_w41] epoch=52 architecture=[41] train_loss=0.084573 val_loss=0.066758 candidate_best=0.066735 global_best=0.066735 es=7/10
[2026-05-30 03:58:52] [autoencoding][ae_width_only][cand_040_d1_w41] epoch=53 architecture=[41] train_loss=0.084562 val_loss=0.066715 candidate_best=0.066735 global_best=0.066735 es=8/10
[2026-05-30 03:58:58] [autoencoding][ae_width_only][cand_040_d1_w41] epoch=54 architecture=[41] train_loss=0.084486 val_loss=0.066700 candidate_best=0.066735 global_best=0.066735 es=9/10
[2026-05-30 03:59:04] [autoencoding][ae_width_only][cand_040_d1_w41] epoch=55 architecture=[41] train_loss=0.084539 val_loss=0.066687 candidate_best=0.066735 global_best=0.066735 es=10/10
