[2026-06-12 20:48:56] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-12 20:48:56] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_100_d2_w51/training_log.txt
[2026-06-12 20:48:56] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_100_d2_w51/training_stats.csv
[2026-06-12 20:48:56] Epoch 1 | architecture=[51, 50] train_loss=0.031307 val_loss=0.016833 best=0.016833 es=0/10
[2026-06-12 20:48:57] Epoch 1 | architecture=[51, 50] train_loss=0.011679 val_loss=0.021668 best=0.021668 es=0/10
[2026-06-12 20:48:57] Epoch 1 | architecture=[51, 50] train_loss=0.011726 val_loss=0.007552 best=0.007552 es=0/10
[2026-06-12 20:48:57] Epoch 1 | architecture=[51, 50] train_loss=0.006353 val_loss=0.005644 best=0.005644 es=0/10
[2026-06-12 20:48:57] Epoch 1 | architecture=[51, 50] train_loss=0.005836 val_loss=0.008534 best=0.008534 es=0/10
[2026-06-12 20:48:57] Epoch 1 | architecture=[51, 50] train_loss=0.006951 val_loss=0.007891 best=0.007891 es=0/10
[2026-06-12 20:48:58] Epoch 1 | architecture=[51, 50] train_loss=0.004966 val_loss=0.005241 best=0.005241 es=0/10
[2026-06-12 20:48:58] Epoch 1 | architecture=[51, 50] train_loss=0.003844 val_loss=0.005704 best=0.005704 es=0/10
[2026-06-12 20:48:58] Epoch 1 | architecture=[51, 50] train_loss=0.005816 val_loss=0.006259 best=0.006259 es=0/10
[2026-06-12 20:48:58] Epoch 1 | architecture=[51, 50] train_loss=0.004077 val_loss=0.004769 best=0.004769 es=0/10
[2026-06-12 20:48:58] Epoch 1 | architecture=[51, 50] train_loss=0.003540 val_loss=0.004564 best=0.004564 es=0/10
[2026-06-12 20:48:59] Epoch 1 | architecture=[51, 50] train_loss=0.004091 val_loss=0.004691 best=0.004691 es=0/10
[2026-06-12 20:48:59] Epoch 1 | architecture=[51, 50] train_loss=0.004545 val_loss=0.004743 best=0.004743 es=0/10
[2026-06-12 20:48:59] Epoch 1 | architecture=[51, 50] train_loss=0.004045 val_loss=0.004128 best=0.004128 es=0/10
[2026-06-12 20:48:59] Epoch 1 | architecture=[51, 50] train_loss=0.003518 val_loss=0.004233 best=0.004233 es=0/10
[2026-06-12 20:48:59] Epoch 1 | architecture=[51, 50] train_loss=0.003822 val_loss=0.004620 best=0.004620 es=0/10
[2026-06-12 20:49:00] Epoch 1 | architecture=[51, 50] train_loss=0.003923 val_loss=0.003868 best=0.003868 es=0/10
[2026-06-12 20:49:00] Epoch 1 | architecture=[51, 50] train_loss=0.003087 val_loss=0.003997 best=0.003997 es=0/10
[2026-06-12 20:49:00] Epoch 1 | architecture=[51, 50] train_loss=0.003319 val_loss=0.004128 best=0.004128 es=0/10
[2026-06-12 20:49:00] Epoch 1 | architecture=[51, 50] train_loss=0.003739 val_loss=0.003894 best=0.003894 es=0/10
[2026-06-12 20:49:00] Epoch 1 | architecture=[51, 50] train_loss=0.004148 val_loss=0.003538 best=0.003538 es=0/10
[2026-06-12 20:49:01] Epoch 1 | architecture=[51, 50] train_loss=0.006933 val_loss=0.003621 best=0.003621 es=0/10
[2026-06-12 20:49:01] Epoch 1 | architecture=[51, 50] train_loss=0.003931 val_loss=0.003746 best=0.003746 es=0/10
[2026-06-12 20:49:01] Epoch 1 | architecture=[51, 50] train_loss=0.003027 val_loss=0.004944 best=0.004944 es=0/10
[2026-06-12 20:49:01] Epoch 1 | architecture=[51, 50] train_loss=0.003010 val_loss=0.004605 best=0.004605 es=0/10
[2026-06-12 20:49:02] Epoch 1 | architecture=[51, 50] train_loss=0.002708 val_loss=0.003716 best=0.003716 es=0/10
[2026-06-12 20:49:02] Epoch 1 | architecture=[51, 50] train_loss=0.002611 val_loss=0.003755 best=0.003755 es=0/10
[2026-06-12 20:49:02] Epoch 1 | architecture=[51, 50] train_loss=0.002829 val_loss=0.003541 best=0.003541 es=0/10
[2026-06-12 20:49:02] Epoch 1 | architecture=[51, 50] train_loss=0.003124 val_loss=0.003934 best=0.003934 es=0/10
[2026-06-12 20:49:03] Epoch 1 | architecture=[51, 50] train_loss=0.003873 val_loss=0.003452 best=0.003452 es=0/10
[2026-06-12 20:49:03] Epoch 1 | architecture=[51, 50] train_loss=0.003299 val_loss=0.003438 best=0.003438 es=0/10
[2026-06-12 20:49:03] Epoch 1 | architecture=[51, 50] train_loss=0.003456 val_loss=0.003588 best=0.003588 es=0/10
[2026-06-12 20:49:03] Epoch 1 | architecture=[51, 50] train_loss=0.002431 val_loss=0.003835 best=0.003835 es=0/10
[2026-06-12 20:49:03] Epoch 1 | architecture=[51, 50] train_loss=0.004750 val_loss=0.004355 best=0.004355 es=0/10
[2026-06-12 20:49:04] Epoch 1 | architecture=[51, 50] train_loss=0.003291 val_loss=0.003589 best=0.003589 es=0/10
[2026-06-12 20:49:04] Epoch 1 | architecture=[51, 50] train_loss=0.002831 val_loss=0.003192 best=0.003192 es=0/10
[2026-06-12 20:49:04] Epoch 1 | architecture=[51, 50] train_loss=0.002897 val_loss=0.003015 best=0.003015 es=0/10
[2026-06-12 20:49:04] Epoch 1 | architecture=[51, 50] train_loss=0.004062 val_loss=0.003051 best=0.003051 es=0/10
[2026-06-12 20:49:05] Epoch 1 | architecture=[51, 50] train_loss=0.003753 val_loss=0.003080 best=0.003080 es=0/10
[2026-06-12 20:49:05] Epoch 1 | architecture=[51, 50] train_loss=0.003712 val_loss=0.003760 best=0.003760 es=0/10
[2026-06-12 20:49:05] Epoch 1 | architecture=[51, 50] train_loss=0.002774 val_loss=0.003955 best=0.003955 es=0/10
[2026-06-12 20:49:05] Epoch 1 | architecture=[51, 50] train_loss=0.004065 val_loss=0.003197 best=0.003197 es=0/10
[2026-06-12 20:49:05] Epoch 1 | architecture=[51, 50] train_loss=0.002757 val_loss=0.003318 best=0.003318 es=0/10
[2026-06-12 20:49:06] Epoch 1 | architecture=[51, 50] train_loss=0.003375 val_loss=0.003594 best=0.003594 es=0/10
[2026-06-12 20:49:06] Epoch 1 | architecture=[51, 50] train_loss=0.002818 val_loss=0.003990 best=0.003990 es=0/10
[2026-06-12 20:49:06] Epoch 1 | architecture=[51, 50] train_loss=0.003030 val_loss=0.003931 best=0.003931 es=0/10
[2026-06-12 20:49:06] Epoch 1 | architecture=[51, 50] train_loss=0.004469 val_loss=0.003144 best=0.003144 es=0/10
