[2026-06-12 20:48:13] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-12 20:48:13] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_094_d2_w49/training_log.txt
[2026-06-12 20:48:13] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_094_d2_w49/training_stats.csv
[2026-06-12 20:48:13] Epoch 1 | architecture=[49, 46] train_loss=0.012324 val_loss=0.007371 best=0.007371 es=0/10
[2026-06-12 20:48:13] Epoch 1 | architecture=[49, 46] train_loss=0.004757 val_loss=0.008403 best=0.008403 es=0/10
[2026-06-12 20:48:14] Epoch 1 | architecture=[49, 46] train_loss=0.006835 val_loss=0.010147 best=0.010147 es=0/10
[2026-06-12 20:48:14] Epoch 1 | architecture=[49, 46] train_loss=0.005020 val_loss=0.008072 best=0.008072 es=0/10
[2026-06-12 20:48:14] Epoch 1 | architecture=[49, 46] train_loss=0.004242 val_loss=0.005184 best=0.005184 es=0/10
[2026-06-12 20:48:14] Epoch 1 | architecture=[49, 46] train_loss=0.003723 val_loss=0.004471 best=0.004471 es=0/10
[2026-06-12 20:48:15] Epoch 1 | architecture=[49, 46] train_loss=0.003350 val_loss=0.004585 best=0.004585 es=0/10
[2026-06-12 20:48:15] Epoch 1 | architecture=[49, 46] train_loss=0.003122 val_loss=0.004537 best=0.004537 es=0/10
[2026-06-12 20:48:15] Epoch 1 | architecture=[49, 46] train_loss=0.004321 val_loss=0.004648 best=0.004648 es=0/10
[2026-06-12 20:48:16] Epoch 1 | architecture=[49, 46] train_loss=0.002949 val_loss=0.004383 best=0.004383 es=0/10
[2026-06-12 20:48:16] Epoch 1 | architecture=[49, 46] train_loss=0.003563 val_loss=0.004538 best=0.004538 es=0/10
[2026-06-12 20:48:16] Epoch 1 | architecture=[49, 46] train_loss=0.002625 val_loss=0.004602 best=0.004602 es=0/10
[2026-06-12 20:48:16] Epoch 1 | architecture=[49, 46] train_loss=0.002765 val_loss=0.004292 best=0.004292 es=0/10
[2026-06-12 20:48:16] Epoch 1 | architecture=[49, 46] train_loss=0.004186 val_loss=0.004438 best=0.004438 es=0/10
[2026-06-12 20:48:17] Epoch 1 | architecture=[49, 46] train_loss=0.002949 val_loss=0.005022 best=0.005022 es=0/10
[2026-06-12 20:48:17] Epoch 1 | architecture=[49, 46] train_loss=0.002749 val_loss=0.004117 best=0.004117 es=0/10
[2026-06-12 20:48:18] Epoch 1 | architecture=[49, 46] train_loss=0.003163 val_loss=0.003688 best=0.003688 es=0/10
[2026-06-12 20:48:18] Epoch 1 | architecture=[49, 46] train_loss=0.003246 val_loss=0.003777 best=0.003777 es=0/10
[2026-06-12 20:48:18] Epoch 1 | architecture=[49, 46] train_loss=0.002402 val_loss=0.004323 best=0.004323 es=0/10
[2026-06-12 20:48:18] Epoch 1 | architecture=[49, 46] train_loss=0.002906 val_loss=0.004082 best=0.004082 es=0/10
[2026-06-12 20:48:18] Epoch 1 | architecture=[49, 46] train_loss=0.004203 val_loss=0.003984 best=0.003984 es=0/10
[2026-06-12 20:48:19] Epoch 1 | architecture=[49, 46] train_loss=0.002634 val_loss=0.004238 best=0.004238 es=0/10
[2026-06-12 20:48:19] Epoch 1 | architecture=[49, 46] train_loss=0.002748 val_loss=0.004449 best=0.004449 es=0/10
[2026-06-12 20:48:19] Epoch 1 | architecture=[49, 46] train_loss=0.003100 val_loss=0.004299 best=0.004299 es=0/10
[2026-06-12 20:48:19] Epoch 1 | architecture=[49, 46] train_loss=0.002642 val_loss=0.004042 best=0.004042 es=0/10
[2026-06-12 20:48:20] Epoch 1 | architecture=[49, 46] train_loss=0.004447 val_loss=0.004055 best=0.004055 es=0/10
[2026-06-12 20:48:20] Epoch 1 | architecture=[49, 46] train_loss=0.003365 val_loss=0.004212 best=0.004212 es=0/10
