[2026-05-24 08:03:51] Initialized ContinuousLogger for denoising_ae_alt_width (Mode: ae_alt_width)
[2026-05-24 08:03:51] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_045_d1_w46/training_log.txt
[2026-05-24 08:03:51] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_045_d1_w46/training_stats.csv
[2026-05-24 08:03:51] [CANDIDATE] task=denoising phase=ae_alt_width index=45 search_phase=width architecture=[46]
[2026-05-24 08:03:54] [denoising][ae_alt_width][cand_045_d1_w46] epoch=1 architecture=[46] train_loss=0.050641 val_loss=0.027551 candidate_best=0.027551 global_best=0.027551 es=0/5
[2026-05-24 08:03:57] [denoising][ae_alt_width][cand_045_d1_w46] epoch=2 architecture=[46] train_loss=0.047648 val_loss=0.027416 candidate_best=0.027416 global_best=0.027416 es=0/5
[2026-05-24 08:04:00] [denoising][ae_alt_width][cand_045_d1_w46] epoch=3 architecture=[46] train_loss=0.047199 val_loss=0.026514 candidate_best=0.026514 global_best=0.026514 es=0/5
[2026-05-24 08:04:02] [denoising][ae_alt_width][cand_045_d1_w46] epoch=4 architecture=[46] train_loss=0.047022 val_loss=0.026711 candidate_best=0.026514 global_best=0.026514 es=1/5
[2026-05-24 08:04:05] [denoising][ae_alt_width][cand_045_d1_w46] epoch=5 architecture=[46] train_loss=0.046897 val_loss=0.026426 candidate_best=0.026514 global_best=0.026514 es=2/5
[2026-05-24 08:04:09] [denoising][ae_alt_width][cand_045_d1_w46] epoch=6 architecture=[46] train_loss=0.046923 val_loss=0.026447 candidate_best=0.026514 global_best=0.026514 es=3/5
[2026-05-24 08:04:11] [denoising][ae_alt_width][cand_045_d1_w46] epoch=7 architecture=[46] train_loss=0.046920 val_loss=0.026564 candidate_best=0.026514 global_best=0.026514 es=4/5
[2026-05-24 08:04:14] [denoising][ae_alt_width][cand_045_d1_w46] epoch=8 architecture=[46] train_loss=0.046952 val_loss=0.026281 candidate_best=0.026281 global_best=0.026281 es=0/5
[2026-05-24 08:04:17] [denoising][ae_alt_width][cand_045_d1_w46] epoch=9 architecture=[46] train_loss=0.046892 val_loss=0.026700 candidate_best=0.026281 global_best=0.026281 es=1/5
[2026-05-24 08:04:20] [denoising][ae_alt_width][cand_045_d1_w46] epoch=10 architecture=[46] train_loss=0.046783 val_loss=0.026426 candidate_best=0.026281 global_best=0.026281 es=2/5
[2026-05-24 08:04:22] [denoising][ae_alt_width][cand_045_d1_w46] epoch=11 architecture=[46] train_loss=0.046845 val_loss=0.026921 candidate_best=0.026281 global_best=0.026281 es=3/5
[2026-05-24 08:04:25] [denoising][ae_alt_width][cand_045_d1_w46] epoch=12 architecture=[46] train_loss=0.046662 val_loss=0.026444 candidate_best=0.026281 global_best=0.026281 es=4/5
[2026-05-24 08:04:27] [denoising][ae_alt_width][cand_045_d1_w46] epoch=13 architecture=[46] train_loss=0.046626 val_loss=0.026312 candidate_best=0.026281 global_best=0.026281 es=5/5
