[2026-06-13 21:48:29] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 21:48:29] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_853_d7_w126/training_log.txt
[2026-06-13 21:48:29] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_853_d7_w126/training_stats.csv
[2026-06-13 21:48:29] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 98] train_loss=0.005602 val_loss=0.001488 best=0.001488 es=0/10
[2026-06-13 21:48:29] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 98] train_loss=0.001157 val_loss=0.003600 best=0.003600 es=0/10
[2026-06-13 21:48:29] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 98] train_loss=0.005109 val_loss=0.002564 best=0.002564 es=0/10
[2026-06-13 21:48:29] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 98] train_loss=0.001695 val_loss=0.000496 best=0.000496 es=0/10
[2026-06-13 21:48:30] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 98] train_loss=0.001420 val_loss=0.001234 best=0.001234 es=0/10
[2026-06-13 21:48:30] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 98] train_loss=0.001582 val_loss=0.001386 best=0.001386 es=0/10
[2026-06-13 21:48:30] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 98] train_loss=0.006177 val_loss=0.001189 best=0.001189 es=0/10
[2026-06-13 21:48:30] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 98] train_loss=0.001895 val_loss=0.000333 best=0.000333 es=0/10
[2026-06-13 21:48:31] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 98] train_loss=0.000872 val_loss=0.001845 best=0.001845 es=0/10
[2026-06-13 21:48:31] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 98] train_loss=0.001150 val_loss=0.002211 best=0.002211 es=0/10
[2026-06-13 21:48:31] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 98] train_loss=0.001756 val_loss=0.000604 best=0.000604 es=0/10
[2026-06-13 21:48:31] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 98] train_loss=0.001089 val_loss=0.000285 best=0.000285 es=0/10
[2026-06-13 21:48:31] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 98] train_loss=0.003456 val_loss=0.001174 best=0.001174 es=0/10
[2026-06-13 21:48:31] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 98] train_loss=0.001101 val_loss=0.000835 best=0.000835 es=0/10
[2026-06-13 21:48:32] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 98] train_loss=0.000265 val_loss=0.000355 best=0.000355 es=0/10
[2026-06-13 21:48:32] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 98] train_loss=0.000405 val_loss=0.000278 best=0.000278 es=0/10
[2026-06-13 21:48:32] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 98] train_loss=0.001360 val_loss=0.000221 best=0.000221 es=0/10
[2026-06-13 21:48:32] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 98] train_loss=0.000458 val_loss=0.000266 best=0.000266 es=0/10
[2026-06-13 21:48:33] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 98] train_loss=0.003042 val_loss=0.000287 best=0.000287 es=0/10
[2026-06-13 21:48:33] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 98] train_loss=0.003886 val_loss=0.000239 best=0.000239 es=0/10
[2026-06-13 21:48:33] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 98] train_loss=0.001128 val_loss=0.000413 best=0.000413 es=0/10
[2026-06-13 21:48:33] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 98] train_loss=0.001557 val_loss=0.000462 best=0.000462 es=0/10
[2026-06-13 21:48:33] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 98] train_loss=0.001131 val_loss=0.000187 best=0.000187 es=0/10
[2026-06-13 21:48:33] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 98] train_loss=0.001474 val_loss=0.000157 best=0.000157 es=0/10
[2026-06-13 21:48:34] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 98] train_loss=0.000751 val_loss=0.000441 best=0.000441 es=0/10
[2026-06-13 21:48:34] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 98] train_loss=0.000900 val_loss=0.000961 best=0.000961 es=0/10
[2026-06-13 21:48:34] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 98] train_loss=0.000586 val_loss=0.000936 best=0.000936 es=0/10
