[2026-06-13 21:25:16] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 21:25:16] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_595_d6_w116/training_log.txt
[2026-06-13 21:25:16] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_595_d6_w116/training_stats.csv
[2026-06-13 21:25:16] Epoch 1 | architecture=[116, 116, 116, 116, 116, 16] train_loss=0.043484 val_loss=0.031294 best=0.031294 es=0/10
[2026-06-13 21:25:16] Epoch 1 | architecture=[116, 116, 116, 116, 116, 16] train_loss=0.028241 val_loss=0.099722 best=0.099722 es=0/10
[2026-06-13 21:25:16] Epoch 1 | architecture=[116, 116, 116, 116, 116, 16] train_loss=0.014157 val_loss=0.194580 best=0.194580 es=0/10
[2026-06-13 21:25:16] Epoch 1 | architecture=[116, 116, 116, 116, 116, 16] train_loss=0.008685 val_loss=0.216806 best=0.216806 es=0/10
[2026-06-13 21:25:16] Epoch 1 | architecture=[116, 116, 116, 116, 116, 16] train_loss=0.006826 val_loss=0.156450 best=0.156450 es=0/10
[2026-06-13 21:25:17] Epoch 1 | architecture=[116, 116, 116, 116, 116, 16] train_loss=0.005443 val_loss=0.107701 best=0.107701 es=0/10
[2026-06-13 21:25:17] Epoch 1 | architecture=[116, 116, 116, 116, 116, 16] train_loss=0.005789 val_loss=0.092822 best=0.092822 es=0/10
[2026-06-13 21:25:17] Epoch 1 | architecture=[116, 116, 116, 116, 116, 16] train_loss=0.007623 val_loss=0.097975 best=0.097975 es=0/10
[2026-06-13 21:25:17] Epoch 1 | architecture=[116, 116, 116, 116, 116, 16] train_loss=0.001670 val_loss=0.082020 best=0.082020 es=0/10
[2026-06-13 21:25:17] Epoch 1 | architecture=[116, 116, 116, 116, 116, 16] train_loss=0.008227 val_loss=0.057221 best=0.057221 es=0/10
[2026-06-13 21:25:17] Epoch 1 | architecture=[116, 116, 116, 116, 116, 16] train_loss=0.003459 val_loss=0.038418 best=0.038418 es=0/10
