timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved,train_acc,val_acc
2026-06-14 20:42:29,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,138,3,0.10057715297717318,0.12333142357168751,380,0.12333142357168751,0,True,0.9608227017491018,0.9540111185693878
2026-06-14 20:42:34,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,138,3,0.08285153331629973,0.11080854322114801,380,0.11080854322114801,0,True,0.966620769776898,0.9583139704996472
2026-06-14 20:42:41,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,138,3,0.08165775017926616,0.1320652355851451,380,0.1320652355851451,0,True,0.9674985477937221,0.952238343574121
2026-06-14 20:42:47,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,138,3,0.08279894056191649,0.11207460121906074,380,0.11207460121906074,0,True,0.9667950345302382,0.9578492624911792
2026-06-14 20:42:54,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,138,3,0.0800936084755937,0.11658612424854453,380,0.11658612424854453,0,True,0.9679223768851789,0.9567993666201958
2026-06-14 20:43:00,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,138,3,0.08203753092173766,0.11464560442909628,380,0.11464560442909628,0,True,0.9670682644521418,0.9572296518132218
2026-06-14 20:43:06,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,138,3,0.07898501026608858,0.11307319594800962,380,0.11307319594800962,0,True,0.9682601493083195,0.9584860845768576
2026-06-14 20:43:12,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,138,3,0.08040119507932993,0.11621829198284142,380,0.11621829198284142,0,True,0.9677567177986705,0.9572296518132218
2026-06-14 20:43:19,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,138,3,0.0795215828578935,0.11307992994102073,380,0.11307992994102073,0,True,0.968225726640993,0.958245124868763
2026-06-14 20:43:26,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,138,3,0.08142949968261616,0.11607792854952309,380,0.11607792854952309,0,True,0.9675695445450829,0.9566788867661487
2026-06-14 20:43:32,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,138,3,0.08089891897156969,0.10773101124090963,380,0.10773101124090963,0,True,0.9679460424689658,0.960086745494914
2026-06-14 20:43:39,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,138,3,0.0819242131374463,0.11683513595519059,380,0.11683513595519059,0,True,0.9673457972074612,0.9574706115213163
2026-06-14 20:43:45,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,138,3,0.08029469238033429,0.11856335821863653,380,0.11856335821863653,0,True,0.9678298659667391,0.955439665410234
2026-06-14 20:43:51,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,138,3,0.08242168917782974,0.12127275207889414,380,0.12127275207889414,0,True,0.9669004539489253,0.9548889003631607
2026-06-14 20:43:58,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,138,3,0.08027628431127248,0.11146231806074489,380,0.11146231806074489,0,True,0.9681375185559691,0.9596392488941671
2026-06-14 20:44:05,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,138,3,0.07904210876313522,0.10931967897319016,380,0.10931967897319016,0,True,0.9683956885609174,0.9602588595721244
2026-06-14 20:44:11,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,138,3,0.08068756875375963,0.10779332943199502,380,0.10779332943199502,0,True,0.9677782319657494,0.9596564603018881
2026-06-14 20:44:17,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,138,3,0.08119479619321308,0.11090387018567587,380,0.11090387018567587,0,True,0.9675738473784987,0.9592261751088621
2026-06-14 20:44:24,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,138,3,0.07908602420402777,0.1211373229804083,380,0.1211373229804083,0,True,0.9684344140616596,0.9548889003631607
2026-06-14 20:44:30,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,138,3,0.0801576423930277,0.11434049522257518,380,0.11434049522257518,0,True,0.9678858028011446,0.9585549302077417
2026-06-14 20:44:37,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,138,3,0.0808071432426206,0.11216562203576287,380,0.11216562203576287,0,True,0.9677911404659969,0.9591917522934201
