[2026-06-14 02:11:37] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 02:11:37] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_175_d3_w81/training_log.txt
[2026-06-14 02:11:37] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_175_d3_w81/training_stats.csv
[2026-06-14 02:11:38] Epoch 1 | architecture=[81, 81, 14] train_loss=0.013283 val_loss=0.023898 best=0.023898 es=0/10
[2026-06-14 02:11:38] Epoch 1 | architecture=[81, 81, 14] train_loss=0.011561 val_loss=0.007654 best=0.007654 es=0/10
[2026-06-14 02:11:38] Epoch 1 | architecture=[81, 81, 14] train_loss=0.007975 val_loss=0.008799 best=0.008799 es=0/10
[2026-06-14 02:11:38] Epoch 1 | architecture=[81, 81, 14] train_loss=0.006210 val_loss=0.009562 best=0.009562 es=0/10
[2026-06-14 02:11:39] Epoch 1 | architecture=[81, 81, 14] train_loss=0.006179 val_loss=0.007228 best=0.007228 es=0/10
[2026-06-14 02:11:39] Epoch 1 | architecture=[81, 81, 14] train_loss=0.004237 val_loss=0.006545 best=0.006545 es=0/10
[2026-06-14 02:11:39] Epoch 1 | architecture=[81, 81, 14] train_loss=0.003740 val_loss=0.007228 best=0.007228 es=0/10
[2026-06-14 02:11:40] Epoch 1 | architecture=[81, 81, 14] train_loss=0.003877 val_loss=0.003775 best=0.003775 es=0/10
[2026-06-14 02:11:40] Epoch 1 | architecture=[81, 81, 14] train_loss=0.002918 val_loss=0.003030 best=0.003030 es=0/10
[2026-06-14 02:11:40] Epoch 1 | architecture=[81, 81, 14] train_loss=0.003461 val_loss=0.002786 best=0.002786 es=0/10
[2026-06-14 02:11:41] Epoch 1 | architecture=[81, 81, 14] train_loss=0.002500 val_loss=0.003498 best=0.003498 es=0/10
[2026-06-14 02:11:41] Epoch 1 | architecture=[81, 81, 14] train_loss=0.002623 val_loss=0.002986 best=0.002986 es=0/10
[2026-06-14 02:11:41] Epoch 1 | architecture=[81, 81, 14] train_loss=0.002426 val_loss=0.002096 best=0.002096 es=0/10
[2026-06-14 02:11:42] Epoch 1 | architecture=[81, 81, 14] train_loss=0.002525 val_loss=0.002232 best=0.002232 es=0/10
[2026-06-14 02:11:42] Epoch 1 | architecture=[81, 81, 14] train_loss=0.002242 val_loss=0.002798 best=0.002798 es=0/10
[2026-06-14 02:11:42] Epoch 1 | architecture=[81, 81, 14] train_loss=0.001565 val_loss=0.002985 best=0.002985 es=0/10
[2026-06-14 02:11:43] Epoch 1 | architecture=[81, 81, 14] train_loss=0.002051 val_loss=0.002186 best=0.002186 es=0/10
[2026-06-14 02:11:43] Epoch 1 | architecture=[81, 81, 14] train_loss=0.001788 val_loss=0.002129 best=0.002129 es=0/10
[2026-06-14 02:11:43] Epoch 1 | architecture=[81, 81, 14] train_loss=0.001334 val_loss=0.001677 best=0.001677 es=0/10
[2026-06-14 02:11:44] Epoch 1 | architecture=[81, 81, 14] train_loss=0.001557 val_loss=0.001560 best=0.001560 es=0/10
[2026-06-14 02:11:44] Epoch 1 | architecture=[81, 81, 14] train_loss=0.001377 val_loss=0.001661 best=0.001661 es=0/10
[2026-06-14 02:11:44] Epoch 1 | architecture=[81, 81, 14] train_loss=0.004119 val_loss=0.001840 best=0.001840 es=0/10
[2026-06-14 02:11:45] Epoch 1 | architecture=[81, 81, 14] train_loss=0.001732 val_loss=0.002155 best=0.002155 es=0/10
[2026-06-14 02:11:45] Epoch 1 | architecture=[81, 81, 14] train_loss=0.002030 val_loss=0.001779 best=0.001779 es=0/10
[2026-06-14 02:11:45] Epoch 1 | architecture=[81, 81, 14] train_loss=0.001700 val_loss=0.001738 best=0.001738 es=0/10
[2026-06-14 02:11:45] Epoch 1 | architecture=[81, 81, 14] train_loss=0.001829 val_loss=0.002176 best=0.002176 es=0/10
[2026-06-14 02:11:46] Epoch 1 | architecture=[81, 81, 14] train_loss=0.002337 val_loss=0.001625 best=0.001625 es=0/10
[2026-06-14 02:11:46] Epoch 1 | architecture=[81, 81, 14] train_loss=0.001266 val_loss=0.002276 best=0.002276 es=0/10
[2026-06-14 02:11:47] Epoch 1 | architecture=[81, 81, 14] train_loss=0.001766 val_loss=0.001611 best=0.001611 es=0/10
[2026-06-14 02:11:47] Epoch 1 | architecture=[81, 81, 14] train_loss=0.001531 val_loss=0.001780 best=0.001780 es=0/10
