[2026-05-16 16:22:27] Initialized ContinuousLogger for representation_grid (Mode: grid)
[2026-05-16 16:22:27] Logs: DAE/DNN/results/search_suite_20260516/representation/grid/cand_047_d5_w16/training_log.txt
[2026-05-16 16:22:27] CSV: DAE/DNN/results/search_suite_20260516/representation/grid/cand_047_d5_w16/training_stats.csv
[2026-05-16 16:22:30] [representation][grid][cand_047_d5_w16] epoch=1 train_loss=1.123500 val_loss=1.029665 best=1.029665 es=0/5
[2026-05-16 16:22:34] [representation][grid][cand_047_d5_w16] epoch=2 train_loss=1.011816 val_loss=0.991081 best=0.991081 es=0/5
[2026-05-16 16:22:38] [representation][grid][cand_047_d5_w16] epoch=3 train_loss=0.960251 val_loss=0.951146 best=0.951146 es=0/5
[2026-05-16 16:22:42] [representation][grid][cand_047_d5_w16] epoch=4 train_loss=0.925409 val_loss=0.917335 best=0.917335 es=0/5
[2026-05-16 16:22:45] [representation][grid][cand_047_d5_w16] epoch=5 train_loss=0.893495 val_loss=0.885380 best=0.885380 es=0/5
[2026-05-16 16:22:49] [representation][grid][cand_047_d5_w16] epoch=6 train_loss=0.863321 val_loss=0.856236 best=0.856236 es=0/5
[2026-05-16 16:22:54] [representation][grid][cand_047_d5_w16] epoch=7 train_loss=0.836486 val_loss=0.830121 best=0.830121 es=0/5
[2026-05-16 16:22:57] [representation][grid][cand_047_d5_w16] epoch=8 train_loss=0.812627 val_loss=0.807662 best=0.807662 es=0/5
[2026-05-16 16:23:01] [representation][grid][cand_047_d5_w16] epoch=9 train_loss=0.791161 val_loss=0.787401 best=0.787401 es=0/5
[2026-05-16 16:23:05] [representation][grid][cand_047_d5_w16] epoch=10 train_loss=0.771627 val_loss=0.768129 best=0.768129 es=0/5
[2026-05-16 16:23:08] [representation][grid][cand_047_d5_w16] epoch=11 train_loss=0.753785 val_loss=0.751104 best=0.751104 es=0/5
[2026-05-16 16:23:12] [representation][grid][cand_047_d5_w16] epoch=12 train_loss=0.737835 val_loss=0.737029 best=0.737029 es=0/5
[2026-05-16 16:23:16] [representation][grid][cand_047_d5_w16] epoch=13 train_loss=0.723963 val_loss=0.723252 best=0.723252 es=0/5
[2026-05-16 16:23:20] [representation][grid][cand_047_d5_w16] epoch=14 train_loss=0.710497 val_loss=0.710201 best=0.710201 es=0/5
[2026-05-16 16:23:24] [representation][grid][cand_047_d5_w16] epoch=15 train_loss=0.698499 val_loss=0.699149 best=0.699149 es=0/5
[2026-05-16 16:23:29] [representation][grid][cand_047_d5_w16] epoch=16 train_loss=0.688596 val_loss=0.688900 best=0.688900 es=0/5
[2026-05-16 16:23:33] [representation][grid][cand_047_d5_w16] epoch=17 train_loss=0.678669 val_loss=0.679429 best=0.679429 es=0/5
[2026-05-16 16:23:38] [representation][grid][cand_047_d5_w16] epoch=18 train_loss=0.669821 val_loss=0.671090 best=0.671090 es=0/5
[2026-05-16 16:23:42] [representation][grid][cand_047_d5_w16] epoch=19 train_loss=0.662238 val_loss=0.663545 best=0.663545 es=0/5
[2026-05-16 16:23:45] [representation][grid][cand_047_d5_w16] epoch=20 train_loss=0.655748 val_loss=0.656854 best=0.656854 es=0/5
[2026-05-16 16:23:49] [representation][grid][cand_047_d5_w16] epoch=21 train_loss=0.649053 val_loss=0.650886 best=0.650886 es=0/5
[2026-05-16 16:23:53] [representation][grid][cand_047_d5_w16] epoch=22 train_loss=0.643453 val_loss=0.645426 best=0.645426 es=0/5
[2026-05-16 16:23:56] [representation][grid][cand_047_d5_w16] epoch=23 train_loss=0.638219 val_loss=0.640476 best=0.640476 es=0/5
[2026-05-16 16:24:00] [representation][grid][cand_047_d5_w16] epoch=24 train_loss=0.633383 val_loss=0.635681 best=0.635681 es=0/5
[2026-05-16 16:24:04] [representation][grid][cand_047_d5_w16] epoch=25 train_loss=0.629065 val_loss=0.631514 best=0.631514 es=0/5
[2026-05-16 16:24:07] [representation][grid][cand_047_d5_w16] epoch=26 train_loss=0.625388 val_loss=0.628323 best=0.628323 es=0/5
[2026-05-16 16:24:11] [representation][grid][cand_047_d5_w16] epoch=27 train_loss=0.622313 val_loss=0.624881 best=0.624881 es=0/5
[2026-05-16 16:24:14] [representation][grid][cand_047_d5_w16] epoch=28 train_loss=0.619392 val_loss=0.622483 best=0.622483 es=0/5
[2026-05-16 16:24:17] [representation][grid][cand_047_d5_w16] epoch=29 train_loss=0.617257 val_loss=0.620110 best=0.620110 es=0/5
[2026-05-16 16:24:20] [representation][grid][cand_047_d5_w16] epoch=30 train_loss=0.614858 val_loss=0.618450 best=0.618450 es=0/5
[2026-05-16 16:24:24] [representation][grid][cand_047_d5_w16] epoch=31 train_loss=0.613540 val_loss=0.617122 best=0.617122 es=0/5
[2026-05-16 16:24:27] [representation][grid][cand_047_d5_w16] epoch=32 train_loss=0.612095 val_loss=0.614967 best=0.614967 es=0/5
[2026-05-16 16:24:31] [representation][grid][cand_047_d5_w16] epoch=33 train_loss=0.609888 val_loss=0.613609 best=0.613609 es=0/5
[2026-05-16 16:24:34] [representation][grid][cand_047_d5_w16] epoch=34 train_loss=0.608525 val_loss=0.611841 best=0.611841 es=0/5
