[2026-06-14 02:37:18] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 02:37:18] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_336_d4_w96/training_log.txt
[2026-06-14 02:37:18] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_336_d4_w96/training_stats.csv
[2026-06-14 02:37:19] Epoch 1 | architecture=[96, 96, 96, 49] train_loss=0.004529 val_loss=0.006709 best=0.006709 es=0/10
[2026-06-14 02:37:19] Epoch 1 | architecture=[96, 96, 96, 49] train_loss=0.002679 val_loss=0.003847 best=0.003847 es=0/10
[2026-06-14 02:37:19] Epoch 1 | architecture=[96, 96, 96, 49] train_loss=0.005239 val_loss=0.003341 best=0.003341 es=0/10
[2026-06-14 02:37:19] Epoch 1 | architecture=[96, 96, 96, 49] train_loss=0.003611 val_loss=0.003441 best=0.003441 es=0/10
[2026-06-14 02:37:20] Epoch 1 | architecture=[96, 96, 96, 49] train_loss=0.002576 val_loss=0.002324 best=0.002324 es=0/10
[2026-06-14 02:37:20] Epoch 1 | architecture=[96, 96, 96, 49] train_loss=0.001339 val_loss=0.001957 best=0.001957 es=0/10
[2026-06-14 02:37:20] Epoch 1 | architecture=[96, 96, 96, 49] train_loss=0.001118 val_loss=0.002421 best=0.002421 es=0/10
[2026-06-14 02:37:20] Epoch 1 | architecture=[96, 96, 96, 49] train_loss=0.002025 val_loss=0.001254 best=0.001254 es=0/10
[2026-06-14 02:37:21] Epoch 1 | architecture=[96, 96, 96, 49] train_loss=0.001180 val_loss=0.001019 best=0.001019 es=0/10
[2026-06-14 02:37:21] Epoch 1 | architecture=[96, 96, 96, 49] train_loss=0.002325 val_loss=0.001132 best=0.001132 es=0/10
[2026-06-14 02:37:21] Epoch 1 | architecture=[96, 96, 96, 49] train_loss=0.002129 val_loss=0.001060 best=0.001060 es=0/10
[2026-06-14 02:37:21] Epoch 1 | architecture=[96, 96, 96, 49] train_loss=0.000900 val_loss=0.001251 best=0.001251 es=0/10
[2026-06-14 02:37:22] Epoch 1 | architecture=[96, 96, 96, 49] train_loss=0.001420 val_loss=0.000906 best=0.000906 es=0/10
[2026-06-14 02:37:22] Epoch 1 | architecture=[96, 96, 96, 49] train_loss=0.002905 val_loss=0.000674 best=0.000674 es=0/10
[2026-06-14 02:37:22] Epoch 1 | architecture=[96, 96, 96, 49] train_loss=0.001576 val_loss=0.000721 best=0.000721 es=0/10
[2026-06-14 02:37:23] Epoch 1 | architecture=[96, 96, 96, 49] train_loss=0.000730 val_loss=0.001002 best=0.001002 es=0/10
[2026-06-14 02:37:23] Epoch 1 | architecture=[96, 96, 96, 49] train_loss=0.001040 val_loss=0.000953 best=0.000953 es=0/10
[2026-06-14 02:37:23] Epoch 1 | architecture=[96, 96, 96, 49] train_loss=0.000813 val_loss=0.000523 best=0.000523 es=0/10
[2026-06-14 02:37:24] Epoch 1 | architecture=[96, 96, 96, 49] train_loss=0.000802 val_loss=0.000634 best=0.000634 es=0/10
[2026-06-14 02:37:24] Epoch 1 | architecture=[96, 96, 96, 49] train_loss=0.002010 val_loss=0.000579 best=0.000579 es=0/10
[2026-06-14 02:37:24] Epoch 1 | architecture=[96, 96, 96, 49] train_loss=0.001439 val_loss=0.000566 best=0.000566 es=0/10
[2026-06-14 02:37:24] Epoch 1 | architecture=[96, 96, 96, 49] train_loss=0.000771 val_loss=0.000892 best=0.000892 es=0/10
[2026-06-14 02:37:25] Epoch 1 | architecture=[96, 96, 96, 49] train_loss=0.002004 val_loss=0.000726 best=0.000726 es=0/10
[2026-06-14 02:37:25] Epoch 1 | architecture=[96, 96, 96, 49] train_loss=0.000658 val_loss=0.000571 best=0.000571 es=0/10
[2026-06-14 02:37:25] Epoch 1 | architecture=[96, 96, 96, 49] train_loss=0.000613 val_loss=0.000500 best=0.000500 es=0/10
[2026-06-14 02:37:25] Epoch 1 | architecture=[96, 96, 96, 49] train_loss=0.002887 val_loss=0.000657 best=0.000657 es=0/10
[2026-06-14 02:37:26] Epoch 1 | architecture=[96, 96, 96, 49] train_loss=0.001013 val_loss=0.000492 best=0.000492 es=0/10
[2026-06-14 02:37:26] Epoch 1 | architecture=[96, 96, 96, 49] train_loss=0.000406 val_loss=0.000561 best=0.000561 es=0/10
