timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,knn_acc
2026-05-24 18:44:49,representation_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,1,192,10,0.9878722442029709,1.3813182834737614,representation,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1927,1.3813182834737614,1,0,True,0.6843247778662249,0.3714049672122683,,0.8929278325674257
2026-05-24 18:44:54,representation_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,2,192,10,0.527944096094416,0.6769743117497683,representation,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1927,0.6769743117497683,2,0,True,0.7949958047374196,0.735219703619559,,
2026-05-24 18:45:01,representation_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,3,192,10,0.4344419806196076,0.43263703655610614,representation,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1927,0.43263703655610614,3,0,True,0.8252318151502764,0.8263541075024526,,
2026-05-24 18:45:09,representation_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,4,192,10,0.37602951425965,0.36596061478918696,representation,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1927,0.36596061478918696,4,0,True,0.8491103891912825,0.857300218584878,,
2026-05-24 18:45:31,representation_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,5,192,10,0.3319542628037217,0.333608097553959,representation,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1927,0.333608097553959,5,0,True,0.8678858028011446,0.8684187879726682,,0.9276948761639214
2026-05-24 18:45:38,representation_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,6,192,10,0.29746263044746457,0.2956481876389664,representation,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1927,0.2956481876389664,6,0,True,0.8819818850713195,0.8828763704583398,,
2026-05-24 18:45:46,representation_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,7,192,10,0.27072987683743016,0.27795468334562734,representation,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1927,0.27795468334562734,7,0,True,0.8920311525139304,0.8886938262680505,,
2026-05-24 18:45:53,representation_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,8,192,10,0.2498623481793144,0.2658319503324881,representation,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1927,0.2658319503324881,8,0,True,0.9004539489253673,0.8936507116917093,,
2026-05-24 18:46:00,representation_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,9,192,10,0.23461943746968536,0.2553826868108348,representation,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1927,0.2553826868108348,9,0,True,0.9065768808760569,0.8968003993046592,,
2026-05-24 18:46:22,representation_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,10,192,10,0.22230777203022378,0.24840446141746433,representation,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1927,0.24840446141746433,10,0,True,0.9116692842236613,0.90179170754376,,0.9424622639885716
2026-05-24 18:46:29,representation_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,11,192,10,0.21308716850672288,0.23987317362048494,representation,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1927,0.23987317362048494,11,0,True,0.9152772100428131,0.902703912152975,,
2026-05-24 18:46:35,representation_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,12,192,10,0.20026963407105267,0.22785402007504987,representation,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1927,0.22785402007504987,12,0,True,0.9207267485639293,0.9088655961171064,,
2026-05-24 18:46:42,representation_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,13,192,10,0.19223228323449623,0.21905531137461007,representation,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1927,0.21905531137461007,13,0,True,0.9241173812955832,0.9136331560558338,,
2026-05-24 18:46:50,representation_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,14,192,10,0.1820617750695162,0.2205804288648898,representation,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1927,0.21905531137461007,13,1,False,0.9278070609496354,0.9123595118844771,,
2026-05-24 18:47:13,representation_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,15,192,10,0.17879245698455842,0.20537435016837913,representation,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1927,0.20537435016837913,15,0,True,0.9287321701340333,0.9197259943890811,,0.9506721054715065
2026-05-24 18:47:19,representation_stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,16,192,10,0.167793968896499,0.2003274811025421,representation,stl_ablation_d10_w192_192_192_192_192_192_192_192_192_192_192,cand_000_d10_w192,1927,0.2003274811025421,16,0,True,0.9333469589724834,0.9207586788523433,,
