[2026-06-13 21:05:19] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 21:05:19] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_394_d4_w99/training_log.txt
[2026-06-13 21:05:19] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_394_d4_w99/training_stats.csv
[2026-06-13 21:05:20] Epoch 1 | architecture=[99, 99, 99, 98] train_loss=0.006253 val_loss=0.004804 best=0.004804 es=0/10
[2026-06-13 21:05:20] Epoch 1 | architecture=[99, 99, 99, 98] train_loss=0.002040 val_loss=0.004928 best=0.004928 es=0/10
[2026-06-13 21:05:20] Epoch 1 | architecture=[99, 99, 99, 98] train_loss=0.003387 val_loss=0.002155 best=0.002155 es=0/10
[2026-06-13 21:05:20] Epoch 1 | architecture=[99, 99, 99, 98] train_loss=0.002179 val_loss=0.001805 best=0.001805 es=0/10
[2026-06-13 21:05:21] Epoch 1 | architecture=[99, 99, 99, 98] train_loss=0.001476 val_loss=0.002281 best=0.002281 es=0/10
[2026-06-13 21:05:21] Epoch 1 | architecture=[99, 99, 99, 98] train_loss=0.003127 val_loss=0.001385 best=0.001385 es=0/10
[2026-06-13 21:05:21] Epoch 1 | architecture=[99, 99, 99, 98] train_loss=0.000916 val_loss=0.002028 best=0.002028 es=0/10
[2026-06-13 21:05:21] Epoch 1 | architecture=[99, 99, 99, 98] train_loss=0.001422 val_loss=0.002280 best=0.002280 es=0/10
[2026-06-13 21:05:21] Epoch 1 | architecture=[99, 99, 99, 98] train_loss=0.002446 val_loss=0.001234 best=0.001234 es=0/10
[2026-06-13 21:05:22] Epoch 1 | architecture=[99, 99, 99, 98] train_loss=0.000758 val_loss=0.000743 best=0.000743 es=0/10
[2026-06-13 21:05:22] Epoch 1 | architecture=[99, 99, 99, 98] train_loss=0.001226 val_loss=0.001186 best=0.001186 es=0/10
[2026-06-13 21:05:22] Epoch 1 | architecture=[99, 99, 99, 98] train_loss=0.001049 val_loss=0.000792 best=0.000792 es=0/10
[2026-06-13 21:05:22] Epoch 1 | architecture=[99, 99, 99, 98] train_loss=0.000704 val_loss=0.001116 best=0.001116 es=0/10
[2026-06-13 21:05:22] Epoch 1 | architecture=[99, 99, 99, 98] train_loss=0.000542 val_loss=0.001997 best=0.001997 es=0/10
[2026-06-13 21:05:23] Epoch 1 | architecture=[99, 99, 99, 98] train_loss=0.001301 val_loss=0.001393 best=0.001393 es=0/10
[2026-06-13 21:05:23] Epoch 1 | architecture=[99, 99, 99, 98] train_loss=0.001027 val_loss=0.000513 best=0.000513 es=0/10
[2026-06-13 21:05:23] Epoch 1 | architecture=[99, 99, 99, 98] train_loss=0.001201 val_loss=0.000674 best=0.000674 es=0/10
[2026-06-13 21:05:23] Epoch 1 | architecture=[99, 99, 99, 98] train_loss=0.000762 val_loss=0.000482 best=0.000482 es=0/10
[2026-06-13 21:05:23] Epoch 1 | architecture=[99, 99, 99, 98] train_loss=0.001067 val_loss=0.000450 best=0.000450 es=0/10
[2026-06-13 21:05:24] Epoch 1 | architecture=[99, 99, 99, 98] train_loss=0.000527 val_loss=0.000784 best=0.000784 es=0/10
[2026-06-13 21:05:24] Epoch 1 | architecture=[99, 99, 99, 98] train_loss=0.000963 val_loss=0.000762 best=0.000762 es=0/10
[2026-06-13 21:05:24] Epoch 1 | architecture=[99, 99, 99, 98] train_loss=0.000392 val_loss=0.000687 best=0.000687 es=0/10
[2026-06-13 21:05:24] Epoch 1 | architecture=[99, 99, 99, 98] train_loss=0.000473 val_loss=0.000465 best=0.000465 es=0/10
[2026-06-13 21:05:24] Epoch 1 | architecture=[99, 99, 99, 98] train_loss=0.000754 val_loss=0.000571 best=0.000571 es=0/10
[2026-06-13 21:05:25] Epoch 1 | architecture=[99, 99, 99, 98] train_loss=0.002351 val_loss=0.000487 best=0.000487 es=0/10
[2026-06-13 21:05:25] Epoch 1 | architecture=[99, 99, 99, 98] train_loss=0.000795 val_loss=0.000904 best=0.000904 es=0/10
