task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail,consecutive_fail,width_stage_improved,width_stage_margin_fail,width_stage_anchor_val,width_stage_margin_pct
representation,ae_alt_depth,15,cand_015_d6_w3,"[3, 3, 3, 3, 2, 2]",0.7766298087030468,94,99,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_015_d6_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_015_d6_w3/checkpoint_last.pt,True,width,1,0,6,True,0,0.9415798391354654,
representation,ae_alt_depth,16,cand_016_d6_w3,"[3, 3, 3, 3, 3, 2]",0.7705870637686285,30,35,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_016_d6_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_016_d6_w3/checkpoint_last.pt,True,width,1,0,6,True,0,0.9415798391354654,
representation,ae_alt_depth,17,cand_017_d6_w3,"[3, 3, 3, 3, 3, 3]",0.748574131490343,53,58,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_017_d6_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_017_d6_w3/checkpoint_last.pt,True,width,0,0,0,False,0,0.748574131490343,20.49807139268565
representation,ae_alt_depth,18,cand_018_d6_w4,"[4, 3, 3, 3, 3, 3]",0.7451773193875139,30,35,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_018_d6_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_018_d6_w4/checkpoint_last.pt,True,width,0,0,0,True,0,0.748574131490343,
representation,ae_alt_depth,19,cand_019_d6_w4,"[4, 4, 3, 3, 3, 3]",0.740112963698349,16,21,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_019_d6_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_019_d6_w4/checkpoint_last.pt,True,width,0,0,0,True,0,0.748574131490343,
representation,ae_alt_depth,20,cand_020_d6_w4,"[4, 4, 4, 3, 3, 3]",0.7418158153646717,7,12,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_020_d6_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_020_d6_w4/checkpoint_last.pt,False,width,0,0,0,True,0,0.748574131490343,
representation,ae_alt_depth,21,cand_021_d6_w4,"[4, 4, 4, 4, 3, 3]",0.732271319732299,21,26,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_021_d6_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_021_d6_w4/checkpoint_last.pt,True,width,0,0,0,True,0,0.748574131490343,
representation,ae_alt_depth,22,cand_022_d6_w4,"[4, 4, 4, 4, 4, 3]",0.7230653672560474,31,36,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_022_d6_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_022_d6_w4/checkpoint_last.pt,True,width,0,0,0,True,0,0.748574131490343,
representation,ae_alt_depth,23,cand_023_d6_w4,"[4, 4, 4, 4, 4, 4]",0.7115718278445237,29,34,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_023_d6_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_023_d6_w4/checkpoint_last.pt,True,width,0,0,0,False,0,0.7115718278445237,4.943037982377395
representation,ae_alt_depth,24,cand_024_d6_w5,"[5, 4, 4, 4, 4, 4]",0.7526766753718274,9,14,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_024_d6_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_024_d6_w5/checkpoint_last.pt,False,width,0,0,0,False,0,0.7115718278445237,
representation,ae_alt_depth,25,cand_025_d6_w5,"[5, 5, 4, 4, 4, 4]",0.6841511023897913,57,62,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_025_d6_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_025_d6_w5/checkpoint_last.pt,True,width,0,0,0,True,0,0.7115718278445237,
representation,ae_alt_depth,26,cand_026_d6_w5,"[5, 5, 5, 4, 4, 4]",0.6754379658140465,24,29,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_026_d6_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_026_d6_w5/checkpoint_last.pt,True,width,0,0,0,True,0,0.7115718278445237,
representation,ae_alt_depth,27,cand_027_d6_w5,"[5, 5, 5, 5, 4, 4]",0.7365977713656351,121,126,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_027_d6_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_027_d6_w5/checkpoint_last.pt,False,width,0,0,0,True,0,0.7115718278445237,
representation,ae_alt_depth,28,cand_028_d6_w5,"[5, 5, 5, 5, 5, 4]",0.7166612463127436,33,38,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_028_d6_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_028_d6_w5/checkpoint_last.pt,False,width,0,0,0,True,0,0.7115718278445237,
representation,ae_alt_depth,29,cand_029_d6_w5,"[5, 5, 5, 5, 5, 5]",0.678965819448069,70,75,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_029_d6_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_029_d6_w5/checkpoint_last.pt,False,width,0,0,0,False,0,0.6754379658140465,5.078034376365492
representation,ae_alt_depth,30,cand_030_d6_w6,"[6, 5, 5, 5, 5, 5]",0.6534922991670373,46,51,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_030_d6_w6/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_030_d6_w6/checkpoint_last.pt,True,width,0,0,0,True,0,0.6754379658140465,
representation,ae_alt_depth,31,cand_031_d6_w6,"[6, 6, 5, 5, 5, 5]",0.6442102009933177,31,36,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_031_d6_w6/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_031_d6_w6/checkpoint_last.pt,True,width,0,0,0,True,0,0.6754379658140465,
representation,ae_alt_depth,32,cand_032_d6_w6,"[6, 6, 6, 5, 5, 5]",0.6319552209873364,88,93,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_032_d6_w6/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_032_d6_w6/checkpoint_last.pt,True,width,0,0,0,True,0,0.6754379658140465,
representation,ae_alt_depth,33,cand_033_d6_w6,"[6, 6, 6, 6, 5, 5]",0.6272961342388709,28,33,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_033_d6_w6/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_033_d6_w6/checkpoint_last.pt,True,width,0,0,0,True,0,0.6754379658140465,
representation,ae_alt_depth,34,cand_034_d6_w6,"[6, 6, 6, 6, 6, 5]",0.6287780667126474,13,18,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_034_d6_w6/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_034_d6_w6/checkpoint_last.pt,False,width,0,0,0,True,0,0.6754379658140465,
representation,ae_alt_depth,35,cand_035_d6_w6,"[6, 6, 6, 6, 6, 6]",0.6267225234529565,15,20,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_035_d6_w6/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_035_d6_w6/checkpoint_last.pt,True,width,0,0,0,False,0,0.6267225234529565,7.212422876226309
representation,ae_alt_depth,36,cand_036_d6_w7,"[7, 6, 6, 6, 6, 6]",0.6271512582440341,19,24,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_036_d6_w7/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_036_d6_w7/checkpoint_last.pt,False,width,0,0,0,False,0,0.6267225234529565,
representation,ae_alt_depth,37,cand_037_d6_w7,"[7, 7, 6, 6, 6, 6]",0.606488079066014,46,51,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_037_d6_w7/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_037_d6_w7/checkpoint_last.pt,True,width,0,0,0,True,0,0.6267225234529565,
representation,ae_alt_depth,38,cand_038_d6_w7,"[7, 7, 7, 6, 6, 6]",0.5981106088259174,23,28,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_038_d6_w7/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_038_d6_w7/checkpoint_last.pt,True,width,0,0,0,True,0,0.6267225234529565,
representation,ae_alt_depth,39,cand_039_d6_w7,"[7, 7, 7, 7, 6, 6]",0.5951545518016353,16,21,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_039_d6_w7/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_039_d6_w7/checkpoint_last.pt,True,width,0,0,0,True,0,0.6267225234529565,
representation,ae_alt_depth,40,cand_040_d6_w7,"[7, 7, 7, 7, 7, 6]",0.5915752172006395,31,36,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_040_d6_w7/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_040_d6_w7/checkpoint_last.pt,True,width,0,0,0,True,0,0.6267225234529565,
representation,ae_alt_depth,41,cand_041_d6_w7,"[7, 7, 7, 7, 7, 7]",0.5884047541492615,15,20,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_041_d6_w7/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_041_d6_w7/checkpoint_last.pt,True,width,0,0,0,False,0,0.5884047541492615,6.113992695297036
representation,ae_alt_depth,42,cand_042_d6_w8,"[8, 7, 7, 7, 7, 7]",0.5834956263519623,30,35,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_042_d6_w8/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_042_d6_w8/checkpoint_last.pt,True,width,0,0,0,True,0,0.5884047541492615,
representation,ae_alt_depth,43,cand_043_d6_w8,"[8, 8, 7, 7, 7, 7]",0.5779923776751679,36,41,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_043_d6_w8/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_043_d6_w8/checkpoint_last.pt,True,width,0,0,0,True,0,0.5884047541492615,
representation,ae_alt_depth,44,cand_044_d6_w8,"[8, 8, 8, 7, 7, 7]",0.5765912276428765,20,25,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_044_d6_w8/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_044_d6_w8/checkpoint_last.pt,True,width,0,0,0,True,0,0.5884047541492615,
representation,ae_alt_depth,45,cand_045_d6_w8,"[8, 8, 8, 8, 7, 7]",0.575669041625957,28,33,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_045_d6_w8/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_045_d6_w8/checkpoint_last.pt,True,width,0,0,0,True,0,0.5884047541492615,
representation,ae_alt_depth,46,cand_046_d6_w8,"[8, 8, 8, 8, 8, 7]",0.5683808821451746,30,35,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_046_d6_w8/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_046_d6_w8/checkpoint_last.pt,True,width,0,0,0,True,0,0.5884047541492615,
representation,ae_alt_depth,47,cand_047_d6_w8,"[8, 8, 8, 8, 8, 8]",0.5670531268940598,11,16,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_047_d6_w8/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_047_d6_w8/checkpoint_last.pt,True,width,0,0,0,False,0,0.5670531268940598,3.62873126103012
representation,ae_alt_depth,48,cand_048_d6_w9,"[9, 8, 8, 8, 8, 8]",0.5678312497289494,22,27,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_048_d6_w9/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_048_d6_w9/checkpoint_last.pt,False,width,0,0,0,False,0,0.5670531268940598,
representation,ae_alt_depth,49,cand_049_d6_w9,"[9, 9, 8, 8, 8, 8]",0.557470038852003,38,43,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_049_d6_w9/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_049_d6_w9/checkpoint_last.pt,True,width,0,0,0,True,0,0.5670531268940598,
representation,ae_alt_depth,50,cand_050_d6_w9,"[9, 9, 9, 8, 8, 8]",0.5539582215952394,19,24,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_050_d6_w9/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_050_d6_w9/checkpoint_last.pt,True,width,0,0,0,True,0,0.5670531268940598,
representation,ae_alt_depth,51,cand_051_d6_w9,"[9, 9, 9, 9, 8, 8]",0.5524728085932716,15,20,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_051_d6_w9/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_051_d6_w9/checkpoint_last.pt,True,width,0,0,0,True,0,0.5670531268940598,
representation,ae_alt_depth,52,cand_052_d6_w9,"[9, 9, 9, 9, 9, 8]",0.547704735549456,20,25,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_052_d6_w9/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_052_d6_w9/checkpoint_last.pt,True,width,0,0,0,True,0,0.5670531268940598,
representation,ae_alt_depth,53,cand_053_d6_w9,"[9, 9, 9, 9, 9, 9]",0.5445766116056082,9,14,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_053_d6_w9/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_053_d6_w9/checkpoint_last.pt,True,width,0,0,0,False,0,0.5445766116056082,3.9637406483521285
representation,ae_alt_depth,54,cand_054_d6_w10,"[10, 9, 9, 9, 9, 9]",0.5438076062798777,40,45,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_054_d6_w10/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_054_d6_w10/checkpoint_last.pt,True,width,0,0,0,True,0,0.5445766116056082,
representation,ae_alt_depth,55,cand_055_d6_w10,"[10, 10, 9, 9, 9, 9]",0.5438606125137173,22,27,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_055_d6_w10/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_055_d6_w10/checkpoint_last.pt,False,width,0,0,0,True,0,0.5445766116056082,
representation,ae_alt_depth,56,cand_056_d6_w10,"[10, 10, 10, 9, 9, 9]",0.535287428652345,31,36,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_056_d6_w10/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_056_d6_w10/checkpoint_last.pt,True,width,0,0,0,True,0,0.5445766116056082,
representation,ae_alt_depth,57,cand_057_d6_w10,"[10, 10, 10, 10, 9, 9]",0.5335273961208705,14,19,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_057_d6_w10/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_057_d6_w10/checkpoint_last.pt,True,width,0,0,0,True,0,0.5445766116056082,
representation,ae_alt_depth,58,cand_058_d6_w10,"[10, 10, 10, 10, 10, 9]",0.5333065991865288,16,21,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_058_d6_w10/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_058_d6_w10/checkpoint_last.pt,True,width,0,0,0,True,0,0.5445766116056082,
representation,ae_alt_depth,59,cand_059_d6_w10,"[10, 10, 10, 10, 10, 10]",0.5293969742624085,10,15,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_059_d6_w10/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_059_d6_w10/checkpoint_last.pt,True,width,0,0,0,False,0,0.5293969742624085,2.7874199919171465
representation,ae_alt_depth,60,cand_060_d6_w11,"[11, 10, 10, 10, 10, 10]",0.5319577779124167,19,24,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_060_d6_w11/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_060_d6_w11/checkpoint_last.pt,False,width,0,0,0,False,0,0.5293969742624085,
representation,ae_alt_depth,61,cand_061_d6_w11,"[11, 11, 10, 10, 10, 10]",0.5253694507097476,32,37,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_061_d6_w11/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_061_d6_w11/checkpoint_last.pt,True,width,0,0,0,True,0,0.5293969742624085,
representation,ae_alt_depth,62,cand_062_d6_w11,"[11, 11, 11, 10, 10, 10]",0.5256143520872301,5,10,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_062_d6_w11/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/representation/ae_alt_depth/cand_062_d6_w11/checkpoint_last.pt,False,width,0,0,0,True,0,0.5293969742624085,
