[2026-05-30 07:06:43] Initialized ContinuousLogger for denoising_stl_from_ae_width_only (Mode: stl_from_ae_width_only)
[2026-05-30 07:06:43] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d1/denoising/stl_from_ae_width_only/cand_000_d1_w56/training_log.txt
[2026-05-30 07:06:43] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d1/denoising/stl_from_ae_width_only/cand_000_d1_w56/training_stats.csv
[2026-05-30 07:06:48] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=1 architecture=[56] train_loss=1.025893 val_loss=0.919446 candidate_best=0.919446 global_best=0.919446 es=0/10
[2026-05-30 07:18:46] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=133 architecture=[56] train_loss=0.035632 val_loss=0.034850 candidate_best=0.034850 global_best=0.034850 es=0/10
[2026-05-30 07:18:52] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=134 architecture=[56] train_loss=0.035592 val_loss=0.034702 candidate_best=0.034702 global_best=0.034702 es=0/10
[2026-05-30 07:18:57] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=135 architecture=[56] train_loss=0.035609 val_loss=0.034683 candidate_best=0.034702 global_best=0.034702 es=1/10
[2026-05-30 07:19:03] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=136 architecture=[56] train_loss=0.035415 val_loss=0.034577 candidate_best=0.034577 global_best=0.034577 es=0/10
[2026-05-30 07:19:08] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=137 architecture=[56] train_loss=0.035302 val_loss=0.034406 candidate_best=0.034406 global_best=0.034406 es=0/10
[2026-05-30 07:19:14] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=138 architecture=[56] train_loss=0.035151 val_loss=0.034365 candidate_best=0.034406 global_best=0.034406 es=1/10
[2026-05-30 07:19:19] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=139 architecture=[56] train_loss=0.035097 val_loss=0.034324 candidate_best=0.034406 global_best=0.034406 es=2/10
[2026-05-30 07:19:24] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=140 architecture=[56] train_loss=0.034931 val_loss=0.034142 candidate_best=0.034142 global_best=0.034142 es=0/10
[2026-05-30 07:19:30] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=141 architecture=[56] train_loss=0.034899 val_loss=0.034065 candidate_best=0.034142 global_best=0.034142 es=1/10
[2026-05-30 07:19:35] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=142 architecture=[56] train_loss=0.034766 val_loss=0.034004 candidate_best=0.034004 global_best=0.034004 es=0/10
[2026-05-30 07:19:41] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=143 architecture=[56] train_loss=0.034664 val_loss=0.033841 candidate_best=0.033841 global_best=0.033841 es=0/10
[2026-05-30 07:19:46] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=144 architecture=[56] train_loss=0.034495 val_loss=0.033764 candidate_best=0.033841 global_best=0.033841 es=1/10
[2026-05-30 07:19:52] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=145 architecture=[56] train_loss=0.034478 val_loss=0.033709 candidate_best=0.033709 global_best=0.033709 es=0/10
[2026-05-30 07:19:57] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=146 architecture=[56] train_loss=0.034410 val_loss=0.033623 candidate_best=0.033709 global_best=0.033709 es=1/10
[2026-05-30 07:20:02] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=147 architecture=[56] train_loss=0.034320 val_loss=0.033557 candidate_best=0.033557 global_best=0.033557 es=0/10
[2026-05-30 07:20:08] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=148 architecture=[56] train_loss=0.034217 val_loss=0.033451 candidate_best=0.033451 global_best=0.033451 es=0/10
[2026-05-30 07:20:13] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=149 architecture=[56] train_loss=0.034172 val_loss=0.033387 candidate_best=0.033451 global_best=0.033451 es=1/10
[2026-05-30 07:20:19] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=150 architecture=[56] train_loss=0.034043 val_loss=0.033293 candidate_best=0.033293 global_best=0.033293 es=0/10
[2026-05-30 07:20:24] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=151 architecture=[56] train_loss=0.034027 val_loss=0.033229 candidate_best=0.033293 global_best=0.033293 es=1/10
[2026-05-30 07:20:30] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=152 architecture=[56] train_loss=0.033988 val_loss=0.033128 candidate_best=0.033128 global_best=0.033128 es=0/10
[2026-05-30 07:20:35] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=153 architecture=[56] train_loss=0.033844 val_loss=0.033049 candidate_best=0.033128 global_best=0.033128 es=1/10
[2026-05-30 07:20:40] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=154 architecture=[56] train_loss=0.033883 val_loss=0.032991 candidate_best=0.032991 global_best=0.032991 es=0/10
[2026-05-30 07:20:46] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=155 architecture=[56] train_loss=0.033730 val_loss=0.032938 candidate_best=0.032991 global_best=0.032991 es=1/10
[2026-05-30 07:20:53] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=156 architecture=[56] train_loss=0.033533 val_loss=0.032771 candidate_best=0.032771 global_best=0.032771 es=0/10
[2026-05-30 07:20:59] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=157 architecture=[56] train_loss=0.033528 val_loss=0.032738 candidate_best=0.032771 global_best=0.032771 es=1/10
[2026-05-30 07:21:04] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=158 architecture=[56] train_loss=0.033405 val_loss=0.032632 candidate_best=0.032632 global_best=0.032632 es=0/10
[2026-05-30 07:21:09] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=159 architecture=[56] train_loss=0.033297 val_loss=0.032599 candidate_best=0.032632 global_best=0.032632 es=1/10
[2026-05-30 07:21:15] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=160 architecture=[56] train_loss=0.033245 val_loss=0.032515 candidate_best=0.032515 global_best=0.032515 es=0/10
[2026-05-30 07:21:20] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=161 architecture=[56] train_loss=0.033238 val_loss=0.032463 candidate_best=0.032515 global_best=0.032515 es=1/10
[2026-05-30 07:21:26] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=162 architecture=[56] train_loss=0.033087 val_loss=0.032392 candidate_best=0.032392 global_best=0.032392 es=0/10
[2026-05-30 07:21:31] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=163 architecture=[56] train_loss=0.033056 val_loss=0.032286 candidate_best=0.032286 global_best=0.032286 es=0/10
[2026-05-30 07:21:36] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=164 architecture=[56] train_loss=0.033026 val_loss=0.032257 candidate_best=0.032286 global_best=0.032286 es=1/10
[2026-05-30 07:21:42] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=165 architecture=[56] train_loss=0.032844 val_loss=0.032186 candidate_best=0.032186 global_best=0.032186 es=0/10
[2026-05-30 07:21:47] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=166 architecture=[56] train_loss=0.032861 val_loss=0.032126 candidate_best=0.032186 global_best=0.032186 es=1/10
[2026-05-30 07:21:53] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=167 architecture=[56] train_loss=0.032797 val_loss=0.032059 candidate_best=0.032059 global_best=0.032059 es=0/10
[2026-05-30 07:21:58] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=168 architecture=[56] train_loss=0.032765 val_loss=0.032062 candidate_best=0.032059 global_best=0.032059 es=1/10
[2026-05-30 07:22:04] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=169 architecture=[56] train_loss=0.032758 val_loss=0.032006 candidate_best=0.032059 global_best=0.032059 es=2/10
[2026-05-30 07:22:09] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=170 architecture=[56] train_loss=0.032576 val_loss=0.031876 candidate_best=0.031876 global_best=0.031876 es=0/10
[2026-05-30 07:22:14] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=171 architecture=[56] train_loss=0.032667 val_loss=0.031947 candidate_best=0.031876 global_best=0.031876 es=1/10
[2026-05-30 07:22:20] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=172 architecture=[56] train_loss=0.032545 val_loss=0.031810 candidate_best=0.031876 global_best=0.031876 es=2/10
[2026-05-30 07:22:25] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=173 architecture=[56] train_loss=0.032469 val_loss=0.031722 candidate_best=0.031722 global_best=0.031722 es=0/10
[2026-05-30 07:22:30] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=174 architecture=[56] train_loss=0.032391 val_loss=0.031652 candidate_best=0.031722 global_best=0.031722 es=1/10
[2026-05-30 07:22:36] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=175 architecture=[56] train_loss=0.032305 val_loss=0.031606 candidate_best=0.031606 global_best=0.031606 es=0/10
[2026-05-30 07:22:41] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=176 architecture=[56] train_loss=0.032265 val_loss=0.031546 candidate_best=0.031606 global_best=0.031606 es=1/10
[2026-05-30 07:22:46] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=177 architecture=[56] train_loss=0.032161 val_loss=0.031479 candidate_best=0.031479 global_best=0.031479 es=0/10
[2026-05-30 07:22:52] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=178 architecture=[56] train_loss=0.033096 val_loss=0.032294 candidate_best=0.031479 global_best=0.031479 es=1/10
[2026-05-30 07:22:57] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=179 architecture=[56] train_loss=0.033115 val_loss=0.031993 candidate_best=0.031479 global_best=0.031479 es=2/10
[2026-05-30 07:23:03] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=180 architecture=[56] train_loss=0.032719 val_loss=0.031623 candidate_best=0.031479 global_best=0.031479 es=3/10
[2026-05-30 07:23:08] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=181 architecture=[56] train_loss=0.032300 val_loss=0.031396 candidate_best=0.031479 global_best=0.031479 es=4/10
[2026-05-30 07:23:14] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=182 architecture=[56] train_loss=0.031902 val_loss=0.031273 candidate_best=0.031273 global_best=0.031273 es=0/10
[2026-05-30 07:23:19] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=183 architecture=[56] train_loss=0.031963 val_loss=0.031262 candidate_best=0.031273 global_best=0.031273 es=1/10
[2026-05-30 07:23:24] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=184 architecture=[56] train_loss=0.031879 val_loss=0.031136 candidate_best=0.031136 global_best=0.031136 es=0/10
[2026-05-30 07:23:30] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=185 architecture=[56] train_loss=0.031731 val_loss=0.031092 candidate_best=0.031136 global_best=0.031136 es=1/10
[2026-05-30 07:23:35] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=186 architecture=[56] train_loss=0.031756 val_loss=0.031046 candidate_best=0.031136 global_best=0.031136 es=2/10
[2026-05-30 07:23:41] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=187 architecture=[56] train_loss=0.031660 val_loss=0.030926 candidate_best=0.030926 global_best=0.030926 es=0/10
[2026-05-30 07:23:46] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=188 architecture=[56] train_loss=0.032055 val_loss=0.030951 candidate_best=0.030926 global_best=0.030926 es=1/10
[2026-05-30 07:23:51] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=189 architecture=[56] train_loss=0.031546 val_loss=0.030893 candidate_best=0.030926 global_best=0.030926 es=2/10
[2026-05-30 07:23:57] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=190 architecture=[56] train_loss=0.031427 val_loss=0.030840 candidate_best=0.030926 global_best=0.030926 es=3/10
[2026-05-30 07:24:02] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=191 architecture=[56] train_loss=0.031341 val_loss=0.030712 candidate_best=0.030712 global_best=0.030712 es=0/10
[2026-05-30 07:24:07] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=192 architecture=[56] train_loss=0.032399 val_loss=0.031395 candidate_best=0.030712 global_best=0.030712 es=1/10
[2026-05-30 07:24:13] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=193 architecture=[56] train_loss=0.031697 val_loss=0.030856 candidate_best=0.030712 global_best=0.030712 es=2/10
[2026-05-30 07:24:18] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=194 architecture=[56] train_loss=0.031359 val_loss=0.030626 candidate_best=0.030712 global_best=0.030712 es=3/10
[2026-05-30 07:24:24] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=195 architecture=[56] train_loss=0.032061 val_loss=0.030951 candidate_best=0.030712 global_best=0.030712 es=4/10
[2026-05-30 07:24:29] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=196 architecture=[56] train_loss=0.031488 val_loss=0.030526 candidate_best=0.030526 global_best=0.030526 es=0/10
[2026-05-30 07:24:34] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=197 architecture=[56] train_loss=0.031047 val_loss=0.030402 candidate_best=0.030402 global_best=0.030402 es=0/10
[2026-05-30 07:24:40] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=198 architecture=[56] train_loss=0.031727 val_loss=0.030748 candidate_best=0.030402 global_best=0.030402 es=1/10
[2026-05-30 07:24:45] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=199 architecture=[56] train_loss=0.031446 val_loss=0.030403 candidate_best=0.030402 global_best=0.030402 es=2/10
[2026-05-30 07:24:51] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=200 architecture=[56] train_loss=0.031030 val_loss=0.030267 candidate_best=0.030267 global_best=0.030267 es=0/10
[2026-05-30 07:24:56] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=201 architecture=[56] train_loss=0.030680 val_loss=0.030157 candidate_best=0.030157 global_best=0.030157 es=0/10
[2026-05-30 07:25:02] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=202 architecture=[56] train_loss=0.030580 val_loss=0.030070 candidate_best=0.030157 global_best=0.030157 es=1/10
[2026-05-30 07:25:07] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=203 architecture=[56] train_loss=0.030574 val_loss=0.030013 candidate_best=0.030013 global_best=0.030013 es=0/10
[2026-05-30 07:25:12] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=204 architecture=[56] train_loss=0.030554 val_loss=0.029910 candidate_best=0.029910 global_best=0.029910 es=0/10
[2026-05-30 07:25:18] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=205 architecture=[56] train_loss=0.030340 val_loss=0.029824 candidate_best=0.029910 global_best=0.029910 es=1/10
[2026-05-30 07:25:23] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=206 architecture=[56] train_loss=0.030327 val_loss=0.029786 candidate_best=0.029786 global_best=0.029786 es=0/10
[2026-05-30 07:25:29] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=207 architecture=[56] train_loss=0.030278 val_loss=0.029726 candidate_best=0.029786 global_best=0.029786 es=1/10
[2026-05-30 07:25:34] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=208 architecture=[56] train_loss=0.030266 val_loss=0.029658 candidate_best=0.029658 global_best=0.029658 es=0/10
[2026-05-30 07:25:39] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=209 architecture=[56] train_loss=0.030137 val_loss=0.029601 candidate_best=0.029658 global_best=0.029658 es=1/10
[2026-05-30 07:25:45] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=210 architecture=[56] train_loss=0.030138 val_loss=0.029572 candidate_best=0.029658 global_best=0.029658 es=2/10
[2026-05-30 07:25:50] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=211 architecture=[56] train_loss=0.030084 val_loss=0.029495 candidate_best=0.029495 global_best=0.029495 es=0/10
[2026-05-30 07:25:56] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=212 architecture=[56] train_loss=0.030417 val_loss=0.029503 candidate_best=0.029495 global_best=0.029495 es=1/10
[2026-05-30 07:26:01] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=213 architecture=[56] train_loss=0.030083 val_loss=0.029413 candidate_best=0.029495 global_best=0.029495 es=2/10
[2026-05-30 07:26:06] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=214 architecture=[56] train_loss=0.029915 val_loss=0.029341 candidate_best=0.029341 global_best=0.029341 es=0/10
[2026-05-30 07:26:12] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=215 architecture=[56] train_loss=0.029789 val_loss=0.029277 candidate_best=0.029341 global_best=0.029341 es=1/10
[2026-05-30 07:26:17] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=216 architecture=[56] train_loss=0.029827 val_loss=0.029208 candidate_best=0.029208 global_best=0.029208 es=0/10
[2026-05-30 07:26:23] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=217 architecture=[56] train_loss=0.029746 val_loss=0.029146 candidate_best=0.029208 global_best=0.029208 es=1/10
[2026-05-30 07:26:28] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=218 architecture=[56] train_loss=0.029681 val_loss=0.029077 candidate_best=0.029077 global_best=0.029077 es=0/10
[2026-05-30 07:26:33] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=219 architecture=[56] train_loss=0.029616 val_loss=0.029055 candidate_best=0.029077 global_best=0.029077 es=1/10
[2026-05-30 07:26:39] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=220 architecture=[56] train_loss=0.029538 val_loss=0.029001 candidate_best=0.029077 global_best=0.029077 es=2/10
[2026-05-30 07:26:44] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=221 architecture=[56] train_loss=0.029495 val_loss=0.028944 candidate_best=0.028944 global_best=0.028944 es=0/10
[2026-05-30 07:26:50] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=222 architecture=[56] train_loss=0.029557 val_loss=0.028848 candidate_best=0.028944 global_best=0.028944 es=1/10
[2026-05-30 07:26:55] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=223 architecture=[56] train_loss=0.029392 val_loss=0.028828 candidate_best=0.028828 global_best=0.028828 es=0/10
[2026-05-30 07:27:00] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=224 architecture=[56] train_loss=0.029322 val_loss=0.028764 candidate_best=0.028828 global_best=0.028828 es=1/10
[2026-05-30 07:27:06] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=225 architecture=[56] train_loss=0.029263 val_loss=0.028719 candidate_best=0.028719 global_best=0.028719 es=0/10
[2026-05-30 07:27:11] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=226 architecture=[56] train_loss=0.029280 val_loss=0.028715 candidate_best=0.028719 global_best=0.028719 es=1/10
[2026-05-30 07:27:17] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=227 architecture=[56] train_loss=0.029619 val_loss=0.028696 candidate_best=0.028719 global_best=0.028719 es=2/10
[2026-05-30 07:27:22] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=228 architecture=[56] train_loss=0.029257 val_loss=0.028662 candidate_best=0.028719 global_best=0.028719 es=3/10
[2026-05-30 07:27:28] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=229 architecture=[56] train_loss=0.029182 val_loss=0.028591 candidate_best=0.028591 global_best=0.028591 es=0/10
[2026-05-30 07:27:33] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=230 architecture=[56] train_loss=0.029175 val_loss=0.028538 candidate_best=0.028591 global_best=0.028591 es=1/10
[2026-05-30 07:27:38] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=231 architecture=[56] train_loss=0.029065 val_loss=0.028506 candidate_best=0.028591 global_best=0.028591 es=2/10
[2026-05-30 07:27:44] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=232 architecture=[56] train_loss=0.029078 val_loss=0.028455 candidate_best=0.028455 global_best=0.028455 es=0/10
[2026-05-30 07:27:49] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=233 architecture=[56] train_loss=0.029046 val_loss=0.028437 candidate_best=0.028455 global_best=0.028455 es=1/10
[2026-05-30 07:27:55] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=234 architecture=[56] train_loss=0.028985 val_loss=0.028404 candidate_best=0.028455 global_best=0.028455 es=2/10
[2026-05-30 07:28:00] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=235 architecture=[56] train_loss=0.028908 val_loss=0.028393 candidate_best=0.028455 global_best=0.028455 es=3/10
[2026-05-30 07:28:05] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=236 architecture=[56] train_loss=0.028986 val_loss=0.028327 candidate_best=0.028327 global_best=0.028327 es=0/10
[2026-05-30 07:28:11] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=237 architecture=[56] train_loss=0.028945 val_loss=0.028271 candidate_best=0.028327 global_best=0.028327 es=1/10
[2026-05-30 07:28:16] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=238 architecture=[56] train_loss=0.029311 val_loss=0.028300 candidate_best=0.028327 global_best=0.028327 es=2/10
[2026-05-30 07:28:22] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=239 architecture=[56] train_loss=0.028833 val_loss=0.028216 candidate_best=0.028216 global_best=0.028216 es=0/10
[2026-05-30 07:28:27] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=240 architecture=[56] train_loss=0.028732 val_loss=0.028194 candidate_best=0.028216 global_best=0.028216 es=1/10
[2026-05-30 07:28:33] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=241 architecture=[56] train_loss=0.028687 val_loss=0.028163 candidate_best=0.028216 global_best=0.028216 es=2/10
[2026-05-30 07:28:38] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=242 architecture=[56] train_loss=0.028731 val_loss=0.028142 candidate_best=0.028216 global_best=0.028216 es=3/10
[2026-05-30 07:28:43] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=243 architecture=[56] train_loss=0.028807 val_loss=0.028142 candidate_best=0.028216 global_best=0.028216 es=4/10
[2026-05-30 07:28:49] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=244 architecture=[56] train_loss=0.028686 val_loss=0.028058 candidate_best=0.028058 global_best=0.028058 es=0/10
[2026-05-30 07:28:54] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=245 architecture=[56] train_loss=0.028545 val_loss=0.028032 candidate_best=0.028058 global_best=0.028058 es=1/10
[2026-05-30 07:28:59] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=246 architecture=[56] train_loss=0.028525 val_loss=0.027964 candidate_best=0.028058 global_best=0.028058 es=2/10
[2026-05-30 07:29:05] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=247 architecture=[56] train_loss=0.028442 val_loss=0.027898 candidate_best=0.027898 global_best=0.027898 es=0/10
[2026-05-30 07:29:10] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=248 architecture=[56] train_loss=0.028596 val_loss=0.027925 candidate_best=0.027898 global_best=0.027898 es=1/10
[2026-05-30 07:29:16] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=249 architecture=[56] train_loss=0.028519 val_loss=0.027844 candidate_best=0.027898 global_best=0.027898 es=2/10
[2026-05-30 07:29:21] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=250 architecture=[56] train_loss=0.028357 val_loss=0.027793 candidate_best=0.027793 global_best=0.027793 es=0/10
[2026-05-30 07:29:26] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=251 architecture=[56] train_loss=0.028327 val_loss=0.027763 candidate_best=0.027793 global_best=0.027793 es=1/10
[2026-05-30 07:29:32] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=252 architecture=[56] train_loss=0.029112 val_loss=0.028434 candidate_best=0.027793 global_best=0.027793 es=2/10
[2026-05-30 07:29:37] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=253 architecture=[56] train_loss=0.028764 val_loss=0.027991 candidate_best=0.027793 global_best=0.027793 es=3/10
[2026-05-30 07:29:43] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=254 architecture=[56] train_loss=0.028397 val_loss=0.027650 candidate_best=0.027650 global_best=0.027650 es=0/10
[2026-05-30 07:29:48] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=255 architecture=[56] train_loss=0.028532 val_loss=0.027609 candidate_best=0.027650 global_best=0.027650 es=1/10
[2026-05-30 07:29:53] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=256 architecture=[56] train_loss=0.028094 val_loss=0.027554 candidate_best=0.027650 global_best=0.027650 es=2/10
[2026-05-30 07:29:59] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=257 architecture=[56] train_loss=0.028084 val_loss=0.027518 candidate_best=0.027518 global_best=0.027518 es=0/10
[2026-05-30 07:30:04] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=258 architecture=[56] train_loss=0.028101 val_loss=0.027450 candidate_best=0.027518 global_best=0.027518 es=1/10
[2026-05-30 07:30:10] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=259 architecture=[56] train_loss=0.028015 val_loss=0.027427 candidate_best=0.027518 global_best=0.027518 es=2/10
[2026-05-30 07:30:15] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=260 architecture=[56] train_loss=0.027888 val_loss=0.027349 candidate_best=0.027349 global_best=0.027349 es=0/10
[2026-05-30 07:30:20] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=261 architecture=[56] train_loss=0.027896 val_loss=0.027321 candidate_best=0.027349 global_best=0.027349 es=1/10
[2026-05-30 07:30:26] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=262 architecture=[56] train_loss=0.027824 val_loss=0.027288 candidate_best=0.027349 global_best=0.027349 es=2/10
[2026-05-30 07:30:31] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=263 architecture=[56] train_loss=0.027768 val_loss=0.027225 candidate_best=0.027225 global_best=0.027225 es=0/10
[2026-05-30 07:30:37] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=264 architecture=[56] train_loss=0.027780 val_loss=0.027204 candidate_best=0.027225 global_best=0.027225 es=1/10
[2026-05-30 07:30:42] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=265 architecture=[56] train_loss=0.027774 val_loss=0.027172 candidate_best=0.027225 global_best=0.027225 es=2/10
[2026-05-30 07:30:47] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=266 architecture=[56] train_loss=0.027703 val_loss=0.027201 candidate_best=0.027225 global_best=0.027225 es=3/10
[2026-05-30 07:30:53] [denoising][stl_from_ae_width_only][cand_000_d1_w56] epoch=267 architecture=[56] train_loss=0.027675 val_loss=0.027142 candidate_best=0.027225 global_best=0.027225 es=4/10
