[2026-05-30 03:54:26] Initialized ContinuousLogger for denoising_ae_width_only (Mode: ae_width_only)
[2026-05-30 03:54:26] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d1/denoising/ae_width_only/cand_017_d1_w18/training_log.txt
[2026-05-30 03:54:26] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d1/denoising/ae_width_only/cand_017_d1_w18/training_stats.csv
[2026-05-30 03:54:26] [CANDIDATE] task=denoising phase=ae_width_only index=17 search_phase=width architecture=[18]
[2026-05-30 03:54:32] [denoising][ae_width_only][cand_017_d1_w18] epoch=1 architecture=[18] train_loss=0.572596 val_loss=0.573682 candidate_best=0.573682 global_best=0.570862 es=0/10
[2026-05-30 03:54:37] [denoising][ae_width_only][cand_017_d1_w18] epoch=2 architecture=[18] train_loss=0.566240 val_loss=0.570260 candidate_best=0.570260 global_best=0.570260 es=0/10
[2026-05-30 03:54:42] [denoising][ae_width_only][cand_017_d1_w18] epoch=3 architecture=[18] train_loss=0.562705 val_loss=0.567223 candidate_best=0.567223 global_best=0.567223 es=0/10
[2026-05-30 03:54:48] [denoising][ae_width_only][cand_017_d1_w18] epoch=4 architecture=[18] train_loss=0.560217 val_loss=0.564821 candidate_best=0.564821 global_best=0.564821 es=0/10
[2026-05-30 03:54:53] [denoising][ae_width_only][cand_017_d1_w18] epoch=5 architecture=[18] train_loss=0.558103 val_loss=0.562726 candidate_best=0.562726 global_best=0.562726 es=0/10
[2026-05-30 03:54:59] [denoising][ae_width_only][cand_017_d1_w18] epoch=6 architecture=[18] train_loss=0.556168 val_loss=0.560963 candidate_best=0.560963 global_best=0.560963 es=0/10
[2026-05-30 03:55:04] [denoising][ae_width_only][cand_017_d1_w18] epoch=7 architecture=[18] train_loss=0.554460 val_loss=0.559149 candidate_best=0.559149 global_best=0.559149 es=0/10
[2026-05-30 03:55:09] [denoising][ae_width_only][cand_017_d1_w18] epoch=8 architecture=[18] train_loss=0.552847 val_loss=0.557521 candidate_best=0.557521 global_best=0.557521 es=0/10
[2026-05-30 03:55:15] [denoising][ae_width_only][cand_017_d1_w18] epoch=9 architecture=[18] train_loss=0.551496 val_loss=0.556194 candidate_best=0.556194 global_best=0.556194 es=0/10
[2026-05-30 03:55:20] [denoising][ae_width_only][cand_017_d1_w18] epoch=10 architecture=[18] train_loss=0.550344 val_loss=0.555062 candidate_best=0.555062 global_best=0.555062 es=0/10
[2026-05-30 03:55:25] [denoising][ae_width_only][cand_017_d1_w18] epoch=11 architecture=[18] train_loss=0.549437 val_loss=0.554185 candidate_best=0.554185 global_best=0.554185 es=0/10
[2026-05-30 03:55:30] [denoising][ae_width_only][cand_017_d1_w18] epoch=12 architecture=[18] train_loss=0.548666 val_loss=0.553504 candidate_best=0.553504 global_best=0.553504 es=0/10
