[2026-06-14 03:44:18] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 03:44:18] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_783_d7_w126/training_log.txt
[2026-06-14 03:44:18] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_783_d7_w126/training_stats.csv
[2026-06-14 03:44:19] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 28] train_loss=0.021995 val_loss=0.002804 best=0.002804 es=0/10
[2026-06-14 03:44:19] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 28] train_loss=0.008440 val_loss=0.005634 best=0.005634 es=0/10
[2026-06-14 03:44:19] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 28] train_loss=0.012747 val_loss=0.012129 best=0.012129 es=0/10
[2026-06-14 03:44:19] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 28] train_loss=0.002892 val_loss=0.015623 best=0.015623 es=0/10
[2026-06-14 03:44:20] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 28] train_loss=0.005800 val_loss=0.015051 best=0.015051 es=0/10
[2026-06-14 03:44:20] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 28] train_loss=0.002007 val_loss=0.013237 best=0.013237 es=0/10
[2026-06-14 03:44:20] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 28] train_loss=0.004199 val_loss=0.011282 best=0.011282 es=0/10
[2026-06-14 03:44:21] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 28] train_loss=0.003447 val_loss=0.008307 best=0.008307 es=0/10
[2026-06-14 03:44:21] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 28] train_loss=0.002271 val_loss=0.006934 best=0.006934 es=0/10
[2026-06-14 03:44:22] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 28] train_loss=0.003554 val_loss=0.004894 best=0.004894 es=0/10
[2026-06-14 03:44:22] Epoch 1 | architecture=[126, 126, 126, 126, 126, 126, 28] train_loss=0.002736 val_loss=0.003262 best=0.003262 es=0/10
