[2026-05-30 05:54:17] Initialized ContinuousLogger for denoising_ae_width_only (Mode: ae_width_only)
[2026-05-30 05:54:17] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d1/denoising/ae_width_only/cand_044_d1_w45/training_log.txt
[2026-05-30 05:54:17] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d1/denoising/ae_width_only/cand_044_d1_w45/training_stats.csv
[2026-05-30 05:54:17] [CANDIDATE] task=denoising phase=ae_width_only index=44 search_phase=width architecture=[45]
[2026-05-30 05:54:23] [denoising][ae_width_only][cand_044_d1_w45] epoch=1 architecture=[45] train_loss=0.061082 val_loss=0.043955 candidate_best=0.043955 global_best=0.043656 es=0/10
[2026-05-30 05:54:29] [denoising][ae_width_only][cand_044_d1_w45] epoch=2 architecture=[45] train_loss=0.059524 val_loss=0.043267 candidate_best=0.043267 global_best=0.043267 es=0/10
[2026-05-30 05:54:34] [denoising][ae_width_only][cand_044_d1_w45] epoch=3 architecture=[45] train_loss=0.059043 val_loss=0.042950 candidate_best=0.042950 global_best=0.042950 es=0/10
[2026-05-30 05:54:40] [denoising][ae_width_only][cand_044_d1_w45] epoch=4 architecture=[45] train_loss=0.058493 val_loss=0.042645 candidate_best=0.042645 global_best=0.042645 es=0/10
[2026-05-30 05:54:45] [denoising][ae_width_only][cand_044_d1_w45] epoch=5 architecture=[45] train_loss=0.057872 val_loss=0.042167 candidate_best=0.042167 global_best=0.042167 es=0/10
[2026-05-30 05:54:51] [denoising][ae_width_only][cand_044_d1_w45] epoch=6 architecture=[45] train_loss=0.057108 val_loss=0.041464 candidate_best=0.041464 global_best=0.041464 es=0/10
[2026-05-30 05:54:56] [denoising][ae_width_only][cand_044_d1_w45] epoch=7 architecture=[45] train_loss=0.056176 val_loss=0.040765 candidate_best=0.040765 global_best=0.040765 es=0/10
[2026-05-30 05:55:02] [denoising][ae_width_only][cand_044_d1_w45] epoch=8 architecture=[45] train_loss=0.054910 val_loss=0.039955 candidate_best=0.039955 global_best=0.039955 es=0/10
[2026-05-30 05:55:08] [denoising][ae_width_only][cand_044_d1_w45] epoch=9 architecture=[45] train_loss=0.054045 val_loss=0.039322 candidate_best=0.039322 global_best=0.039322 es=0/10
[2026-05-30 05:55:13] [denoising][ae_width_only][cand_044_d1_w45] epoch=10 architecture=[45] train_loss=0.053561 val_loss=0.039023 candidate_best=0.039023 global_best=0.039023 es=0/10
[2026-05-30 05:55:19] [denoising][ae_width_only][cand_044_d1_w45] epoch=11 architecture=[45] train_loss=0.052807 val_loss=0.038723 candidate_best=0.038723 global_best=0.038723 es=0/10
[2026-05-30 05:55:24] [denoising][ae_width_only][cand_044_d1_w45] epoch=12 architecture=[45] train_loss=0.052737 val_loss=0.038463 candidate_best=0.038463 global_best=0.038463 es=0/10
[2026-05-30 05:55:30] [denoising][ae_width_only][cand_044_d1_w45] epoch=13 architecture=[45] train_loss=0.052176 val_loss=0.038320 candidate_best=0.038320 global_best=0.038320 es=0/10
[2026-05-30 05:55:35] [denoising][ae_width_only][cand_044_d1_w45] epoch=14 architecture=[45] train_loss=0.052493 val_loss=0.038383 candidate_best=0.038320 global_best=0.038320 es=1/10
