[2026-05-16 16:47:59] Initialized ContinuousLogger for representation_grid (Mode: grid)
[2026-05-16 16:47:59] Logs: DAE/DNN/results/search_suite_20260516/representation/grid/cand_052_d5_w128/training_log.txt
[2026-05-16 16:47:59] CSV: DAE/DNN/results/search_suite_20260516/representation/grid/cand_052_d5_w128/training_stats.csv
[2026-05-16 16:48:01] [representation][grid][cand_052_d5_w128] epoch=1 train_loss=0.757127 val_loss=0.884903 best=0.884903 es=0/5
[2026-05-16 16:48:04] [representation][grid][cand_052_d5_w128] epoch=2 train_loss=0.431910 val_loss=0.438595 best=0.438595 es=0/5
[2026-05-16 16:48:06] [representation][grid][cand_052_d5_w128] epoch=3 train_loss=0.277244 val_loss=0.207063 best=0.207063 es=0/5
[2026-05-16 16:48:09] [representation][grid][cand_052_d5_w128] epoch=4 train_loss=0.176372 val_loss=0.122628 best=0.122628 es=0/5
[2026-05-16 16:48:12] [representation][grid][cand_052_d5_w128] epoch=5 train_loss=0.115377 val_loss=0.083862 best=0.083862 es=0/5
[2026-05-16 16:48:14] [representation][grid][cand_052_d5_w128] epoch=6 train_loss=0.082623 val_loss=0.063226 best=0.063226 es=0/5
[2026-05-16 16:48:17] [representation][grid][cand_052_d5_w128] epoch=7 train_loss=0.062072 val_loss=0.052323 best=0.052323 es=0/5
[2026-05-16 16:48:20] [representation][grid][cand_052_d5_w128] epoch=8 train_loss=0.051633 val_loss=0.043113 best=0.043113 es=0/5
[2026-05-16 16:48:22] [representation][grid][cand_052_d5_w128] epoch=9 train_loss=0.043134 val_loss=0.036527 best=0.036527 es=0/5
[2026-05-16 16:48:25] [representation][grid][cand_052_d5_w128] epoch=10 train_loss=0.037370 val_loss=0.032780 best=0.032780 es=0/5
[2026-05-16 16:48:28] [representation][grid][cand_052_d5_w128] epoch=11 train_loss=0.033629 val_loss=0.029599 best=0.029599 es=0/5
[2026-05-16 16:48:30] [representation][grid][cand_052_d5_w128] epoch=12 train_loss=0.029825 val_loss=0.025520 best=0.025520 es=0/5
[2026-05-16 16:48:33] [representation][grid][cand_052_d5_w128] epoch=13 train_loss=0.026889 val_loss=0.025159 best=0.025159 es=0/5
[2026-05-16 16:48:36] [representation][grid][cand_052_d5_w128] epoch=14 train_loss=0.025126 val_loss=0.021906 best=0.021906 es=0/5
[2026-05-16 16:48:38] [representation][grid][cand_052_d5_w128] epoch=15 train_loss=0.022491 val_loss=0.020436 best=0.020436 es=0/5
[2026-05-16 16:48:41] [representation][grid][cand_052_d5_w128] epoch=16 train_loss=0.021266 val_loss=0.019077 best=0.019077 es=0/5
[2026-05-16 16:48:43] [representation][grid][cand_052_d5_w128] epoch=17 train_loss=0.020448 val_loss=0.017406 best=0.017406 es=0/5
[2026-05-16 16:48:46] [representation][grid][cand_052_d5_w128] epoch=18 train_loss=0.020120 val_loss=0.016816 best=0.016816 es=0/5
[2026-05-16 16:48:48] [representation][grid][cand_052_d5_w128] epoch=19 train_loss=0.017055 val_loss=0.014649 best=0.014649 es=0/5
[2026-05-16 16:48:51] [representation][grid][cand_052_d5_w128] epoch=20 train_loss=0.015867 val_loss=0.013823 best=0.013823 es=0/5
[2026-05-16 16:48:54] [representation][grid][cand_052_d5_w128] epoch=21 train_loss=0.014906 val_loss=0.013668 best=0.013668 es=0/5
[2026-05-16 16:48:56] [representation][grid][cand_052_d5_w128] epoch=22 train_loss=0.014208 val_loss=0.012976 best=0.012976 es=0/5
[2026-05-16 16:48:59] [representation][grid][cand_052_d5_w128] epoch=23 train_loss=0.013112 val_loss=0.011532 best=0.011532 es=0/5
[2026-05-16 16:49:02] [representation][grid][cand_052_d5_w128] epoch=24 train_loss=0.012319 val_loss=0.010956 best=0.010956 es=0/5
[2026-05-16 16:49:04] [representation][grid][cand_052_d5_w128] epoch=25 train_loss=0.011544 val_loss=0.010146 best=0.010146 es=0/5
[2026-05-16 16:49:07] [representation][grid][cand_052_d5_w128] epoch=26 train_loss=0.010864 val_loss=0.009743 best=0.009743 es=0/5
[2026-05-16 16:49:09] [representation][grid][cand_052_d5_w128] epoch=27 train_loss=0.011613 val_loss=0.010362 best=0.009743 es=1/5
[2026-05-16 16:49:12] [representation][grid][cand_052_d5_w128] epoch=28 train_loss=0.012126 val_loss=0.010475 best=0.009743 es=2/5
[2026-05-16 16:49:15] [representation][grid][cand_052_d5_w128] epoch=29 train_loss=0.012600 val_loss=0.013366 best=0.009743 es=3/5
[2026-05-16 16:49:17] [representation][grid][cand_052_d5_w128] epoch=30 train_loss=0.022419 val_loss=0.018310 best=0.009743 es=4/5
[2026-05-16 16:49:20] [representation][grid][cand_052_d5_w128] epoch=31 train_loss=0.024275 val_loss=0.019977 best=0.009743 es=5/5
