timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,knn_acc,cluster_nmi
2026-05-30 11:32:04,representation_ae_width_only,ae_width_only,1,43,8,0.21150149572322877,0.1957967046327869,representation,ae_width_only,cand_330_d8_w43,345,0.1957967046327869,1,0,True,0.9202663453884383,0.9251647992289289,,0.948641159360424,0.23869826750533865
2026-05-30 11:32:14,representation_ae_width_only,ae_width_only,2,43,8,0.1547640296251889,0.1644115350177839,representation,ae_width_only,cand_330_d8_w43,345,0.1644115350177839,2,0,True,0.9382134635657581,0.9351474157071307,,,
2026-05-30 11:32:22,representation_ae_width_only,ae_width_only,3,43,8,0.1436773559933457,0.15112603407937467,representation,ae_width_only,cand_330_d8_w43,345,0.15112603407937467,3,0,True,0.9423291237279748,0.9407239118087468,,,
2026-05-30 11:32:30,representation_ae_width_only,ae_width_only,4,43,8,0.13693871450116174,0.15290993755424814,representation,ae_width_only,cand_330_d8_w43,345,0.15112603407937467,3,1,False,0.9451259654482477,0.9406034319546995,,,
2026-05-30 11:33:04,representation_ae_width_only,ae_width_only,5,43,8,0.1372204804221836,0.14664969754413767,representation,ae_width_only,cand_330_d8_w43,345,0.14664969754413767,5,0,True,0.9450399087799316,0.9407755460319099,,0.9494845183387549,0.23743260380456094
2026-05-30 11:33:12,representation_ae_width_only,ae_width_only,6,43,8,0.13763747798885115,0.14399089276758817,representation,ae_width_only,cand_330_d8_w43,345,0.14399089276758817,6,0,True,0.9446612594393408,0.9441489819452333,,,
2026-05-30 11:33:19,representation_ae_width_only,ae_width_only,7,43,8,0.13586919941244524,0.1491035551724751,representation,ae_width_only,cand_330_d8_w43,345,0.14399089276758817,6,1,False,0.945670273875347,0.9411197741863307,,,
2026-05-30 11:33:28,representation_ae_width_only,ae_width_only,8,43,8,0.13553418155158234,0.15071002040891582,representation,ae_width_only,cand_330_d8_w43,345,0.14399089276758817,6,2,False,0.9458682042124739,0.9407755460319099,,,
2026-05-30 11:33:41,representation_ae_width_only,ae_width_only,9,43,8,0.13294258196027017,0.14455716710024283,representation,ae_width_only,cand_330_d8_w43,345,0.14399089276758817,6,3,False,0.9468750672317722,0.9438047537908125,,,
2026-05-30 11:34:16,representation_ae_width_only,ae_width_only,10,43,8,0.1347708366049082,0.1421058637803767,representation,ae_width_only,cand_330_d8_w43,345,0.1421058637803767,10,0,True,0.9458122673780684,0.9444415758764909,,0.9498287464931757,0.24015795906686355
2026-05-30 11:34:27,representation_ae_width_only,ae_width_only,11,43,8,0.13475956371331882,0.14948318814247916,representation,ae_width_only,cand_330_d8_w43,345,0.1421058637803767,10,1,False,0.9463372130547966,0.940809968847352,,,
2026-05-30 11:34:41,representation_ae_width_only,ae_width_only,12,43,8,0.13479633334081514,0.1418892812212146,representation,ae_width_only,cand_330_d8_w43,345,0.1418892812212146,12,0,True,0.9463587272218756,0.9448718610695169,,,
2026-05-30 11:35:05,representation_ae_width_only,ae_width_only,13,43,8,0.132904365459612,0.14212561582441194,representation,ae_width_only,cand_330_d8_w43,345,0.1418892812212146,12,1,False,0.9469546696499646,0.9451644550007745,,,
2026-05-30 11:35:22,representation_ae_width_only,ae_width_only,14,43,8,0.1338383484631376,0.14830539912194163,representation,ae_width_only,cand_330_d8_w43,345,0.1418892812212146,12,2,False,0.946548051892171,0.9414640023407514,,,
2026-05-30 11:36:20,representation_ae_width_only,ae_width_only,15,43,8,0.13245335430799998,0.1404381464623155,representation,ae_width_only,cand_330_d8_w43,345,0.1404381464623155,15,0,True,0.9468750672317722,0.9452333006316587,,0.9497771122700126,0.24886513650304568
2026-05-30 11:36:34,representation_ae_width_only,ae_width_only,16,43,8,0.13296422407004452,0.14229440757538747,representation,ae_width_only,cand_330_d8_w43,345,0.1404381464623155,15,1,False,0.946724468062219,0.9446309013614224,,,
2026-05-30 11:36:52,representation_ae_width_only,ae_width_only,17,43,8,0.1342555885620806,0.1421493973528932,representation,ae_width_only,cand_330_d8_w43,345,0.1404381464623155,15,2,False,0.9461952195520751,0.9432539887437393,,,
2026-05-30 11:37:06,representation_ae_width_only,ae_width_only,18,43,8,0.1327739153188697,0.14840759725500385,representation,ae_width_only,cand_330_d8_w43,345,0.1404381464623155,15,3,False,0.9470665433187754,0.9408443916627941,,,
2026-05-30 11:37:23,representation_ae_width_only,ae_width_only,19,43,8,0.13367668716245965,0.142960925179616,representation,ae_width_only,cand_330_d8_w43,345,0.1404381464623155,15,4,False,0.9463200017211334,0.9444071530610488,,,
2026-05-30 11:38:05,representation_ae_width_only,ae_width_only,20,43,8,0.1312867150925997,0.1421537512633762,representation,ae_width_only,cand_330_d8_w43,345,0.1404381464623155,15,5,False,0.9476646371635722,0.9438908108294177,,0.9503795115402489,0.2357334477172121
2026-05-30 11:38:13,representation_ae_width_only,ae_width_only,21,43,8,0.13386046504497845,0.14781600141819284,representation,ae_width_only,cand_330_d8_w43,345,0.1404381464623155,15,6,False,0.9464039069727416,0.9424794753962926,,,
2026-05-30 11:38:21,representation_ae_width_only,ae_width_only,22,43,8,0.13451240174354517,0.1458743093043042,representation,ae_width_only,cand_330_d8_w43,345,0.1404381464623155,15,7,False,0.9462102794690304,0.9419975559801036,,,
2026-05-30 11:38:37,representation_ae_width_only,ae_width_only,23,43,8,0.1344461227345699,0.14535377858659715,representation,ae_width_only,cand_330_d8_w43,345,0.1404381464623155,15,8,False,0.9463329102213808,0.9428064921429924,,,
2026-05-30 11:38:46,representation_ae_width_only,ae_width_only,24,43,8,0.13108433832033492,0.14389799431711936,representation,ae_width_only,cand_330_d8_w43,345,0.1404381464623155,15,9,False,0.9475011294937716,0.9433916800055077,,,
2026-05-30 11:39:20,representation_ae_width_only,ae_width_only,25,43,8,0.13048721403854904,0.14198261980747728,representation,ae_width_only,cand_330_d8_w43,345,0.1404381464623155,15,10,False,0.9479271100019363,0.9439080222371388,,0.9502934545016437,0.23589130239683592
