timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,auroc
2026-06-16 16:25:09,anomaly_stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,1,29,8,0.7869178287547418,0.7723924611281483,anomaly,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,cand_000_d8_w29,286,0.7723924611281483,1,0,True,,,,0.5782921149766126
2026-06-16 16:26:45,anomaly_stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,2,29,8,0.7211339128101456,0.7000769972801208,anomaly,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,cand_000_d8_w29,286,0.7000769972801208,2,0,True,,,,
2026-06-16 16:28:30,anomaly_stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,3,29,8,0.6315892716868854,0.5993185383788037,anomaly,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,cand_000_d8_w29,286,0.5993185383788037,3,0,True,,,,
2026-06-16 16:30:22,anomaly_stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,4,29,8,0.5311865526228106,0.4990061976594541,anomaly,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,cand_000_d8_w29,286,0.4990061976594541,4,0,True,,,,
2026-06-16 16:32:42,anomaly_stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,5,29,8,0.43966972465503484,0.41510653532978087,anomaly,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,cand_000_d8_w29,286,0.41510653532978087,5,0,True,,,,0.6406769052485741
2026-06-16 16:34:52,anomaly_stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,6,29,8,0.3612434211688866,0.3375090749609964,anomaly,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,cand_000_d8_w29,286,0.3375090749609964,6,0,True,,,,
2026-06-16 16:37:10,anomaly_stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,7,29,8,0.29238486691973153,0.2786469158129603,anomaly,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,cand_000_d8_w29,286,0.2786469158129603,7,0,True,,,,
2026-06-16 16:39:31,anomaly_stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,8,29,8,0.24553522453889648,0.24011771168752077,anomaly,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,cand_000_d8_w29,286,0.24011771168752077,8,0,True,,,,
2026-06-16 16:41:50,anomaly_stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,9,29,8,0.21286390230863508,0.21166487759104927,anomaly,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,cand_000_d8_w29,286,0.21166487759104927,9,0,True,,,,
2026-06-16 16:44:33,anomaly_stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,10,29,8,0.18974776079686279,0.19246238678000693,anomaly,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,cand_000_d8_w29,286,0.19246238678000693,10,0,True,,,,0.7091748823119614
2026-06-16 16:46:53,anomaly_stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,11,29,8,0.17253593528730143,0.17542888596020026,anomaly,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,cand_000_d8_w29,286,0.17542888596020026,11,0,True,,,,
2026-06-16 16:49:13,anomaly_stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,12,29,8,0.15882658350691903,0.163086430785065,anomaly,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,cand_000_d8_w29,286,0.163086430785065,12,0,True,,,,
2026-06-16 16:51:31,anomaly_stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,13,29,8,0.14875720820639846,0.15444381614503574,anomaly,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,cand_000_d8_w29,286,0.15444381614503574,13,0,True,,,,
2026-06-16 16:53:52,anomaly_stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,14,29,8,0.14031762863285657,0.1454994938316767,anomaly,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,cand_000_d8_w29,286,0.1454994938316767,14,0,True,,,,
2026-06-16 16:56:32,anomaly_stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,15,29,8,0.13391044567768348,0.14021917585108135,anomaly,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,cand_000_d8_w29,286,0.14021917585108135,15,0,True,,,,0.7128493109759801
2026-06-16 16:58:51,anomaly_stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,16,29,8,0.1294971595092959,0.13411852320147993,anomaly,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,cand_000_d8_w29,286,0.13411852320147993,16,0,True,,,,
2026-06-16 17:01:12,anomaly_stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,17,29,8,0.12369171590180905,0.12921820695063505,anomaly,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,cand_000_d8_w29,286,0.12921820695063505,17,0,True,,,,
2026-06-16 17:03:32,anomaly_stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,18,29,8,0.11982434628358671,0.12526127677442536,anomaly,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,cand_000_d8_w29,286,0.12526127677442536,18,0,True,,,,
2026-06-16 17:05:52,anomaly_stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,19,29,8,0.11558200609020614,0.12026658043966872,anomaly,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,cand_000_d8_w29,286,0.12026658043966872,19,0,True,,,,
2026-06-16 17:08:33,anomaly_stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,20,29,8,0.11151940449990475,0.11616290880074503,anomaly,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,cand_000_d8_w29,286,0.11616290880074503,20,0,True,,,,0.712675063436627
2026-06-16 17:10:53,anomaly_stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,21,29,8,0.10800329142477648,0.11270072070698946,anomaly,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,cand_000_d8_w29,286,0.11270072070698946,21,0,True,,,,
2026-06-16 17:13:13,anomaly_stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,22,29,8,0.10406237005731395,0.10714904008875904,anomaly,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,cand_000_d8_w29,286,0.10714904008875904,22,0,True,,,,
2026-06-16 17:15:32,anomaly_stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,23,29,8,0.10035034460775835,0.10447106238663771,anomaly,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,cand_000_d8_w29,286,0.10447106238663771,23,0,True,,,,
2026-06-16 17:17:52,anomaly_stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,24,29,8,0.09889339654608473,0.10150361623164948,anomaly,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,cand_000_d8_w29,286,0.10150361623164948,24,0,True,,,,
2026-06-16 17:20:33,anomaly_stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,25,29,8,0.09585015723302115,0.09966417186921521,anomaly,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,cand_000_d8_w29,286,0.09966417186921521,25,0,True,,,,0.7114235776143656
2026-06-16 17:22:54,anomaly_stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,26,29,8,0.09295640652951448,0.09797480214710473,anomaly,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,cand_000_d8_w29,286,0.09797480214710473,26,0,True,,,,
2026-06-16 17:25:13,anomaly_stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,27,29,8,0.09090322090059415,0.09578526386028653,anomaly,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,cand_000_d8_w29,286,0.09578526386028653,27,0,True,,,,
2026-06-16 17:27:32,anomaly_stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,28,29,8,0.08971587884849859,0.0942848722196342,anomaly,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,cand_000_d8_w29,286,0.0942848722196342,28,0,True,,,,
2026-06-16 17:29:52,anomaly_stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,29,29,8,0.08808113725135525,0.09124369239746273,anomaly,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,cand_000_d8_w29,286,0.09124369239746273,29,0,True,,,,
2026-06-16 17:32:34,anomaly_stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,30,29,8,0.08662752009299317,0.09013595324278013,anomaly,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,cand_000_d8_w29,286,0.09013595324278013,30,0,True,,,,0.7100646960960659
2026-06-16 17:34:51,anomaly_stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,31,29,8,0.0851344737577234,0.08929135987214994,anomaly,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,cand_000_d8_w29,286,0.08929135987214994,31,0,True,,,,
2026-06-16 17:37:14,anomaly_stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,32,29,8,0.08412869539586768,0.08729501191148417,anomaly,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,cand_000_d8_w29,286,0.08729501191148417,32,0,True,,,,
2026-06-16 17:39:34,anomaly_stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,33,29,8,0.08273772989316235,0.08799124743643634,anomaly,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,cand_000_d8_w29,286,0.08729501191148417,32,1,False,,,,
2026-06-16 17:41:54,anomaly_stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,34,29,8,0.08414067400288901,0.10016777259479918,anomaly,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,cand_000_d8_w29,286,0.08729501191148417,32,2,False,,,,
2026-06-16 17:44:32,anomaly_stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,35,29,8,0.08609613555943622,0.09124546346343923,anomaly,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,cand_000_d8_w29,286,0.08729501191148417,32,3,False,,,,0.7027032391019069
