[2026-06-11 01:28:08] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-11 01:28:08] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_402_d4_w101/training_log.txt
[2026-06-11 01:28:08] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_402_d4_w101/training_stats.csv
[2026-06-11 01:28:08] Epoch 1 | architecture=[101, 101, 101, 100] train_loss=0.003540 val_loss=0.003165 best=0.003165 es=0/10
[2026-06-11 01:28:09] Epoch 1 | architecture=[101, 101, 101, 100] train_loss=0.001670 val_loss=0.002155 best=0.002155 es=0/10
[2026-06-11 01:28:09] Epoch 1 | architecture=[101, 101, 101, 100] train_loss=0.004332 val_loss=0.002715 best=0.002715 es=0/10
[2026-06-11 01:28:09] Epoch 1 | architecture=[101, 101, 101, 100] train_loss=0.001892 val_loss=0.001718 best=0.001718 es=0/10
[2026-06-11 01:28:09] Epoch 1 | architecture=[101, 101, 101, 100] train_loss=0.002321 val_loss=0.003860 best=0.003860 es=0/10
[2026-06-11 01:28:10] Epoch 1 | architecture=[101, 101, 101, 100] train_loss=0.002273 val_loss=0.001237 best=0.001237 es=0/10
[2026-06-11 01:28:10] Epoch 1 | architecture=[101, 101, 101, 100] train_loss=0.002521 val_loss=0.000965 best=0.000965 es=0/10
[2026-06-11 01:28:10] Epoch 1 | architecture=[101, 101, 101, 100] train_loss=0.001264 val_loss=0.001249 best=0.001249 es=0/10
[2026-06-11 01:28:10] Epoch 1 | architecture=[101, 101, 101, 100] train_loss=0.001574 val_loss=0.000993 best=0.000993 es=0/10
[2026-06-11 01:28:11] Epoch 1 | architecture=[101, 101, 101, 100] train_loss=0.001228 val_loss=0.000709 best=0.000709 es=0/10
[2026-06-11 01:28:11] Epoch 1 | architecture=[101, 101, 101, 100] train_loss=0.000829 val_loss=0.000594 best=0.000594 es=0/10
[2026-06-11 01:28:11] Epoch 1 | architecture=[101, 101, 101, 100] train_loss=0.001738 val_loss=0.000846 best=0.000846 es=0/10
[2026-06-11 01:28:11] Epoch 1 | architecture=[101, 101, 101, 100] train_loss=0.001095 val_loss=0.000777 best=0.000777 es=0/10
[2026-06-11 01:28:12] Epoch 1 | architecture=[101, 101, 101, 100] train_loss=0.001698 val_loss=0.000557 best=0.000557 es=0/10
[2026-06-11 01:28:12] Epoch 1 | architecture=[101, 101, 101, 100] train_loss=0.000938 val_loss=0.000855 best=0.000855 es=0/10
[2026-06-11 01:28:12] Epoch 1 | architecture=[101, 101, 101, 100] train_loss=0.001040 val_loss=0.000799 best=0.000799 es=0/10
[2026-06-11 01:28:12] Epoch 1 | architecture=[101, 101, 101, 100] train_loss=0.000495 val_loss=0.000447 best=0.000447 es=0/10
[2026-06-11 01:28:12] Epoch 1 | architecture=[101, 101, 101, 100] train_loss=0.000608 val_loss=0.000759 best=0.000759 es=0/10
[2026-06-11 01:28:13] Epoch 1 | architecture=[101, 101, 101, 100] train_loss=0.000995 val_loss=0.000637 best=0.000637 es=0/10
[2026-06-11 01:28:13] Epoch 1 | architecture=[101, 101, 101, 100] train_loss=0.000730 val_loss=0.000403 best=0.000403 es=0/10
[2026-06-11 01:28:13] Epoch 1 | architecture=[101, 101, 101, 100] train_loss=0.000881 val_loss=0.000566 best=0.000566 es=0/10
[2026-06-11 01:28:13] Epoch 1 | architecture=[101, 101, 101, 100] train_loss=0.000426 val_loss=0.000597 best=0.000597 es=0/10
[2026-06-11 01:28:14] Epoch 1 | architecture=[101, 101, 101, 100] train_loss=0.001035 val_loss=0.000483 best=0.000483 es=0/10
[2026-06-11 01:28:14] Epoch 1 | architecture=[101, 101, 101, 100] train_loss=0.000325 val_loss=0.000515 best=0.000515 es=0/10
[2026-06-11 01:28:14] Epoch 1 | architecture=[101, 101, 101, 100] train_loss=0.000777 val_loss=0.000479 best=0.000479 es=0/10
[2026-06-11 01:28:14] Epoch 1 | architecture=[101, 101, 101, 100] train_loss=0.000599 val_loss=0.000443 best=0.000443 es=0/10
[2026-06-11 01:28:15] Epoch 1 | architecture=[101, 101, 101, 100] train_loss=0.001160 val_loss=0.000398 best=0.000398 es=0/10
