[2026-06-15 08:13:30] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 08:13:30] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_553_d5_w111/training_log.txt
[2026-06-15 08:13:30] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_553_d5_w111/training_stats.csv
[2026-06-15 08:13:30] Epoch 1 | architecture=[111, 111, 111, 111, 110] train_loss=0.008565 val_loss=0.006765 best=0.006765 es=0/10
[2026-06-15 08:13:31] Epoch 1 | architecture=[111, 111, 111, 111, 110] train_loss=0.003543 val_loss=0.010573 best=0.010573 es=0/10
[2026-06-15 08:13:31] Epoch 1 | architecture=[111, 111, 111, 111, 110] train_loss=0.003844 val_loss=0.005301 best=0.005301 es=0/10
[2026-06-15 08:13:31] Epoch 1 | architecture=[111, 111, 111, 111, 110] train_loss=0.002378 val_loss=0.001938 best=0.001938 es=0/10
[2026-06-15 08:13:32] Epoch 1 | architecture=[111, 111, 111, 111, 110] train_loss=0.001180 val_loss=0.003358 best=0.003358 es=0/10
[2026-06-15 08:13:32] Epoch 1 | architecture=[111, 111, 111, 111, 110] train_loss=0.001708 val_loss=0.002102 best=0.002102 es=0/10
[2026-06-15 08:13:32] Epoch 1 | architecture=[111, 111, 111, 111, 110] train_loss=0.003322 val_loss=0.001577 best=0.001577 es=0/10
[2026-06-15 08:13:32] Epoch 1 | architecture=[111, 111, 111, 111, 110] train_loss=0.002024 val_loss=0.002320 best=0.002320 es=0/10
[2026-06-15 08:13:33] Epoch 1 | architecture=[111, 111, 111, 111, 110] train_loss=0.001285 val_loss=0.001466 best=0.001466 es=0/10
[2026-06-15 08:13:33] Epoch 1 | architecture=[111, 111, 111, 111, 110] train_loss=0.000911 val_loss=0.000813 best=0.000813 es=0/10
[2026-06-15 08:13:33] Epoch 1 | architecture=[111, 111, 111, 111, 110] train_loss=0.001953 val_loss=0.000575 best=0.000575 es=0/10
[2026-06-15 08:13:33] Epoch 1 | architecture=[111, 111, 111, 111, 110] train_loss=0.001109 val_loss=0.000926 best=0.000926 es=0/10
[2026-06-15 08:13:34] Epoch 1 | architecture=[111, 111, 111, 111, 110] train_loss=0.001805 val_loss=0.000611 best=0.000611 es=0/10
[2026-06-15 08:13:34] Epoch 1 | architecture=[111, 111, 111, 111, 110] train_loss=0.003320 val_loss=0.000708 best=0.000708 es=0/10
[2026-06-15 08:13:34] Epoch 1 | architecture=[111, 111, 111, 111, 110] train_loss=0.000715 val_loss=0.000399 best=0.000399 es=0/10
[2026-06-15 08:13:34] Epoch 1 | architecture=[111, 111, 111, 111, 110] train_loss=0.000656 val_loss=0.000244 best=0.000244 es=0/10
[2026-06-15 08:13:35] Epoch 1 | architecture=[111, 111, 111, 111, 110] train_loss=0.000635 val_loss=0.000190 best=0.000190 es=0/10
[2026-06-15 08:13:35] Epoch 1 | architecture=[111, 111, 111, 111, 110] train_loss=0.000506 val_loss=0.000230 best=0.000230 es=0/10
[2026-06-15 08:13:35] Epoch 1 | architecture=[111, 111, 111, 111, 110] train_loss=0.000558 val_loss=0.000257 best=0.000257 es=0/10
[2026-06-15 08:13:35] Epoch 1 | architecture=[111, 111, 111, 111, 110] train_loss=0.000270 val_loss=0.000244 best=0.000244 es=0/10
[2026-06-15 08:13:36] Epoch 1 | architecture=[111, 111, 111, 111, 110] train_loss=0.001298 val_loss=0.000288 best=0.000288 es=0/10
[2026-06-15 08:13:36] Epoch 1 | architecture=[111, 111, 111, 111, 110] train_loss=0.000462 val_loss=0.000315 best=0.000315 es=0/10
[2026-06-15 08:13:36] Epoch 1 | architecture=[111, 111, 111, 111, 110] train_loss=0.000760 val_loss=0.000262 best=0.000262 es=0/10
[2026-06-15 08:13:36] Epoch 1 | architecture=[111, 111, 111, 111, 110] train_loss=0.002525 val_loss=0.000404 best=0.000404 es=0/10
[2026-06-15 08:13:37] Epoch 1 | architecture=[111, 111, 111, 111, 110] train_loss=0.001382 val_loss=0.000221 best=0.000221 es=0/10
[2026-06-15 08:13:37] Epoch 1 | architecture=[111, 111, 111, 111, 110] train_loss=0.000388 val_loss=0.000332 best=0.000332 es=0/10
