[2026-06-11 01:20:50] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-11 01:20:50] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_325_d4_w96/training_log.txt
[2026-06-11 01:20:50] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_325_d4_w96/training_stats.csv
[2026-06-11 01:20:50] Epoch 1 | architecture=[96, 96, 96, 38] train_loss=0.011349 val_loss=0.008819 best=0.008819 es=0/10
[2026-06-11 01:20:50] Epoch 1 | architecture=[96, 96, 96, 38] train_loss=0.003692 val_loss=0.006840 best=0.006840 es=0/10
[2026-06-11 01:20:50] Epoch 1 | architecture=[96, 96, 96, 38] train_loss=0.004778 val_loss=0.001581 best=0.001581 es=0/10
[2026-06-11 01:20:50] Epoch 1 | architecture=[96, 96, 96, 38] train_loss=0.003166 val_loss=0.001402 best=0.001402 es=0/10
[2026-06-11 01:20:51] Epoch 1 | architecture=[96, 96, 96, 38] train_loss=0.003774 val_loss=0.002665 best=0.002665 es=0/10
[2026-06-11 01:20:51] Epoch 1 | architecture=[96, 96, 96, 38] train_loss=0.003819 val_loss=0.004583 best=0.004583 es=0/10
[2026-06-11 01:20:51] Epoch 1 | architecture=[96, 96, 96, 38] train_loss=0.001192 val_loss=0.003085 best=0.003085 es=0/10
[2026-06-11 01:20:51] Epoch 1 | architecture=[96, 96, 96, 38] train_loss=0.002116 val_loss=0.001529 best=0.001529 es=0/10
[2026-06-11 01:20:51] Epoch 1 | architecture=[96, 96, 96, 38] train_loss=0.001646 val_loss=0.000803 best=0.000803 es=0/10
[2026-06-11 01:20:52] Epoch 1 | architecture=[96, 96, 96, 38] train_loss=0.001657 val_loss=0.000679 best=0.000679 es=0/10
[2026-06-11 01:20:52] Epoch 1 | architecture=[96, 96, 96, 38] train_loss=0.001448 val_loss=0.002107 best=0.002107 es=0/10
[2026-06-11 01:20:52] Epoch 1 | architecture=[96, 96, 96, 38] train_loss=0.002358 val_loss=0.002183 best=0.002183 es=0/10
[2026-06-11 01:20:52] Epoch 1 | architecture=[96, 96, 96, 38] train_loss=0.001686 val_loss=0.000704 best=0.000704 es=0/10
[2026-06-11 01:20:52] Epoch 1 | architecture=[96, 96, 96, 38] train_loss=0.002090 val_loss=0.000740 best=0.000740 es=0/10
[2026-06-11 01:20:53] Epoch 1 | architecture=[96, 96, 96, 38] train_loss=0.002612 val_loss=0.000620 best=0.000620 es=0/10
[2026-06-11 01:20:53] Epoch 1 | architecture=[96, 96, 96, 38] train_loss=0.000645 val_loss=0.000986 best=0.000986 es=0/10
[2026-06-11 01:20:53] Epoch 1 | architecture=[96, 96, 96, 38] train_loss=0.000896 val_loss=0.001102 best=0.001102 es=0/10
[2026-06-11 01:20:53] Epoch 1 | architecture=[96, 96, 96, 38] train_loss=0.001244 val_loss=0.000604 best=0.000604 es=0/10
[2026-06-11 01:20:53] Epoch 1 | architecture=[96, 96, 96, 38] train_loss=0.000478 val_loss=0.000598 best=0.000598 es=0/10
[2026-06-11 01:20:54] Epoch 1 | architecture=[96, 96, 96, 38] train_loss=0.000641 val_loss=0.000716 best=0.000716 es=0/10
