[2026-06-11 01:43:50] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-11 01:43:50] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_535_d5_w108/training_log.txt
[2026-06-11 01:43:50] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_535_d5_w108/training_stats.csv
[2026-06-11 01:43:50] Epoch 1 | architecture=[108, 107, 107, 107, 107] train_loss=0.004362 val_loss=0.001200 best=0.001200 es=0/10
[2026-06-11 01:43:50] Epoch 1 | architecture=[108, 107, 107, 107, 107] train_loss=0.003695 val_loss=0.001796 best=0.001796 es=0/10
[2026-06-11 01:43:50] Epoch 1 | architecture=[108, 107, 107, 107, 107] train_loss=0.004097 val_loss=0.001329 best=0.001329 es=0/10
[2026-06-11 01:43:51] Epoch 1 | architecture=[108, 107, 107, 107, 107] train_loss=0.001765 val_loss=0.000879 best=0.000879 es=0/10
[2026-06-11 01:43:51] Epoch 1 | architecture=[108, 107, 107, 107, 107] train_loss=0.002003 val_loss=0.001127 best=0.001127 es=0/10
[2026-06-11 01:43:51] Epoch 1 | architecture=[108, 107, 107, 107, 107] train_loss=0.001130 val_loss=0.000911 best=0.000911 es=0/10
[2026-06-11 01:43:51] Epoch 1 | architecture=[108, 107, 107, 107, 107] train_loss=0.002300 val_loss=0.000562 best=0.000562 es=0/10
[2026-06-11 01:43:52] Epoch 1 | architecture=[108, 107, 107, 107, 107] train_loss=0.001088 val_loss=0.000447 best=0.000447 es=0/10
[2026-06-11 01:43:52] Epoch 1 | architecture=[108, 107, 107, 107, 107] train_loss=0.000910 val_loss=0.000692 best=0.000692 es=0/10
[2026-06-11 01:43:52] Epoch 1 | architecture=[108, 107, 107, 107, 107] train_loss=0.001639 val_loss=0.000428 best=0.000428 es=0/10
[2026-06-11 01:43:52] Epoch 1 | architecture=[108, 107, 107, 107, 107] train_loss=0.001239 val_loss=0.001077 best=0.001077 es=0/10
[2026-06-11 01:43:52] Epoch 1 | architecture=[108, 107, 107, 107, 107] train_loss=0.000946 val_loss=0.000816 best=0.000816 es=0/10
[2026-06-11 01:43:52] Epoch 1 | architecture=[108, 107, 107, 107, 107] train_loss=0.000718 val_loss=0.000293 best=0.000293 es=0/10
[2026-06-11 01:43:53] Epoch 1 | architecture=[108, 107, 107, 107, 107] train_loss=0.001626 val_loss=0.000380 best=0.000380 es=0/10
[2026-06-11 01:43:53] Epoch 1 | architecture=[108, 107, 107, 107, 107] train_loss=0.001691 val_loss=0.000493 best=0.000493 es=0/10
[2026-06-11 01:43:53] Epoch 1 | architecture=[108, 107, 107, 107, 107] train_loss=0.001402 val_loss=0.000267 best=0.000267 es=0/10
[2026-06-11 01:43:53] Epoch 1 | architecture=[108, 107, 107, 107, 107] train_loss=0.000499 val_loss=0.000436 best=0.000436 es=0/10
[2026-06-11 01:43:53] Epoch 1 | architecture=[108, 107, 107, 107, 107] train_loss=0.001091 val_loss=0.000463 best=0.000463 es=0/10
[2026-06-11 01:43:54] Epoch 1 | architecture=[108, 107, 107, 107, 107] train_loss=0.000838 val_loss=0.000494 best=0.000494 es=0/10
[2026-06-11 01:43:54] Epoch 1 | architecture=[108, 107, 107, 107, 107] train_loss=0.000979 val_loss=0.000365 best=0.000365 es=0/10
[2026-06-11 01:43:54] Epoch 1 | architecture=[108, 107, 107, 107, 107] train_loss=0.000609 val_loss=0.000216 best=0.000216 es=0/10
[2026-06-11 01:43:54] Epoch 1 | architecture=[108, 107, 107, 107, 107] train_loss=0.001717 val_loss=0.000228 best=0.000228 es=0/10
[2026-06-11 01:43:55] Epoch 1 | architecture=[108, 107, 107, 107, 107] train_loss=0.000951 val_loss=0.000264 best=0.000264 es=0/10
