[2026-06-11 01:23:49] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-11 01:23:49] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_355_d4_w96/training_log.txt
[2026-06-11 01:23:49] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_355_d4_w96/training_stats.csv
[2026-06-11 01:23:49] Epoch 1 | architecture=[96, 96, 96, 68] train_loss=0.008940 val_loss=0.040371 best=0.040371 es=0/10
[2026-06-11 01:23:49] Epoch 1 | architecture=[96, 96, 96, 68] train_loss=0.003291 val_loss=0.024842 best=0.024842 es=0/10
[2026-06-11 01:23:50] Epoch 1 | architecture=[96, 96, 96, 68] train_loss=0.005915 val_loss=0.009382 best=0.009382 es=0/10
[2026-06-11 01:23:50] Epoch 1 | architecture=[96, 96, 96, 68] train_loss=0.002130 val_loss=0.007051 best=0.007051 es=0/10
[2026-06-11 01:23:50] Epoch 1 | architecture=[96, 96, 96, 68] train_loss=0.002028 val_loss=0.009029 best=0.009029 es=0/10
[2026-06-11 01:23:50] Epoch 1 | architecture=[96, 96, 96, 68] train_loss=0.002717 val_loss=0.007857 best=0.007857 es=0/10
[2026-06-11 01:23:50] Epoch 1 | architecture=[96, 96, 96, 68] train_loss=0.002268 val_loss=0.003682 best=0.003682 es=0/10
[2026-06-11 01:23:51] Epoch 1 | architecture=[96, 96, 96, 68] train_loss=0.001284 val_loss=0.002276 best=0.002276 es=0/10
[2026-06-11 01:23:51] Epoch 1 | architecture=[96, 96, 96, 68] train_loss=0.001708 val_loss=0.002016 best=0.002016 es=0/10
[2026-06-11 01:23:51] Epoch 1 | architecture=[96, 96, 96, 68] train_loss=0.001946 val_loss=0.002882 best=0.002882 es=0/10
[2026-06-11 01:23:51] Epoch 1 | architecture=[96, 96, 96, 68] train_loss=0.000907 val_loss=0.002872 best=0.002872 es=0/10
[2026-06-11 01:23:52] Epoch 1 | architecture=[96, 96, 96, 68] train_loss=0.001313 val_loss=0.001368 best=0.001368 es=0/10
[2026-06-11 01:23:52] Epoch 1 | architecture=[96, 96, 96, 68] train_loss=0.000890 val_loss=0.000523 best=0.000523 es=0/10
[2026-06-11 01:23:52] Epoch 1 | architecture=[96, 96, 96, 68] train_loss=0.001836 val_loss=0.000736 best=0.000736 es=0/10
[2026-06-11 01:23:52] Epoch 1 | architecture=[96, 96, 96, 68] train_loss=0.000835 val_loss=0.000396 best=0.000396 es=0/10
[2026-06-11 01:23:52] Epoch 1 | architecture=[96, 96, 96, 68] train_loss=0.000552 val_loss=0.000441 best=0.000441 es=0/10
[2026-06-11 01:23:53] Epoch 1 | architecture=[96, 96, 96, 68] train_loss=0.000808 val_loss=0.000549 best=0.000549 es=0/10
[2026-06-11 01:23:53] Epoch 1 | architecture=[96, 96, 96, 68] train_loss=0.001759 val_loss=0.000452 best=0.000452 es=0/10
[2026-06-11 01:23:53] Epoch 1 | architecture=[96, 96, 96, 68] train_loss=0.001368 val_loss=0.000505 best=0.000505 es=0/10
[2026-06-11 01:23:53] Epoch 1 | architecture=[96, 96, 96, 68] train_loss=0.001069 val_loss=0.000626 best=0.000626 es=0/10
[2026-06-11 01:23:53] Epoch 1 | architecture=[96, 96, 96, 68] train_loss=0.001402 val_loss=0.000418 best=0.000418 es=0/10
[2026-06-11 01:23:54] Epoch 1 | architecture=[96, 96, 96, 68] train_loss=0.001996 val_loss=0.000531 best=0.000531 es=0/10
[2026-06-11 01:23:54] Epoch 1 | architecture=[96, 96, 96, 68] train_loss=0.001178 val_loss=0.000442 best=0.000442 es=0/10
[2026-06-11 01:23:54] Epoch 1 | architecture=[96, 96, 96, 68] train_loss=0.001118 val_loss=0.000617 best=0.000617 es=0/10
[2026-06-11 01:23:54] Epoch 1 | architecture=[96, 96, 96, 68] train_loss=0.001107 val_loss=0.000405 best=0.000405 es=0/10
