[2026-06-15 07:39:05] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 07:39:05] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_264_d3_w89/training_log.txt
[2026-06-15 07:39:05] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_264_d3_w89/training_stats.csv
[2026-06-15 07:39:05] Epoch 1 | architecture=[89, 88, 88] train_loss=0.004956 val_loss=0.003977 best=0.003977 es=0/10
[2026-06-15 07:39:06] Epoch 1 | architecture=[89, 88, 88] train_loss=0.005917 val_loss=0.003666 best=0.003666 es=0/10
[2026-06-15 07:39:06] Epoch 1 | architecture=[89, 88, 88] train_loss=0.003456 val_loss=0.003212 best=0.003212 es=0/10
[2026-06-15 07:39:06] Epoch 1 | architecture=[89, 88, 88] train_loss=0.002550 val_loss=0.001981 best=0.001981 es=0/10
[2026-06-15 07:39:06] Epoch 1 | architecture=[89, 88, 88] train_loss=0.001935 val_loss=0.002449 best=0.002449 es=0/10
[2026-06-15 07:39:07] Epoch 1 | architecture=[89, 88, 88] train_loss=0.002250 val_loss=0.001671 best=0.001671 es=0/10
[2026-06-15 07:39:07] Epoch 1 | architecture=[89, 88, 88] train_loss=0.002061 val_loss=0.001622 best=0.001622 es=0/10
[2026-06-15 07:39:07] Epoch 1 | architecture=[89, 88, 88] train_loss=0.002383 val_loss=0.001085 best=0.001085 es=0/10
[2026-06-15 07:39:08] Epoch 1 | architecture=[89, 88, 88] train_loss=0.001337 val_loss=0.002045 best=0.002045 es=0/10
[2026-06-15 07:39:08] Epoch 1 | architecture=[89, 88, 88] train_loss=0.001972 val_loss=0.002025 best=0.002025 es=0/10
[2026-06-15 07:39:08] Epoch 1 | architecture=[89, 88, 88] train_loss=0.001520 val_loss=0.000726 best=0.000726 es=0/10
[2026-06-15 07:39:08] Epoch 1 | architecture=[89, 88, 88] train_loss=0.000750 val_loss=0.001104 best=0.001104 es=0/10
[2026-06-15 07:39:09] Epoch 1 | architecture=[89, 88, 88] train_loss=0.001676 val_loss=0.000846 best=0.000846 es=0/10
[2026-06-15 07:39:09] Epoch 1 | architecture=[89, 88, 88] train_loss=0.001033 val_loss=0.000827 best=0.000827 es=0/10
[2026-06-15 07:39:09] Epoch 1 | architecture=[89, 88, 88] train_loss=0.001194 val_loss=0.000658 best=0.000658 es=0/10
[2026-06-15 07:39:09] Epoch 1 | architecture=[89, 88, 88] train_loss=0.001343 val_loss=0.000781 best=0.000781 es=0/10
[2026-06-15 07:39:09] Epoch 1 | architecture=[89, 88, 88] train_loss=0.000820 val_loss=0.000546 best=0.000546 es=0/10
[2026-06-15 07:39:10] Epoch 1 | architecture=[89, 88, 88] train_loss=0.001678 val_loss=0.000672 best=0.000672 es=0/10
[2026-06-15 07:39:10] Epoch 1 | architecture=[89, 88, 88] train_loss=0.000962 val_loss=0.000551 best=0.000551 es=0/10
[2026-06-15 07:39:10] Epoch 1 | architecture=[89, 88, 88] train_loss=0.000985 val_loss=0.000791 best=0.000791 es=0/10
[2026-06-15 07:39:11] Epoch 1 | architecture=[89, 88, 88] train_loss=0.000990 val_loss=0.000553 best=0.000553 es=0/10
[2026-06-15 07:39:11] Epoch 1 | architecture=[89, 88, 88] train_loss=0.000976 val_loss=0.000505 best=0.000505 es=0/10
[2026-06-15 07:39:11] Epoch 1 | architecture=[89, 88, 88] train_loss=0.001626 val_loss=0.000587 best=0.000587 es=0/10
[2026-06-15 07:39:11] Epoch 1 | architecture=[89, 88, 88] train_loss=0.000979 val_loss=0.000556 best=0.000556 es=0/10
[2026-06-15 07:39:11] Epoch 1 | architecture=[89, 88, 88] train_loss=0.000526 val_loss=0.000646 best=0.000646 es=0/10
[2026-06-15 07:39:11] Epoch 1 | architecture=[89, 88, 88] train_loss=0.000653 val_loss=0.000667 best=0.000667 es=0/10
[2026-06-15 07:39:12] Epoch 1 | architecture=[89, 88, 88] train_loss=0.000819 val_loss=0.000459 best=0.000459 es=0/10
