task,repeat,row_type,phase,architecture,parameter_count,best_val,best_epoch,final_epoch,test_loss,test_acc
anomaly,1,ablation_stl,stl_ablation_r01_d05_w0037_37_37_37_37_37,"[37, 37, 37, 37, 37]",10081,0.016385567059508343,112,122,0.38167357414602315,
anomaly,2,ablation_stl,stl_ablation_r02_d05_w0037_37_37_37_37_37,"[37, 37, 37, 37, 37]",10081,0.015543134888328751,130,140,0.372012981447065,
anomaly,3,ablation_stl,stl_ablation_r03_d05_w0037_37_37_37_37_37,"[37, 37, 37, 37, 37]",10081,0.013832571170907162,113,123,0.34890504590736743,
anomaly,4,ablation_stl,stl_ablation_r04_d05_w0037_37_37_37_37_37,"[37, 37, 37, 37, 37]",10081,0.018058182298714507,134,144,0.3634268006677933,
anomaly,5,ablation_stl,stl_ablation_r05_d05_w0037_37_37_37_37_37,"[37, 37, 37, 37, 37]",10081,0.0133358436925585,135,145,0.3821445697971848,
