[2026-06-12 21:35:51] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-12 21:35:51] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_496_d5_w106/training_log.txt
[2026-06-12 21:35:51] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_496_d5_w106/training_stats.csv
[2026-06-12 21:35:51] Epoch 1 | architecture=[106, 106, 106, 106, 73] train_loss=0.003822 val_loss=0.031938 best=0.031938 es=0/10
[2026-06-12 21:35:51] Epoch 1 | architecture=[106, 106, 106, 106, 73] train_loss=0.004179 val_loss=0.034742 best=0.034742 es=0/10
[2026-06-12 21:35:51] Epoch 1 | architecture=[106, 106, 106, 106, 73] train_loss=0.002599 val_loss=0.010761 best=0.010761 es=0/10
[2026-06-12 21:35:52] Epoch 1 | architecture=[106, 106, 106, 106, 73] train_loss=0.001692 val_loss=0.002873 best=0.002873 es=0/10
[2026-06-12 21:35:52] Epoch 1 | architecture=[106, 106, 106, 106, 73] train_loss=0.001550 val_loss=0.002546 best=0.002546 es=0/10
[2026-06-12 21:35:52] Epoch 1 | architecture=[106, 106, 106, 106, 73] train_loss=0.003498 val_loss=0.003241 best=0.003241 es=0/10
[2026-06-12 21:35:53] Epoch 1 | architecture=[106, 106, 106, 106, 73] train_loss=0.001098 val_loss=0.002861 best=0.002861 es=0/10
[2026-06-12 21:35:53] Epoch 1 | architecture=[106, 106, 106, 106, 73] train_loss=0.001680 val_loss=0.002951 best=0.002951 es=0/10
[2026-06-12 21:35:53] Epoch 1 | architecture=[106, 106, 106, 106, 73] train_loss=0.001588 val_loss=0.002043 best=0.002043 es=0/10
[2026-06-12 21:35:53] Epoch 1 | architecture=[106, 106, 106, 106, 73] train_loss=0.001043 val_loss=0.001510 best=0.001510 es=0/10
[2026-06-12 21:35:54] Epoch 1 | architecture=[106, 106, 106, 106, 73] train_loss=0.000952 val_loss=0.000956 best=0.000956 es=0/10
[2026-06-12 21:35:54] Epoch 1 | architecture=[106, 106, 106, 106, 73] train_loss=0.003227 val_loss=0.000487 best=0.000487 es=0/10
[2026-06-12 21:35:54] Epoch 1 | architecture=[106, 106, 106, 106, 73] train_loss=0.002173 val_loss=0.000640 best=0.000640 es=0/10
[2026-06-12 21:35:54] Epoch 1 | architecture=[106, 106, 106, 106, 73] train_loss=0.001732 val_loss=0.000808 best=0.000808 es=0/10
[2026-06-12 21:35:54] Epoch 1 | architecture=[106, 106, 106, 106, 73] train_loss=0.001925 val_loss=0.000438 best=0.000438 es=0/10
[2026-06-12 21:35:55] Epoch 1 | architecture=[106, 106, 106, 106, 73] train_loss=0.000702 val_loss=0.000456 best=0.000456 es=0/10
[2026-06-12 21:35:55] Epoch 1 | architecture=[106, 106, 106, 106, 73] train_loss=0.001384 val_loss=0.000517 best=0.000517 es=0/10
[2026-06-12 21:35:55] Epoch 1 | architecture=[106, 106, 106, 106, 73] train_loss=0.001089 val_loss=0.000408 best=0.000408 es=0/10
[2026-06-12 21:35:55] Epoch 1 | architecture=[106, 106, 106, 106, 73] train_loss=0.001347 val_loss=0.000521 best=0.000521 es=0/10
[2026-06-12 21:35:56] Epoch 1 | architecture=[106, 106, 106, 106, 73] train_loss=0.000994 val_loss=0.000355 best=0.000355 es=0/10
[2026-06-12 21:35:56] Epoch 1 | architecture=[106, 106, 106, 106, 73] train_loss=0.001291 val_loss=0.000443 best=0.000443 es=0/10
[2026-06-12 21:35:56] Epoch 1 | architecture=[106, 106, 106, 106, 73] train_loss=0.000757 val_loss=0.000279 best=0.000279 es=0/10
[2026-06-12 21:35:56] Epoch 1 | architecture=[106, 106, 106, 106, 73] train_loss=0.000747 val_loss=0.000308 best=0.000308 es=0/10
[2026-06-12 21:35:56] Epoch 1 | architecture=[106, 106, 106, 106, 73] train_loss=0.001577 val_loss=0.000463 best=0.000463 es=0/10
[2026-06-12 21:35:57] Epoch 1 | architecture=[106, 106, 106, 106, 73] train_loss=0.000881 val_loss=0.000228 best=0.000228 es=0/10
[2026-06-12 21:35:57] Epoch 1 | architecture=[106, 106, 106, 106, 73] train_loss=0.000268 val_loss=0.000207 best=0.000207 es=0/10
[2026-06-12 21:35:57] Epoch 1 | architecture=[106, 106, 106, 106, 73] train_loss=0.000340 val_loss=0.000224 best=0.000224 es=0/10
[2026-06-12 21:35:57] Epoch 1 | architecture=[106, 106, 106, 106, 73] train_loss=0.002095 val_loss=0.000193 best=0.000193 es=0/10
[2026-06-12 21:35:58] Epoch 1 | architecture=[106, 106, 106, 106, 73] train_loss=0.000279 val_loss=0.000511 best=0.000511 es=0/10
[2026-06-12 21:35:58] Epoch 1 | architecture=[106, 106, 106, 106, 73] train_loss=0.000966 val_loss=0.000642 best=0.000642 es=0/10
[2026-06-12 21:35:58] Epoch 1 | architecture=[106, 106, 106, 106, 73] train_loss=0.000571 val_loss=0.000216 best=0.000216 es=0/10
[2026-06-12 21:35:58] Epoch 1 | architecture=[106, 106, 106, 106, 73] train_loss=0.000812 val_loss=0.000243 best=0.000243 es=0/10
[2026-06-12 21:35:58] Epoch 1 | architecture=[106, 106, 106, 106, 73] train_loss=0.000371 val_loss=0.000250 best=0.000250 es=0/10
[2026-06-12 21:35:59] Epoch 1 | architecture=[106, 106, 106, 106, 73] train_loss=0.000667 val_loss=0.000222 best=0.000222 es=0/10
[2026-06-12 21:35:59] Epoch 1 | architecture=[106, 106, 106, 106, 73] train_loss=0.000467 val_loss=0.000276 best=0.000276 es=0/10
