timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,knn_acc,cluster_nmi
2026-05-29 07:56:53,representation_ae_width_only,ae_width_only,1,30,7,0.2785952679330907,0.2610206980737761,representation,ae_width_only,cand_200_d7_w30,214,0.2610206980737761,1,0,True,0.8888599642864826,0.8996919158017934,,0.9406722775855837,0.20584387997145434
2026-05-29 07:57:03,representation_ae_width_only,ae_width_only,2,30,7,0.2434077838871566,0.2389647452139333,representation,ae_width_only,cand_200_d7_w30,214,0.2389647452139333,2,0,True,0.9032421849788086,0.9043389958864736,,,
2026-05-29 07:57:13,representation_ae_width_only,ae_width_only,3,30,7,0.2324361318664141,0.23113177736249388,representation,ae_width_only,cand_200_d7_w30,214,0.23113177736249388,3,0,True,0.9076698005636712,0.9078329116538442,,,
2026-05-29 07:57:20,representation_ae_width_only,ae_width_only,4,30,7,0.22881019590723262,0.22775132982050214,representation,ae_width_only,cand_200_d7_w30,214,0.22775132982050214,4,0,True,0.9090122845894021,0.9096917436877162,,,
2026-05-29 07:57:59,representation_ae_width_only,ae_width_only,5,30,7,0.22682904657930605,0.22823994073570744,representation,ae_width_only,cand_200_d7_w30,214,0.22775132982050214,4,1,False,0.9099524536907554,0.9101048174730211,,0.9414123681175883,0.20084835940790205
2026-05-29 07:58:08,representation_ae_width_only,ae_width_only,6,30,7,0.2267316441911574,0.22535223065596255,representation,ae_width_only,cand_200_d7_w30,214,0.22535223065596255,6,0,True,0.9103504657817173,0.9111375019362834,,,
2026-05-29 07:58:23,representation_ae_width_only,ae_width_only,7,30,7,0.22445891936708987,0.22765516939913086,representation,ae_width_only,cand_200_d7_w30,214,0.22535223065596255,6,1,False,0.9108345345409953,0.9094335725719006,,,
2026-05-29 07:58:30,representation_ae_width_only,ae_width_only,8,30,7,0.2228306770350354,0.22188049398429446,representation,ae_width_only,cand_200_d7_w30,214,0.22188049398429446,8,0,True,0.9117704008089327,0.9125832601848505,,,
2026-05-29 07:58:38,representation_ae_width_only,ae_width_only,9,30,7,0.223067146879317,0.2296667075857739,representation,ae_width_only,cand_200_d7_w30,214,0.22188049398429446,8,1,False,0.9109442567930982,0.9080050257310546,,,
2026-05-29 07:59:17,representation_ae_width_only,ae_width_only,10,30,7,0.22550269415245155,0.22789738220893868,representation,ae_width_only,cand_200_d7_w30,214,0.22188049398429446,8,2,False,0.9106086357866655,0.9104146228119998,,0.941687750641125,0.20226805200585904
2026-05-29 07:59:24,representation_ae_width_only,ae_width_only,11,30,7,0.2223673482604939,0.222332990669539,representation,ae_width_only,cand_200_d7_w30,214,0.22188049398429446,8,3,False,0.9118457003937093,0.912807008485224,,,
2026-05-29 07:59:33,representation_ae_width_only,ae_width_only,12,30,7,0.22414246751961484,0.22633743078315202,representation,ae_width_only,cand_200_d7_w30,214,0.22188049398429446,8,4,False,0.9105333362018889,0.9110342334899572,,,
2026-05-29 07:59:42,representation_ae_width_only,ae_width_only,13,30,7,0.22597232380521368,0.22511386231163222,representation,ae_width_only,cand_200_d7_w30,214,0.22188049398429446,8,5,False,0.9102601062799853,0.9112407703826096,,,
2026-05-29 07:59:50,representation_ae_width_only,ae_width_only,14,30,7,0.22262711490878667,0.22477012730355095,representation,ae_width_only,cand_200_d7_w30,214,0.22188049398429446,8,6,False,0.9113250575503969,0.9110686563053992,,,
2026-05-29 08:00:31,representation_ae_width_only,ae_width_only,15,30,7,0.22554262304187542,0.22761669565604575,representation,ae_width_only,cand_200_d7_w30,214,0.22188049398429446,8,7,False,0.9106387556205762,0.9098122235417635,,0.9423589955422454,0.2026979561627561
2026-05-29 08:00:41,representation_ae_width_only,ae_width_only,16,30,7,0.22243145015874938,0.22406971976254614,representation,ae_width_only,cand_200_d7_w30,214,0.22188049398429446,8,8,False,0.9114584453862868,0.9121701863995456,,,
2026-05-29 08:00:48,representation_ae_width_only,ae_width_only,17,30,7,0.2249429593365204,0.22373626479989528,representation,ae_width_only,cand_200_d7_w30,214,0.22188049398429446,8,9,False,0.9106215442869129,0.9125144145539664,,,
2026-05-29 08:00:55,representation_ae_width_only,ae_width_only,18,30,7,0.22033793911722876,0.22262907834770623,representation,ae_width_only,cand_200_d7_w30,214,0.22188049398429446,8,10,False,0.9127406897441965,0.91191201528373,,,
