timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,knn_acc
2026-05-18 21:20:37,representation_ae_width_to_depth,ae_width_to_depth,1,88,2,0.29164967999326796,0.23164163706683286,representation,ae_width_to_depth,cand_141_d2_w88,182,0.23164163706683286,1,0,True,0.886917234999247,0.9074542606839814,,0.9461455052408736
2026-05-18 21:20:39,representation_ae_width_to_depth,ae_width_to_depth,2,88,2,0.21711386079492603,0.22479885025569443,representation,ae_width_to_depth,cand_141_d2_w88,182,0.22479885025569443,2,0,True,0.9143972806092812,0.9121357635841035,,
2026-05-18 21:20:42,representation_ae_width_to_depth,ae_width_to_depth,3,88,2,0.2105491902619015,0.21716891348898504,representation,ae_width_to_depth,cand_141_d2_w88,182,0.21716891348898504,3,0,True,0.9176093457541791,0.9155952565360321,,
2026-05-18 21:20:45,representation_ae_width_to_depth,ae_width_to_depth,4,88,2,0.2080778123694795,0.22003761030744742,representation,ae_width_to_depth,cand_141_d2_w88,182,0.21716891348898504,3,1,False,0.9187840192766937,0.914665840519096,,
2026-05-18 21:20:50,representation_ae_width_to_depth,ae_width_to_depth,5,88,2,0.206864289262999,0.21228740396205165,representation,ae_width_to_depth,cand_141_d2_w88,182,0.21228740396205165,5,0,True,0.9196962199608442,0.917832739539767,,0.9464553105798523
2026-05-18 21:20:53,representation_ae_width_to_depth,ae_width_to_depth,6,88,2,0.20688601903664988,0.21275308507551324,representation,ae_width_to_depth,cand_141_d2_w88,182,0.21228740396205165,5,1,False,0.9198704847141843,0.91920965215745,,
2026-05-18 21:20:55,representation_ae_width_to_depth,ae_width_to_depth,7,88,2,0.206857268066987,0.21199667360231275,representation,ae_width_to_depth,cand_141_d2_w88,182,0.21199667360231275,7,0,True,0.9197284912114627,0.918314658955956,,
2026-05-18 21:20:58,representation_ae_width_to_depth,ae_width_to_depth,8,88,2,0.20511030376589684,0.21675384035747708,representation,ae_width_to_depth,cand_141_d2_w88,182,0.21199667360231275,7,1,False,0.920404036057744,0.9159050618750108,,
2026-05-18 21:21:00,representation_ae_width_to_depth,ae_width_to_depth,9,88,2,0.20705305681208686,0.2141967080062241,representation,ae_width_to_depth,cand_141_d2_w88,182,0.21199667360231275,7,2,False,0.9192680880359717,0.9165418839606891,,
2026-05-18 21:21:05,representation_ae_width_to_depth,ae_width_to_depth,10,88,2,0.207595057657501,0.21651081690023824,representation,ae_width_to_depth,cand_141_d2_w88,182,0.21199667360231275,7,3,False,0.9190163722811472,0.915543622312869,,0.9466102132493417
2026-05-18 21:21:08,representation_ae_width_to_depth,ae_width_to_depth,11,88,2,0.20585005810399215,0.21479009097393847,representation,ae_width_to_depth,cand_141_d2_w88,182,0.21199667360231275,7,4,False,0.9200684150513113,0.9163181356603156,,
2026-05-18 21:21:10,representation_ae_width_to_depth,ae_width_to_depth,12,88,2,0.20477804071666353,0.21493894892318227,representation,ae_width_to_depth,cand_141_d2_w88,182,0.21199667360231275,7,5,False,0.9207116886469741,0.9157501592055214,,
