task,repeat,row_type,phase,architecture,parameter_count,best_val,best_epoch,final_epoch,test_loss,test_acc
denoising,1,ablation_stl,stl_ablation_r01_d08_w0029_29_29_29_29_29_29_29_29,"[29, 29, 29, 29, 29, 29, 29, 29]",9769,0.30548571371087946,110,120,0.3759211424678347,
denoising,2,ablation_stl,stl_ablation_r02_d08_w0029_29_29_29_29_29_29_29_29,"[29, 29, 29, 29, 29, 29, 29, 29]",9769,0.3122329437496334,110,120,0.3707778838485681,
denoising,3,ablation_stl,stl_ablation_r03_d08_w0029_29_29_29_29_29_29_29_29,"[29, 29, 29, 29, 29, 29, 29, 29]",9769,0.3119068450561372,87,97,0.3717127930412001,
denoising,4,ablation_stl,stl_ablation_r04_d08_w0029_29_29_29_29_29_29_29_29,"[29, 29, 29, 29, 29, 29, 29, 29]",9769,0.3026618563304684,116,126,0.37091731349450724,
denoising,5,ablation_stl,stl_ablation_r05_d08_w0029_29_29_29_29_29_29_29_29,"[29, 29, 29, 29, 29, 29, 29, 29]",9769,0.31524388503263834,116,126,0.37002851691195315,
