2025-10-05 10:02:07 - INFO - ======== [Run 33/300] width=30 depth=2 ========
2025-10-05 10:02:07 - INFO - Device=cuda | dataset=cifar100 | batch=2048 | max_epochs=50 | patience=10 | lr=1.00e-03 | wd=1.0e-04
2025-10-05 10:02:07 - INFO - Model params=12130 | neurons=90 | pooling=[1, 3]
2025-10-05 10:02:17 - INFO - [epoch 1/50] train_loss=4.5738 | val_loss=4.5196 | val_acc=0.0278 | best_val=4.5196@1 | bad=0/10 | lr=1.00e-03 | dt=10.8s
2025-10-05 10:02:27 - INFO - [epoch 2/50] train_loss=4.4760 | val_loss=4.3980 | val_acc=0.0376 | best_val=4.3980@2 | bad=0/10 | lr=1.00e-03 | dt=9.5s
2025-10-05 10:02:36 - INFO - [epoch 3/50] train_loss=4.3821 | val_loss=4.3248 | val_acc=0.0454 | best_val=4.3248@3 | bad=0/10 | lr=1.00e-03 | dt=9.2s
2025-10-05 10:02:45 - INFO - [epoch 4/50] train_loss=4.3109 | val_loss=4.2690 | val_acc=0.0480 | best_val=4.2690@4 | bad=0/10 | lr=1.00e-03 | dt=9.5s
2025-10-05 10:02:57 - INFO - [epoch 5/50] train_loss=4.2559 | val_loss=4.2139 | val_acc=0.0554 | best_val=4.2139@5 | bad=0/10 | lr=1.00e-03 | dt=11.5s
2025-10-05 10:03:10 - INFO - [epoch 6/50] train_loss=4.2087 | val_loss=4.1815 | val_acc=0.0570 | best_val=4.1815@6 | bad=0/10 | lr=1.00e-03 | dt=12.7s
2025-10-05 10:03:19 - INFO - [epoch 7/50] train_loss=4.1639 | val_loss=4.1350 | val_acc=0.0652 | best_val=4.1350@7 | bad=0/10 | lr=1.00e-03 | dt=9.2s
2025-10-05 10:03:28 - INFO - [epoch 8/50] train_loss=4.1205 | val_loss=4.0863 | val_acc=0.0740 | best_val=4.0863@8 | bad=0/10 | lr=1.00e-03 | dt=8.7s
2025-10-05 10:03:38 - INFO - [epoch 9/50] train_loss=4.0759 | val_loss=4.0306 | val_acc=0.0884 | best_val=4.0306@9 | bad=0/10 | lr=1.00e-03 | dt=10.6s
2025-10-05 10:03:51 - INFO - [epoch 10/50] train_loss=4.0302 | val_loss=3.9960 | val_acc=0.0908 | best_val=3.9960@10 | bad=0/10 | lr=1.00e-03 | dt=12.5s
2025-10-05 10:04:00 - INFO - [epoch 11/50] train_loss=3.9866 | val_loss=3.9426 | val_acc=0.1056 | best_val=3.9426@11 | bad=0/10 | lr=1.00e-03 | dt=9.0s
2025-10-05 10:04:10 - INFO - [epoch 12/50] train_loss=3.9438 | val_loss=3.9094 | val_acc=0.1080 | best_val=3.9094@12 | bad=0/10 | lr=1.00e-03 | dt=10.0s
2025-10-05 10:04:22 - INFO - [epoch 13/50] train_loss=3.9021 | val_loss=3.8754 | val_acc=0.1088 | best_val=3.8754@13 | bad=0/10 | lr=1.00e-03 | dt=12.1s
2025-10-05 10:04:33 - INFO - [epoch 14/50] train_loss=3.8656 | val_loss=3.8348 | val_acc=0.1182 | best_val=3.8348@14 | bad=0/10 | lr=1.00e-03 | dt=11.3s
2025-10-05 10:04:42 - INFO - [epoch 15/50] train_loss=3.8296 | val_loss=3.8100 | val_acc=0.1214 | best_val=3.8100@15 | bad=0/10 | lr=1.00e-03 | dt=9.4s
2025-10-05 10:04:52 - INFO - [epoch 16/50] train_loss=3.7957 | val_loss=3.7775 | val_acc=0.1264 | best_val=3.7775@16 | bad=0/10 | lr=1.00e-03 | dt=9.3s
2025-10-05 10:05:02 - INFO - [epoch 17/50] train_loss=3.7652 | val_loss=3.7468 | val_acc=0.1292 | best_val=3.7468@17 | bad=0/10 | lr=1.00e-03 | dt=9.9s
2025-10-05 10:05:12 - INFO - [epoch 18/50] train_loss=3.7393 | val_loss=3.7004 | val_acc=0.1392 | best_val=3.7004@18 | bad=0/10 | lr=1.00e-03 | dt=10.4s
2025-10-05 10:05:20 - INFO - [epoch 19/50] train_loss=3.7087 | val_loss=3.6934 | val_acc=0.1374 | best_val=3.6934@19 | bad=0/10 | lr=1.00e-03 | dt=8.5s
2025-10-05 10:05:29 - INFO - [epoch 20/50] train_loss=3.6819 | val_loss=3.6683 | val_acc=0.1398 | best_val=3.6683@20 | bad=0/10 | lr=1.00e-03 | dt=8.4s
2025-10-05 10:05:37 - INFO - [epoch 21/50] train_loss=3.6639 | val_loss=3.6569 | val_acc=0.1424 | best_val=3.6569@21 | bad=0/10 | lr=1.00e-03 | dt=8.4s
2025-10-05 10:05:46 - INFO - [epoch 22/50] train_loss=3.6395 | val_loss=3.6228 | val_acc=0.1520 | best_val=3.6228@22 | bad=0/10 | lr=1.00e-03 | dt=8.7s
2025-10-05 10:05:54 - INFO - [epoch 23/50] train_loss=3.6138 | val_loss=3.6061 | val_acc=0.1518 | best_val=3.6061@23 | bad=0/10 | lr=1.00e-03 | dt=8.0s
2025-10-05 10:06:02 - INFO - [epoch 24/50] train_loss=3.5975 | val_loss=3.5847 | val_acc=0.1544 | best_val=3.5847@24 | bad=0/10 | lr=1.00e-03 | dt=8.3s
2025-10-05 10:06:11 - INFO - [epoch 25/50] train_loss=3.5780 | val_loss=3.5624 | val_acc=0.1584 | best_val=3.5624@25 | bad=0/10 | lr=1.00e-03 | dt=8.3s
2025-10-05 10:06:19 - INFO - [epoch 26/50] train_loss=3.5578 | val_loss=3.5674 | val_acc=0.1530 | best_val=3.5624@25 | bad=1/10 | lr=1.00e-03 | dt=8.4s
2025-10-05 10:06:28 - INFO - [epoch 27/50] train_loss=3.5418 | val_loss=3.5275 | val_acc=0.1612 | best_val=3.5275@27 | bad=0/10 | lr=1.00e-03 | dt=8.6s
