2025-10-05 14:37:20 - INFO - ======== [Run 49/300] width=190 depth=2 ========
2025-10-05 14:37:20 - INFO - Device=cuda | dataset=cifar100 | batch=2048 | max_epochs=50 | patience=10 | lr=1.00e-03 | wd=1.0e-04
2025-10-05 14:37:20 - INFO - Model params=349890 | neurons=570 | pooling=[1, 3]
2025-10-05 14:38:26 - INFO - [epoch 1/50] train_loss=4.3974 | val_loss=4.2410 | val_acc=0.0620 | best_val=4.2410@1 | bad=0/10 | lr=1.00e-03 | dt=66.3s
2025-10-05 14:39:25 - INFO - [epoch 2/50] train_loss=4.1360 | val_loss=4.0749 | val_acc=0.0882 | best_val=4.0749@2 | bad=0/10 | lr=1.00e-03 | dt=58.8s
2025-10-05 14:40:17 - INFO - [epoch 3/50] train_loss=3.9749 | val_loss=3.9518 | val_acc=0.1060 | best_val=3.9518@3 | bad=0/10 | lr=1.00e-03 | dt=52.2s
2025-10-05 14:41:08 - INFO - [epoch 4/50] train_loss=3.8478 | val_loss=3.8665 | val_acc=0.1186 | best_val=3.8665@4 | bad=0/10 | lr=1.00e-03 | dt=51.3s
2025-10-05 14:42:01 - INFO - [epoch 5/50] train_loss=3.7431 | val_loss=3.7148 | val_acc=0.1428 | best_val=3.7148@5 | bad=0/10 | lr=1.00e-03 | dt=52.8s
2025-10-05 14:42:53 - INFO - [epoch 6/50] train_loss=3.6525 | val_loss=3.7256 | val_acc=0.1314 | best_val=3.7148@5 | bad=1/10 | lr=1.00e-03 | dt=52.1s
2025-10-05 14:43:45 - INFO - [epoch 7/50] train_loss=3.5757 | val_loss=3.5650 | val_acc=0.1606 | best_val=3.5650@7 | bad=0/10 | lr=1.00e-03 | dt=52.0s
2025-10-05 14:44:36 - INFO - [epoch 8/50] train_loss=3.4998 | val_loss=3.5297 | val_acc=0.1718 | best_val=3.5297@8 | bad=0/10 | lr=1.00e-03 | dt=51.2s
2025-10-05 14:45:28 - INFO - [epoch 9/50] train_loss=3.4454 | val_loss=3.4393 | val_acc=0.1772 | best_val=3.4393@9 | bad=0/10 | lr=1.00e-03 | dt=51.1s
2025-10-05 14:46:20 - INFO - [epoch 10/50] train_loss=3.3803 | val_loss=3.4244 | val_acc=0.1860 | best_val=3.4244@10 | bad=0/10 | lr=1.00e-03 | dt=52.4s
2025-10-05 14:47:12 - INFO - [epoch 11/50] train_loss=3.3322 | val_loss=3.3814 | val_acc=0.1952 | best_val=3.3814@11 | bad=0/10 | lr=1.00e-03 | dt=52.2s
2025-10-05 14:48:04 - INFO - [epoch 12/50] train_loss=3.3011 | val_loss=3.4058 | val_acc=0.1890 | best_val=3.3814@11 | bad=1/10 | lr=1.00e-03 | dt=51.4s
2025-10-05 14:48:55 - INFO - [epoch 13/50] train_loss=3.2708 | val_loss=3.3022 | val_acc=0.2058 | best_val=3.3022@13 | bad=0/10 | lr=1.00e-03 | dt=51.7s
2025-10-05 14:49:47 - INFO - [epoch 14/50] train_loss=3.2333 | val_loss=3.3650 | val_acc=0.1906 | best_val=3.3022@13 | bad=1/10 | lr=1.00e-03 | dt=51.7s
2025-10-05 14:50:38 - INFO - [epoch 15/50] train_loss=3.2170 | val_loss=3.2962 | val_acc=0.1996 | best_val=3.2962@15 | bad=0/10 | lr=1.00e-03 | dt=51.2s
2025-10-05 14:51:30 - INFO - [epoch 16/50] train_loss=3.1776 | val_loss=3.3351 | val_acc=0.2074 | best_val=3.2962@15 | bad=1/10 | lr=1.00e-03 | dt=52.0s
2025-10-05 14:52:24 - INFO - [epoch 17/50] train_loss=3.1452 | val_loss=3.2598 | val_acc=0.2062 | best_val=3.2598@17 | bad=0/10 | lr=1.00e-03 | dt=53.9s
2025-10-05 14:53:15 - INFO - [epoch 18/50] train_loss=3.1217 | val_loss=3.2693 | val_acc=0.2120 | best_val=3.2598@17 | bad=1/10 | lr=1.00e-03 | dt=51.2s
2025-10-05 14:54:07 - INFO - [epoch 19/50] train_loss=3.0983 | val_loss=3.4804 | val_acc=0.1842 | best_val=3.2598@17 | bad=2/10 | lr=1.00e-03 | dt=51.5s
2025-10-05 14:54:58 - INFO - [epoch 20/50] train_loss=3.0900 | val_loss=3.2894 | val_acc=0.2126 | best_val=3.2598@17 | bad=3/10 | lr=1.00e-03 | dt=51.1s
