2025-10-04 17:39:38 - INFO - ======== [Run 7/300] width=70 depth=1 ========
2025-10-04 17:39:38 - INFO - Device=cuda | dataset=cifar100 | batch=2048 | max_epochs=50 | patience=10 | lr=1.00e-03 | wd=1.0e-04
2025-10-04 17:39:38 - INFO - Model params=9130 | neurons=140 | pooling=[1, 3]
2025-10-04 17:39:49 - INFO - [epoch 1/50] train_loss=4.5508 | val_loss=4.4895 | val_acc=0.0332 | best_val=4.4895@1 | bad=0/10 | lr=1.00e-03 | dt=11.1s
2025-10-04 17:39:58 - INFO - [epoch 2/50] train_loss=4.4246 | val_loss=4.3525 | val_acc=0.0342 | best_val=4.3525@2 | bad=0/10 | lr=1.00e-03 | dt=9.5s
2025-10-04 17:40:08 - INFO - [epoch 3/50] train_loss=4.3217 | val_loss=4.2692 | val_acc=0.0448 | best_val=4.2692@3 | bad=0/10 | lr=1.00e-03 | dt=9.5s
2025-10-04 17:40:17 - INFO - [epoch 4/50] train_loss=4.2552 | val_loss=4.2198 | val_acc=0.0534 | best_val=4.2198@4 | bad=0/10 | lr=1.00e-03 | dt=8.9s
2025-10-04 17:40:25 - INFO - [epoch 5/50] train_loss=4.2077 | val_loss=4.1818 | val_acc=0.0628 | best_val=4.1818@5 | bad=0/10 | lr=1.00e-03 | dt=8.9s
2025-10-04 17:40:34 - INFO - [epoch 6/50] train_loss=4.1714 | val_loss=4.1509 | val_acc=0.0690 | best_val=4.1509@6 | bad=0/10 | lr=1.00e-03 | dt=8.9s
2025-10-04 17:40:43 - INFO - [epoch 7/50] train_loss=4.1420 | val_loss=4.1245 | val_acc=0.0734 | best_val=4.1245@7 | bad=0/10 | lr=1.00e-03 | dt=8.9s
2025-10-04 17:40:52 - INFO - [epoch 8/50] train_loss=4.1158 | val_loss=4.1001 | val_acc=0.0798 | best_val=4.1001@8 | bad=0/10 | lr=1.00e-03 | dt=8.8s
2025-10-04 17:41:00 - INFO - [epoch 9/50] train_loss=4.0918 | val_loss=4.0784 | val_acc=0.0848 | best_val=4.0784@9 | bad=0/10 | lr=1.00e-03 | dt=8.5s
2025-10-04 17:41:09 - INFO - [epoch 10/50] train_loss=4.0718 | val_loss=4.0584 | val_acc=0.0884 | best_val=4.0584@10 | bad=0/10 | lr=1.00e-03 | dt=8.8s
2025-10-04 17:41:17 - INFO - [epoch 11/50] train_loss=4.0523 | val_loss=4.0444 | val_acc=0.0932 | best_val=4.0444@11 | bad=0/10 | lr=1.00e-03 | dt=8.2s
