2025-10-04 18:28:34 - INFO - ======== [Run 13/300] width=130 depth=1 ========
2025-10-04 18:28:34 - INFO - Device=cuda | dataset=cifar100 | batch=2048 | max_epochs=50 | patience=10 | lr=1.00e-03 | wd=1.0e-04
2025-10-04 18:28:34 - INFO - Model params=16870 | neurons=260 | pooling=[1, 3]
2025-10-04 18:28:48 - INFO - [epoch 1/50] train_loss=4.5238 | val_loss=4.4456 | val_acc=0.0346 | best_val=4.4456@1 | bad=0/10 | lr=1.00e-03 | dt=13.9s
2025-10-04 18:29:03 - INFO - [epoch 2/50] train_loss=4.3550 | val_loss=4.2904 | val_acc=0.0444 | best_val=4.2904@2 | bad=0/10 | lr=1.00e-03 | dt=14.4s
2025-10-04 18:29:16 - INFO - [epoch 3/50] train_loss=4.2482 | val_loss=4.2134 | val_acc=0.0578 | best_val=4.2134@3 | bad=0/10 | lr=1.00e-03 | dt=13.1s
2025-10-04 18:29:29 - INFO - [epoch 4/50] train_loss=4.1856 | val_loss=4.1645 | val_acc=0.0676 | best_val=4.1645@4 | bad=0/10 | lr=1.00e-03 | dt=13.0s
2025-10-04 18:29:42 - INFO - [epoch 5/50] train_loss=4.1430 | val_loss=4.1338 | val_acc=0.0686 | best_val=4.1338@5 | bad=0/10 | lr=1.00e-03 | dt=13.3s
2025-10-04 18:29:56 - INFO - [epoch 6/50] train_loss=4.1098 | val_loss=4.1000 | val_acc=0.0780 | best_val=4.1000@6 | bad=0/10 | lr=1.00e-03 | dt=13.6s
2025-10-04 18:30:08 - INFO - [epoch 7/50] train_loss=4.0789 | val_loss=4.0740 | val_acc=0.0856 | best_val=4.0740@7 | bad=0/10 | lr=1.00e-03 | dt=12.7s
2025-10-04 18:30:21 - INFO - [epoch 8/50] train_loss=4.0525 | val_loss=4.0462 | val_acc=0.0900 | best_val=4.0462@8 | bad=0/10 | lr=1.00e-03 | dt=13.1s
2025-10-04 18:30:34 - INFO - [epoch 9/50] train_loss=4.0278 | val_loss=4.0205 | val_acc=0.0978 | best_val=4.0205@9 | bad=0/10 | lr=1.00e-03 | dt=12.9s
2025-10-04 18:30:48 - INFO - [epoch 10/50] train_loss=4.0057 | val_loss=4.0031 | val_acc=0.1010 | best_val=4.0031@10 | bad=0/10 | lr=1.00e-03 | dt=13.7s
2025-10-04 18:31:01 - INFO - [epoch 11/50] train_loss=3.9856 | val_loss=3.9835 | val_acc=0.1010 | best_val=3.9835@11 | bad=0/10 | lr=1.00e-03 | dt=13.1s
2025-10-04 18:31:14 - INFO - [epoch 12/50] train_loss=3.9669 | val_loss=3.9631 | val_acc=0.1048 | best_val=3.9631@12 | bad=0/10 | lr=1.00e-03 | dt=12.9s
2025-10-04 18:31:27 - INFO - [epoch 13/50] train_loss=3.9461 | val_loss=3.9457 | val_acc=0.1086 | best_val=3.9457@13 | bad=0/10 | lr=1.00e-03 | dt=12.7s
2025-10-04 18:31:40 - INFO - [epoch 14/50] train_loss=3.9293 | val_loss=3.9332 | val_acc=0.1082 | best_val=3.9332@14 | bad=0/10 | lr=1.00e-03 | dt=13.1s
2025-10-04 18:31:54 - INFO - [epoch 15/50] train_loss=3.9138 | val_loss=3.9168 | val_acc=0.1146 | best_val=3.9168@15 | bad=0/10 | lr=1.00e-03 | dt=13.8s
2025-10-04 18:32:07 - INFO - [epoch 16/50] train_loss=3.8980 | val_loss=3.9023 | val_acc=0.1144 | best_val=3.9023@16 | bad=0/10 | lr=1.00e-03 | dt=13.2s
2025-10-04 18:32:20 - INFO - [epoch 17/50] train_loss=3.8822 | val_loss=3.8811 | val_acc=0.1198 | best_val=3.8811@17 | bad=0/10 | lr=1.00e-03 | dt=12.8s
2025-10-04 18:32:33 - INFO - [epoch 18/50] train_loss=3.8674 | val_loss=3.8705 | val_acc=0.1176 | best_val=3.8705@18 | bad=0/10 | lr=1.00e-03 | dt=13.0s
2025-10-04 18:32:46 - INFO - [epoch 19/50] train_loss=3.8533 | val_loss=3.8535 | val_acc=0.1266 | best_val=3.8535@19 | bad=0/10 | lr=1.00e-03 | dt=13.7s
2025-10-04 18:32:59 - INFO - [epoch 20/50] train_loss=3.8387 | val_loss=3.8517 | val_acc=0.1248 | best_val=3.8517@20 | bad=0/10 | lr=1.00e-03 | dt=13.2s
2025-10-04 18:33:13 - INFO - [epoch 21/50] train_loss=3.8275 | val_loss=3.8364 | val_acc=0.1282 | best_val=3.8364@21 | bad=0/10 | lr=1.00e-03 | dt=13.2s
2025-10-04 18:33:25 - INFO - [epoch 22/50] train_loss=3.8125 | val_loss=3.8179 | val_acc=0.1292 | best_val=3.8179@22 | bad=0/10 | lr=1.00e-03 | dt=12.5s
2025-10-04 18:33:39 - INFO - [epoch 23/50] train_loss=3.8012 | val_loss=3.8066 | val_acc=0.1344 | best_val=3.8066@23 | bad=0/10 | lr=1.00e-03 | dt=13.4s
2025-10-04 18:33:52 - INFO - [epoch 24/50] train_loss=3.7876 | val_loss=3.8047 | val_acc=0.1348 | best_val=3.8047@24 | bad=0/10 | lr=1.00e-03 | dt=13.3s
2025-10-04 18:34:05 - INFO - [epoch 25/50] train_loss=3.7771 | val_loss=3.7912 | val_acc=0.1320 | best_val=3.7912@25 | bad=0/10 | lr=1.00e-03 | dt=13.1s
2025-10-04 18:34:18 - INFO - [epoch 26/50] train_loss=3.7640 | val_loss=3.7807 | val_acc=0.1382 | best_val=3.7807@26 | bad=0/10 | lr=1.00e-03 | dt=13.3s
2025-10-04 18:34:32 - INFO - [epoch 27/50] train_loss=3.7535 | val_loss=3.7700 | val_acc=0.1350 | best_val=3.7700@27 | bad=0/10 | lr=1.00e-03 | dt=13.2s
2025-10-04 18:34:45 - INFO - [epoch 28/50] train_loss=3.7437 | val_loss=3.7613 | val_acc=0.1398 | best_val=3.7613@28 | bad=0/10 | lr=1.00e-03 | dt=13.1s
2025-10-04 18:34:58 - INFO - [epoch 29/50] train_loss=3.7313 | val_loss=3.7508 | val_acc=0.1380 | best_val=3.7508@29 | bad=0/10 | lr=1.00e-03 | dt=13.2s
2025-10-04 18:35:11 - INFO - [epoch 30/50] train_loss=3.7225 | val_loss=3.7344 | val_acc=0.1446 | best_val=3.7344@30 | bad=0/10 | lr=1.00e-03 | dt=13.4s
2025-10-04 18:35:24 - INFO - [epoch 31/50] train_loss=3.7102 | val_loss=3.7267 | val_acc=0.1450 | best_val=3.7267@31 | bad=0/10 | lr=1.00e-03 | dt=13.2s
2025-10-04 18:35:38 - INFO - [epoch 32/50] train_loss=3.7019 | val_loss=3.7226 | val_acc=0.1482 | best_val=3.7226@32 | bad=0/10 | lr=1.00e-03 | dt=13.2s
2025-10-04 18:35:51 - INFO - [epoch 33/50] train_loss=3.6929 | val_loss=3.7252 | val_acc=0.1448 | best_val=3.7226@32 | bad=1/10 | lr=1.00e-03 | dt=13.4s
2025-10-04 18:36:04 - INFO - [epoch 34/50] train_loss=3.6829 | val_loss=3.6974 | val_acc=0.1552 | best_val=3.6974@34 | bad=0/10 | lr=1.00e-03 | dt=13.1s
2025-10-04 18:36:17 - INFO - [epoch 35/50] train_loss=3.6723 | val_loss=3.6934 | val_acc=0.1534 | best_val=3.6934@35 | bad=0/10 | lr=1.00e-03 | dt=12.7s
2025-10-04 18:36:30 - INFO - [epoch 36/50] train_loss=3.6667 | val_loss=3.6875 | val_acc=0.1490 | best_val=3.6875@36 | bad=0/10 | lr=1.00e-03 | dt=13.0s
2025-10-04 18:36:43 - INFO - [epoch 37/50] train_loss=3.6586 | val_loss=3.6751 | val_acc=0.1530 | best_val=3.6751@37 | bad=0/10 | lr=1.00e-03 | dt=13.0s
2025-10-04 18:36:56 - INFO - [epoch 38/50] train_loss=3.6498 | val_loss=3.6648 | val_acc=0.1592 | best_val=3.6648@38 | bad=0/10 | lr=1.00e-03 | dt=13.4s
2025-10-04 18:37:09 - INFO - [epoch 39/50] train_loss=3.6394 | val_loss=3.6536 | val_acc=0.1586 | best_val=3.6536@39 | bad=0/10 | lr=1.00e-03 | dt=12.9s
2025-10-04 18:37:22 - INFO - [epoch 40/50] train_loss=3.6317 | val_loss=3.6577 | val_acc=0.1598 | best_val=3.6536@39 | bad=1/10 | lr=1.00e-03 | dt=13.0s
2025-10-04 18:37:35 - INFO - [epoch 41/50] train_loss=3.6224 | val_loss=3.6539 | val_acc=0.1606 | best_val=3.6536@39 | bad=2/10 | lr=1.00e-03 | dt=12.6s
2025-10-04 18:37:48 - INFO - [epoch 42/50] train_loss=3.6159 | val_loss=3.6375 | val_acc=0.1612 | best_val=3.6375@42 | bad=0/10 | lr=1.00e-03 | dt=13.4s
2025-10-04 18:38:01 - INFO - [epoch 43/50] train_loss=3.6108 | val_loss=3.6381 | val_acc=0.1608 | best_val=3.6375@42 | bad=1/10 | lr=1.00e-03 | dt=13.3s
2025-10-04 18:38:14 - INFO - [epoch 44/50] train_loss=3.6022 | val_loss=3.6324 | val_acc=0.1594 | best_val=3.6324@44 | bad=0/10 | lr=1.00e-03 | dt=12.9s
2025-10-04 18:38:27 - INFO - [epoch 45/50] train_loss=3.5962 | val_loss=3.6311 | val_acc=0.1584 | best_val=3.6311@45 | bad=0/10 | lr=1.00e-03 | dt=12.9s
2025-10-04 18:38:40 - INFO - [epoch 46/50] train_loss=3.5876 | val_loss=3.6143 | val_acc=0.1650 | best_val=3.6143@46 | bad=0/10 | lr=1.00e-03 | dt=13.0s
2025-10-04 18:38:54 - INFO - [epoch 47/50] train_loss=3.5795 | val_loss=3.6043 | val_acc=0.1694 | best_val=3.6043@47 | bad=0/10 | lr=1.00e-03 | dt=13.4s
2025-10-04 18:39:07 - INFO - [epoch 48/50] train_loss=3.5736 | val_loss=3.6063 | val_acc=0.1634 | best_val=3.6043@47 | bad=1/10 | lr=1.00e-03 | dt=13.0s
2025-10-04 18:39:20 - INFO - [epoch 49/50] train_loss=3.5669 | val_loss=3.6088 | val_acc=0.1650 | best_val=3.6043@47 | bad=2/10 | lr=1.00e-03 | dt=13.1s
2025-10-04 18:39:33 - INFO - [epoch 50/50] train_loss=3.5592 | val_loss=3.5827 | val_acc=0.1736 | best_val=3.5827@50 | bad=0/10 | lr=1.00e-03 | dt=12.7s
2025-10-04 18:39:33 - INFO - Run finished in 658.5s | best_val_loss=3.5827 @epoch 50 | best_val_acc=0.1736
2025-10-04 18:39:34 - INFO - Test: loss=3.6151 acc=0.1638
2025-10-04 18:39:34 - INFO - ======== [End Run 13/300] width=130 depth=1 | best_val=3.5827 | test_acc=0.1638 ========

