2025-10-04 17:54:55 - INFO - ======== [Run 9/300] width=90 depth=1 ========
2025-10-04 17:54:55 - INFO - Device=cuda | dataset=cifar100 | batch=2048 | max_epochs=50 | patience=10 | lr=1.00e-03 | wd=1.0e-04
2025-10-04 17:54:55 - INFO - Model params=11710 | neurons=180 | pooling=[1, 3]
2025-10-04 17:55:07 - INFO - [epoch 1/50] train_loss=4.5478 | val_loss=4.4820 | val_acc=0.0320 | best_val=4.4820@1 | bad=0/10 | lr=1.00e-03 | dt=12.1s
2025-10-04 17:55:18 - INFO - [epoch 2/50] train_loss=4.4078 | val_loss=4.3323 | val_acc=0.0386 | best_val=4.3323@2 | bad=0/10 | lr=1.00e-03 | dt=10.3s
2025-10-04 17:55:28 - INFO - [epoch 3/50] train_loss=4.2992 | val_loss=4.2523 | val_acc=0.0454 | best_val=4.2523@3 | bad=0/10 | lr=1.00e-03 | dt=10.1s
2025-10-04 17:55:37 - INFO - [epoch 4/50] train_loss=4.2305 | val_loss=4.1997 | val_acc=0.0610 | best_val=4.1997@4 | bad=0/10 | lr=1.00e-03 | dt=9.4s
2025-10-04 17:55:46 - INFO - [epoch 5/50] train_loss=4.1813 | val_loss=4.1593 | val_acc=0.0668 | best_val=4.1593@5 | bad=0/10 | lr=1.00e-03 | dt=9.1s
2025-10-04 17:55:55 - INFO - [epoch 6/50] train_loss=4.1450 | val_loss=4.1270 | val_acc=0.0734 | best_val=4.1270@6 | bad=0/10 | lr=1.00e-03 | dt=9.2s
2025-10-04 17:56:05 - INFO - [epoch 7/50] train_loss=4.1152 | val_loss=4.1011 | val_acc=0.0788 | best_val=4.1011@7 | bad=0/10 | lr=1.00e-03 | dt=9.2s
2025-10-04 17:56:14 - INFO - [epoch 8/50] train_loss=4.0887 | val_loss=4.0755 | val_acc=0.0800 | best_val=4.0755@8 | bad=0/10 | lr=1.00e-03 | dt=9.4s
2025-10-04 17:56:23 - INFO - [epoch 9/50] train_loss=4.0647 | val_loss=4.0514 | val_acc=0.0904 | best_val=4.0514@9 | bad=0/10 | lr=1.00e-03 | dt=8.8s
2025-10-04 17:56:32 - INFO - [epoch 10/50] train_loss=4.0440 | val_loss=4.0331 | val_acc=0.0918 | best_val=4.0331@10 | bad=0/10 | lr=1.00e-03 | dt=8.8s
2025-10-04 17:56:41 - INFO - [epoch 11/50] train_loss=4.0236 | val_loss=4.0207 | val_acc=0.0926 | best_val=4.0207@11 | bad=0/10 | lr=1.00e-03 | dt=9.2s
2025-10-04 17:56:50 - INFO - [epoch 12/50] train_loss=4.0059 | val_loss=4.0003 | val_acc=0.0950 | best_val=4.0003@12 | bad=0/10 | lr=1.00e-03 | dt=9.0s
2025-10-04 17:56:59 - INFO - [epoch 13/50] train_loss=3.9882 | val_loss=3.9848 | val_acc=0.0982 | best_val=3.9848@13 | bad=0/10 | lr=1.00e-03 | dt=9.2s
2025-10-04 17:57:09 - INFO - [epoch 14/50] train_loss=3.9742 | val_loss=3.9681 | val_acc=0.1008 | best_val=3.9681@14 | bad=0/10 | lr=1.00e-03 | dt=10.2s
2025-10-04 17:57:19 - INFO - [epoch 15/50] train_loss=3.9581 | val_loss=3.9573 | val_acc=0.1026 | best_val=3.9573@15 | bad=0/10 | lr=1.00e-03 | dt=9.8s
2025-10-04 17:57:29 - INFO - [epoch 16/50] train_loss=3.9450 | val_loss=3.9435 | val_acc=0.1066 | best_val=3.9435@16 | bad=0/10 | lr=1.00e-03 | dt=9.7s
2025-10-04 17:57:38 - INFO - [epoch 17/50] train_loss=3.9306 | val_loss=3.9309 | val_acc=0.1068 | best_val=3.9309@17 | bad=0/10 | lr=1.00e-03 | dt=9.1s
2025-10-04 17:57:47 - INFO - [epoch 18/50] train_loss=3.9172 | val_loss=3.9180 | val_acc=0.1108 | best_val=3.9180@18 | bad=0/10 | lr=1.00e-03 | dt=9.8s
2025-10-04 17:57:58 - INFO - [epoch 19/50] train_loss=3.9040 | val_loss=3.8982 | val_acc=0.1130 | best_val=3.8982@19 | bad=0/10 | lr=1.00e-03 | dt=10.4s
2025-10-04 17:58:09 - INFO - [epoch 20/50] train_loss=3.8915 | val_loss=3.8864 | val_acc=0.1176 | best_val=3.8864@20 | bad=0/10 | lr=1.00e-03 | dt=10.8s
