2025-10-05 10:17:16 - INFO - ======== [Run 35/300] width=50 depth=2 ========
2025-10-05 10:17:16 - INFO - Device=cuda | dataset=cifar100 | batch=2048 | max_epochs=50 | patience=10 | lr=1.00e-03 | wd=1.0e-04
2025-10-05 10:21:54 - INFO - [epoch 31/50] train_loss=3.3057 | val_loss=3.3277 | val_acc=0.2046 | best_val=3.3143@30 | bad=1/10 | lr=1.00e-03 | dt=8.5s
2025-10-05 10:22:02 - INFO - [epoch 32/50] train_loss=3.2849 | val_loss=3.3050 | val_acc=0.2012 | best_val=3.3050@32 | bad=0/10 | lr=1.00e-03 | dt=8.4s
2025-10-05 10:22:11 - INFO - [epoch 33/50] train_loss=3.2718 | val_loss=3.3322 | val_acc=0.1984 | best_val=3.3050@32 | bad=1/10 | lr=1.00e-03 | dt=8.7s
2025-10-05 10:22:19 - INFO - [epoch 34/50] train_loss=3.2591 | val_loss=3.2671 | val_acc=0.2100 | best_val=3.2671@34 | bad=0/10 | lr=1.00e-03 | dt=8.3s
2025-10-05 10:22:28 - INFO - [epoch 35/50] train_loss=3.2527 | val_loss=3.2736 | val_acc=0.2104 | best_val=3.2671@34 | bad=1/10 | lr=1.00e-03 | dt=8.9s
2025-10-05 10:22:38 - INFO - [epoch 36/50] train_loss=3.2456 | val_loss=3.3319 | val_acc=0.2006 | best_val=3.2671@34 | bad=2/10 | lr=1.00e-03 | dt=9.3s
2025-10-05 10:22:47 - INFO - [epoch 37/50] train_loss=3.2265 | val_loss=3.2674 | val_acc=0.2148 | best_val=3.2671@34 | bad=3/10 | lr=1.00e-03 | dt=8.9s
2025-10-05 10:22:56 - INFO - [epoch 38/50] train_loss=3.2211 | val_loss=3.2351 | val_acc=0.2098 | best_val=3.2351@38 | bad=0/10 | lr=1.00e-03 | dt=9.2s
2025-10-05 10:23:04 - INFO - [epoch 39/50] train_loss=3.2087 | val_loss=3.2160 | val_acc=0.2192 | best_val=3.2160@39 | bad=0/10 | lr=1.00e-03 | dt=8.6s
2025-10-05 10:23:12 - INFO - [epoch 40/50] train_loss=3.1989 | val_loss=3.2638 | val_acc=0.2072 | best_val=3.2160@39 | bad=1/10 | lr=1.00e-03 | dt=8.2s
2025-10-05 10:23:22 - INFO - [epoch 41/50] train_loss=3.1901 | val_loss=3.2841 | val_acc=0.1992 | best_val=3.2160@39 | bad=2/10 | lr=1.00e-03 | dt=9.3s
2025-10-05 10:23:30 - INFO - [epoch 42/50] train_loss=3.1781 | val_loss=3.1863 | val_acc=0.2316 | best_val=3.1863@42 | bad=0/10 | lr=1.00e-03 | dt=8.7s
2025-10-05 10:23:39 - INFO - [epoch 43/50] train_loss=3.1716 | val_loss=3.2303 | val_acc=0.2256 | best_val=3.1863@42 | bad=1/10 | lr=1.00e-03 | dt=9.0s
2025-10-05 10:23:49 - INFO - [epoch 44/50] train_loss=3.1595 | val_loss=3.1821 | val_acc=0.2320 | best_val=3.1821@44 | bad=0/10 | lr=1.00e-03 | dt=9.1s
2025-10-05 10:23:57 - INFO - [epoch 45/50] train_loss=3.1535 | val_loss=3.1647 | val_acc=0.2318 | best_val=3.1647@45 | bad=0/10 | lr=1.00e-03 | dt=8.3s
2025-10-05 10:24:06 - INFO - [epoch 46/50] train_loss=3.1472 | val_loss=3.1635 | val_acc=0.2388 | best_val=3.1635@46 | bad=0/10 | lr=1.00e-03 | dt=8.7s
2025-10-05 10:24:14 - INFO - [epoch 47/50] train_loss=3.1461 | val_loss=3.1521 | val_acc=0.2288 | best_val=3.1521@47 | bad=0/10 | lr=1.00e-03 | dt=8.7s
2025-10-05 10:24:23 - INFO - [epoch 48/50] train_loss=3.1382 | val_loss=3.2239 | val_acc=0.2120 | best_val=3.1521@47 | bad=1/10 | lr=1.00e-03 | dt=8.4s
2025-10-05 10:24:32 - INFO - [epoch 49/50] train_loss=3.1272 | val_loss=3.1300 | val_acc=0.2380 | best_val=3.1300@49 | bad=0/10 | lr=1.00e-03 | dt=9.2s
2025-10-05 10:24:41 - INFO - [epoch 50/50] train_loss=3.1133 | val_loss=3.1860 | val_acc=0.2234 | best_val=3.1300@49 | bad=1/10 | lr=1.00e-03 | dt=9.3s
2025-10-05 10:24:42 - INFO - Run finished in 445.7s | best_val_loss=3.1300 @epoch 49 | best_val_acc=0.2388
2025-10-05 10:24:43 - INFO - Test: loss=3.2113 acc=0.2161
2025-10-05 10:24:43 - INFO - ======== [End Run 35/300] width=50 depth=2 | best_val=3.1300 | test_acc=0.2161 ========

