2025-10-04 18:20:03 - INFO - ======== [Run 12/300] width=120 depth=1 ========
2025-10-04 18:20:03 - INFO - Device=cuda | dataset=cifar100 | batch=2048 | max_epochs=50 | patience=10 | lr=1.00e-03 | wd=1.0e-04
2025-10-04 18:20:03 - INFO - Model params=15580 | neurons=240 | pooling=[1, 3]
2025-10-04 18:20:16 - INFO - [epoch 1/50] train_loss=4.5338 | val_loss=4.4562 | val_acc=0.0398 | best_val=4.4562@1 | bad=0/10 | lr=1.00e-03 | dt=12.7s
2025-10-04 18:20:26 - INFO - [epoch 2/50] train_loss=4.3687 | val_loss=4.2988 | val_acc=0.0428 | best_val=4.2988@2 | bad=0/10 | lr=1.00e-03 | dt=10.1s
2025-10-04 18:20:36 - INFO - [epoch 3/50] train_loss=4.2564 | val_loss=4.2187 | val_acc=0.0568 | best_val=4.2187@3 | bad=0/10 | lr=1.00e-03 | dt=10.5s
2025-10-04 18:20:46 - INFO - [epoch 4/50] train_loss=4.1925 | val_loss=4.1713 | val_acc=0.0656 | best_val=4.1713@4 | bad=0/10 | lr=1.00e-03 | dt=9.8s
2025-10-04 18:20:56 - INFO - [epoch 5/50] train_loss=4.1499 | val_loss=4.1357 | val_acc=0.0734 | best_val=4.1357@5 | bad=0/10 | lr=1.00e-03 | dt=10.0s
2025-10-04 18:21:06 - INFO - [epoch 6/50] train_loss=4.1162 | val_loss=4.1050 | val_acc=0.0760 | best_val=4.1050@6 | bad=0/10 | lr=1.00e-03 | dt=9.7s
2025-10-04 18:21:16 - INFO - [epoch 7/50] train_loss=4.0866 | val_loss=4.0772 | val_acc=0.0804 | best_val=4.0772@7 | bad=0/10 | lr=1.00e-03 | dt=10.3s
2025-10-04 18:21:26 - INFO - [epoch 8/50] train_loss=4.0591 | val_loss=4.0500 | val_acc=0.0876 | best_val=4.0500@8 | bad=0/10 | lr=1.00e-03 | dt=10.0s
2025-10-04 18:21:36 - INFO - [epoch 9/50] train_loss=4.0342 | val_loss=4.0313 | val_acc=0.0934 | best_val=4.0313@9 | bad=0/10 | lr=1.00e-03 | dt=9.6s
2025-10-04 18:21:46 - INFO - [epoch 10/50] train_loss=4.0124 | val_loss=4.0042 | val_acc=0.0966 | best_val=4.0042@10 | bad=0/10 | lr=1.00e-03 | dt=10.1s
2025-10-04 18:21:56 - INFO - [epoch 11/50] train_loss=3.9908 | val_loss=3.9869 | val_acc=0.1034 | best_val=3.9869@11 | bad=0/10 | lr=1.00e-03 | dt=9.9s
2025-10-04 18:22:06 - INFO - [epoch 12/50] train_loss=3.9710 | val_loss=3.9657 | val_acc=0.1066 | best_val=3.9657@12 | bad=0/10 | lr=1.00e-03 | dt=10.1s
2025-10-04 18:22:16 - INFO - [epoch 13/50] train_loss=3.9527 | val_loss=3.9522 | val_acc=0.1080 | best_val=3.9522@13 | bad=0/10 | lr=1.00e-03 | dt=10.4s
2025-10-04 18:22:26 - INFO - [epoch 14/50] train_loss=3.9352 | val_loss=3.9346 | val_acc=0.1086 | best_val=3.9346@14 | bad=0/10 | lr=1.00e-03 | dt=10.0s
2025-10-04 18:22:37 - INFO - [epoch 15/50] train_loss=3.9220 | val_loss=3.9225 | val_acc=0.1120 | best_val=3.9225@15 | bad=0/10 | lr=1.00e-03 | dt=10.6s
2025-10-04 18:22:47 - INFO - [epoch 16/50] train_loss=3.9067 | val_loss=3.9113 | val_acc=0.1160 | best_val=3.9113@16 | bad=0/10 | lr=1.00e-03 | dt=9.8s
2025-10-04 18:22:57 - INFO - [epoch 17/50] train_loss=3.8918 | val_loss=3.8994 | val_acc=0.1122 | best_val=3.8994@17 | bad=0/10 | lr=1.00e-03 | dt=10.2s
2025-10-04 18:23:07 - INFO - [epoch 18/50] train_loss=3.8805 | val_loss=3.8860 | val_acc=0.1200 | best_val=3.8860@18 | bad=0/10 | lr=1.00e-03 | dt=9.8s
2025-10-04 18:23:17 - INFO - [epoch 19/50] train_loss=3.8663 | val_loss=3.8717 | val_acc=0.1252 | best_val=3.8717@19 | bad=0/10 | lr=1.00e-03 | dt=10.2s
2025-10-04 18:23:27 - INFO - [epoch 20/50] train_loss=3.8537 | val_loss=3.8604 | val_acc=0.1216 | best_val=3.8604@20 | bad=0/10 | lr=1.00e-03 | dt=10.0s
2025-10-04 18:23:37 - INFO - [epoch 21/50] train_loss=3.8407 | val_loss=3.8444 | val_acc=0.1278 | best_val=3.8444@21 | bad=0/10 | lr=1.00e-03 | dt=9.9s
2025-10-04 18:23:47 - INFO - [epoch 22/50] train_loss=3.8305 | val_loss=3.8342 | val_acc=0.1286 | best_val=3.8342@22 | bad=0/10 | lr=1.00e-03 | dt=10.1s
2025-10-04 18:23:57 - INFO - [epoch 23/50] train_loss=3.8190 | val_loss=3.8216 | val_acc=0.1326 | best_val=3.8216@23 | bad=0/10 | lr=1.00e-03 | dt=10.1s
2025-10-04 18:24:08 - INFO - [epoch 24/50] train_loss=3.8034 | val_loss=3.8149 | val_acc=0.1314 | best_val=3.8149@24 | bad=0/10 | lr=1.00e-03 | dt=10.8s
2025-10-04 18:24:18 - INFO - [epoch 25/50] train_loss=3.7932 | val_loss=3.8009 | val_acc=0.1358 | best_val=3.8009@25 | bad=0/10 | lr=1.00e-03 | dt=10.5s
2025-10-04 18:24:29 - INFO - [epoch 26/50] train_loss=3.7816 | val_loss=3.7910 | val_acc=0.1406 | best_val=3.7910@26 | bad=0/10 | lr=1.00e-03 | dt=10.3s
2025-10-04 18:24:39 - INFO - [epoch 27/50] train_loss=3.7703 | val_loss=3.7823 | val_acc=0.1370 | best_val=3.7823@27 | bad=0/10 | lr=1.00e-03 | dt=10.0s
2025-10-04 18:24:49 - INFO - [epoch 28/50] train_loss=3.7580 | val_loss=3.7647 | val_acc=0.1480 | best_val=3.7647@28 | bad=0/10 | lr=1.00e-03 | dt=9.7s
2025-10-04 18:24:58 - INFO - [epoch 29/50] train_loss=3.7484 | val_loss=3.7610 | val_acc=0.1424 | best_val=3.7610@29 | bad=0/10 | lr=1.00e-03 | dt=9.9s
2025-10-04 18:25:09 - INFO - [epoch 30/50] train_loss=3.7386 | val_loss=3.7559 | val_acc=0.1434 | best_val=3.7559@30 | bad=0/10 | lr=1.00e-03 | dt=10.8s
2025-10-04 18:25:20 - INFO - [epoch 31/50] train_loss=3.7273 | val_loss=3.7358 | val_acc=0.1466 | best_val=3.7358@31 | bad=0/10 | lr=1.00e-03 | dt=10.5s
2025-10-04 18:25:30 - INFO - [epoch 32/50] train_loss=3.7168 | val_loss=3.7230 | val_acc=0.1454 | best_val=3.7230@32 | bad=0/10 | lr=1.00e-03 | dt=10.1s
2025-10-04 18:25:40 - INFO - [epoch 33/50] train_loss=3.7074 | val_loss=3.7234 | val_acc=0.1466 | best_val=3.7230@32 | bad=1/10 | lr=1.00e-03 | dt=9.7s
2025-10-04 18:25:49 - INFO - [epoch 34/50] train_loss=3.6964 | val_loss=3.7063 | val_acc=0.1490 | best_val=3.7063@34 | bad=0/10 | lr=1.00e-03 | dt=9.8s
2025-10-04 18:25:59 - INFO - [epoch 35/50] train_loss=3.6895 | val_loss=3.7034 | val_acc=0.1536 | best_val=3.7034@35 | bad=0/10 | lr=1.00e-03 | dt=9.7s
2025-10-04 18:26:10 - INFO - [epoch 36/50] train_loss=3.6800 | val_loss=3.6978 | val_acc=0.1536 | best_val=3.6978@36 | bad=0/10 | lr=1.00e-03 | dt=10.9s
2025-10-04 18:26:20 - INFO - [epoch 37/50] train_loss=3.6721 | val_loss=3.6894 | val_acc=0.1520 | best_val=3.6894@37 | bad=0/10 | lr=1.00e-03 | dt=10.3s
2025-10-04 18:26:30 - INFO - [epoch 38/50] train_loss=3.6643 | val_loss=3.6827 | val_acc=0.1462 | best_val=3.6827@38 | bad=0/10 | lr=1.00e-03 | dt=9.9s
2025-10-04 18:26:40 - INFO - [epoch 39/50] train_loss=3.6540 | val_loss=3.6733 | val_acc=0.1528 | best_val=3.6733@39 | bad=0/10 | lr=1.00e-03 | dt=10.0s
2025-10-04 18:26:50 - INFO - [epoch 40/50] train_loss=3.6462 | val_loss=3.6609 | val_acc=0.1620 | best_val=3.6609@40 | bad=0/10 | lr=1.00e-03 | dt=9.6s
2025-10-04 18:27:00 - INFO - [epoch 41/50] train_loss=3.6359 | val_loss=3.6614 | val_acc=0.1560 | best_val=3.6609@40 | bad=1/10 | lr=1.00e-03 | dt=9.9s
2025-10-04 18:27:10 - INFO - [epoch 42/50] train_loss=3.6305 | val_loss=3.6560 | val_acc=0.1582 | best_val=3.6560@42 | bad=0/10 | lr=1.00e-03 | dt=9.9s
2025-10-04 18:27:20 - INFO - [epoch 43/50] train_loss=3.6260 | val_loss=3.6506 | val_acc=0.1574 | best_val=3.6506@43 | bad=0/10 | lr=1.00e-03 | dt=10.6s
2025-10-04 18:27:30 - INFO - [epoch 44/50] train_loss=3.6136 | val_loss=3.6439 | val_acc=0.1586 | best_val=3.6439@44 | bad=0/10 | lr=1.00e-03 | dt=10.1s
2025-10-04 18:27:40 - INFO - [epoch 45/50] train_loss=3.6083 | val_loss=3.6245 | val_acc=0.1690 | best_val=3.6245@45 | bad=0/10 | lr=1.00e-03 | dt=9.6s
2025-10-04 18:27:50 - INFO - [epoch 46/50] train_loss=3.5995 | val_loss=3.6295 | val_acc=0.1654 | best_val=3.6245@45 | bad=1/10 | lr=1.00e-03 | dt=9.9s
2025-10-04 18:28:00 - INFO - [epoch 47/50] train_loss=3.5963 | val_loss=3.6249 | val_acc=0.1618 | best_val=3.6245@45 | bad=2/10 | lr=1.00e-03 | dt=10.1s
2025-10-04 18:28:11 - INFO - [epoch 48/50] train_loss=3.5863 | val_loss=3.6086 | val_acc=0.1670 | best_val=3.6086@48 | bad=0/10 | lr=1.00e-03 | dt=10.5s
2025-10-04 18:28:21 - INFO - [epoch 49/50] train_loss=3.5770 | val_loss=3.6114 | val_acc=0.1662 | best_val=3.6086@48 | bad=1/10 | lr=1.00e-03 | dt=10.8s
2025-10-04 18:28:32 - INFO - [epoch 50/50] train_loss=3.5744 | val_loss=3.6017 | val_acc=0.1708 | best_val=3.6017@50 | bad=0/10 | lr=1.00e-03 | dt=10.8s
2025-10-04 18:28:33 - INFO - Run finished in 509.5s | best_val_loss=3.6017 @epoch 50 | best_val_acc=0.1708
2025-10-04 18:28:34 - INFO - Test: loss=3.6375 acc=0.1592
2025-10-04 18:28:34 - INFO - ======== [End Run 12/300] width=120 depth=1 | best_val=3.6017 | test_acc=0.1592 ========

