2025-10-04 21:11:28 - INFO - ======== [Run 21/300] width=210 depth=1 ========
2025-10-04 21:11:28 - INFO - Device=cuda | dataset=cifar100 | batch=2048 | max_epochs=50 | patience=10 | lr=1.00e-03 | wd=1.0e-04
2025-10-04 21:11:28 - INFO - Model params=27190 | neurons=420 | pooling=[1, 3]
2025-10-04 21:12:11 - INFO - [epoch 1/50] train_loss=4.4836 | val_loss=4.3829 | val_acc=0.0394 | best_val=4.3829@1 | bad=0/10 | lr=1.00e-03 | dt=43.2s
2025-10-04 21:12:55 - INFO - [epoch 2/50] train_loss=4.2864 | val_loss=4.2376 | val_acc=0.0504 | best_val=4.2376@2 | bad=0/10 | lr=1.00e-03 | dt=43.1s
2025-10-04 21:13:37 - INFO - [epoch 3/50] train_loss=4.1946 | val_loss=4.1794 | val_acc=0.0670 | best_val=4.1794@3 | bad=0/10 | lr=1.00e-03 | dt=42.1s
2025-10-04 21:14:18 - INFO - [epoch 4/50] train_loss=4.1419 | val_loss=4.1293 | val_acc=0.0688 | best_val=4.1293@4 | bad=0/10 | lr=1.00e-03 | dt=41.7s
2025-10-04 21:15:00 - INFO - [epoch 5/50] train_loss=4.1012 | val_loss=4.0962 | val_acc=0.0802 | best_val=4.0962@5 | bad=0/10 | lr=1.00e-03 | dt=41.6s
2025-10-04 21:15:42 - INFO - [epoch 6/50] train_loss=4.0660 | val_loss=4.0623 | val_acc=0.0894 | best_val=4.0623@6 | bad=0/10 | lr=1.00e-03 | dt=42.1s
2025-10-04 21:16:24 - INFO - [epoch 7/50] train_loss=4.0337 | val_loss=4.0332 | val_acc=0.0922 | best_val=4.0332@7 | bad=0/10 | lr=1.00e-03 | dt=42.3s
2025-10-04 21:17:06 - INFO - [epoch 8/50] train_loss=4.0046 | val_loss=4.0019 | val_acc=0.0998 | best_val=4.0019@8 | bad=0/10 | lr=1.00e-03 | dt=41.9s
2025-10-04 21:17:49 - INFO - [epoch 9/50] train_loss=3.9778 | val_loss=3.9785 | val_acc=0.1056 | best_val=3.9785@9 | bad=0/10 | lr=1.00e-03 | dt=42.8s
2025-10-04 21:18:37 - INFO - [epoch 10/50] train_loss=3.9537 | val_loss=3.9549 | val_acc=0.1054 | best_val=3.9549@10 | bad=0/10 | lr=1.00e-03 | dt=47.5s
2025-10-04 21:19:19 - INFO - [epoch 11/50] train_loss=3.9298 | val_loss=3.9362 | val_acc=0.1064 | best_val=3.9362@11 | bad=0/10 | lr=1.00e-03 | dt=42.7s
2025-10-04 21:20:03 - INFO - [epoch 12/50] train_loss=3.9117 | val_loss=3.9232 | val_acc=0.1116 | best_val=3.9232@12 | bad=0/10 | lr=1.00e-03 | dt=43.8s
