2025-10-04 20:39:38 - INFO - ======== [Run 20/300] width=200 depth=1 ========
2025-10-04 20:39:38 - INFO - Device=cuda | dataset=cifar100 | batch=2048 | max_epochs=50 | patience=10 | lr=1.00e-03 | wd=1.0e-04
2025-10-04 20:39:38 - INFO - Model params=25900 | neurons=400 | pooling=[1, 3]
2025-10-04 20:40:16 - INFO - [epoch 1/50] train_loss=4.4982 | val_loss=4.3994 | val_acc=0.0408 | best_val=4.3994@1 | bad=0/10 | lr=1.00e-03 | dt=38.1s
2025-10-04 20:40:56 - INFO - [epoch 2/50] train_loss=4.3020 | val_loss=4.2453 | val_acc=0.0522 | best_val=4.2453@2 | bad=0/10 | lr=1.00e-03 | dt=39.2s
2025-10-04 20:41:34 - INFO - [epoch 3/50] train_loss=4.2025 | val_loss=4.1843 | val_acc=0.0660 | best_val=4.1843@3 | bad=0/10 | lr=1.00e-03 | dt=37.9s
2025-10-04 20:42:12 - INFO - [epoch 4/50] train_loss=4.1487 | val_loss=4.1404 | val_acc=0.0682 | best_val=4.1404@4 | bad=0/10 | lr=1.00e-03 | dt=38.0s
2025-10-04 20:42:49 - INFO - [epoch 5/50] train_loss=4.1090 | val_loss=4.1058 | val_acc=0.0824 | best_val=4.1058@5 | bad=0/10 | lr=1.00e-03 | dt=37.8s
2025-10-04 20:43:27 - INFO - [epoch 6/50] train_loss=4.0747 | val_loss=4.0744 | val_acc=0.0822 | best_val=4.0744@6 | bad=0/10 | lr=1.00e-03 | dt=37.6s
2025-10-04 20:44:05 - INFO - [epoch 7/50] train_loss=4.0407 | val_loss=4.0386 | val_acc=0.0946 | best_val=4.0386@7 | bad=0/10 | lr=1.00e-03 | dt=38.6s
2025-10-04 20:44:43 - INFO - [epoch 8/50] train_loss=4.0103 | val_loss=4.0101 | val_acc=0.1000 | best_val=4.0101@8 | bad=0/10 | lr=1.00e-03 | dt=38.0s
2025-10-04 20:45:22 - INFO - [epoch 9/50] train_loss=3.9837 | val_loss=3.9889 | val_acc=0.1026 | best_val=3.9889@9 | bad=0/10 | lr=1.00e-03 | dt=38.4s
2025-10-04 20:46:00 - INFO - [epoch 10/50] train_loss=3.9589 | val_loss=3.9639 | val_acc=0.1062 | best_val=3.9639@10 | bad=0/10 | lr=1.00e-03 | dt=38.0s
2025-10-04 20:46:37 - INFO - [epoch 11/50] train_loss=3.9371 | val_loss=3.9491 | val_acc=0.1070 | best_val=3.9491@11 | bad=0/10 | lr=1.00e-03 | dt=37.4s
2025-10-04 20:47:15 - INFO - [epoch 12/50] train_loss=3.9173 | val_loss=3.9278 | val_acc=0.1094 | best_val=3.9278@12 | bad=0/10 | lr=1.00e-03 | dt=38.2s
2025-10-04 20:47:53 - INFO - [epoch 13/50] train_loss=3.8977 | val_loss=3.9061 | val_acc=0.1154 | best_val=3.9061@13 | bad=0/10 | lr=1.00e-03 | dt=37.6s
2025-10-04 20:48:31 - INFO - [epoch 14/50] train_loss=3.8806 | val_loss=3.8954 | val_acc=0.1140 | best_val=3.8954@14 | bad=0/10 | lr=1.00e-03 | dt=38.1s
2025-10-04 20:49:09 - INFO - [epoch 15/50] train_loss=3.8627 | val_loss=3.8801 | val_acc=0.1174 | best_val=3.8801@15 | bad=0/10 | lr=1.00e-03 | dt=38.0s
2025-10-04 20:49:48 - INFO - [epoch 16/50] train_loss=3.8488 | val_loss=3.8646 | val_acc=0.1216 | best_val=3.8646@16 | bad=0/10 | lr=1.00e-03 | dt=38.3s
2025-10-04 20:50:25 - INFO - [epoch 17/50] train_loss=3.8319 | val_loss=3.8445 | val_acc=0.1246 | best_val=3.8445@17 | bad=0/10 | lr=1.00e-03 | dt=37.8s
2025-10-04 20:51:03 - INFO - [epoch 18/50] train_loss=3.8178 | val_loss=3.8276 | val_acc=0.1300 | best_val=3.8276@18 | bad=0/10 | lr=1.00e-03 | dt=38.1s
2025-10-04 20:51:41 - INFO - [epoch 19/50] train_loss=3.7995 | val_loss=3.8245 | val_acc=0.1264 | best_val=3.8245@19 | bad=0/10 | lr=1.00e-03 | dt=37.3s
2025-10-04 20:52:19 - INFO - [epoch 20/50] train_loss=3.7866 | val_loss=3.8034 | val_acc=0.1352 | best_val=3.8034@20 | bad=0/10 | lr=1.00e-03 | dt=38.6s
