2025-10-05 10:24:44 - INFO - ======== [Run 36/300] width=60 depth=2 ========
2025-10-05 10:24:44 - INFO - Device=cuda | dataset=cifar100 | batch=2048 | max_epochs=50 | patience=10 | lr=1.00e-03 | wd=1.0e-04
2025-10-05 10:24:44 - INFO - Model params=40360 | neurons=180 | pooling=[1, 3]
2025-10-05 10:24:55 - INFO - [epoch 1/50] train_loss=4.5320 | val_loss=4.4254 | val_acc=0.0336 | best_val=4.4254@1 | bad=0/10 | lr=1.00e-03 | dt=11.3s
2025-10-05 10:25:04 - INFO - [epoch 2/50] train_loss=4.3694 | val_loss=4.2783 | val_acc=0.0480 | best_val=4.2783@2 | bad=0/10 | lr=1.00e-03 | dt=9.5s
2025-10-05 10:25:13 - INFO - [epoch 3/50] train_loss=4.2589 | val_loss=4.2031 | val_acc=0.0562 | best_val=4.2031@3 | bad=0/10 | lr=1.00e-03 | dt=9.1s
2025-10-05 10:25:23 - INFO - [epoch 4/50] train_loss=4.1770 | val_loss=4.1314 | val_acc=0.0690 | best_val=4.1314@4 | bad=0/10 | lr=1.00e-03 | dt=9.3s
2025-10-05 10:25:32 - INFO - [epoch 5/50] train_loss=4.1000 | val_loss=4.0837 | val_acc=0.0860 | best_val=4.0837@5 | bad=0/10 | lr=1.00e-03 | dt=9.4s
2025-10-05 10:25:41 - INFO - [epoch 6/50] train_loss=4.0264 | val_loss=3.9763 | val_acc=0.1046 | best_val=3.9763@6 | bad=0/10 | lr=1.00e-03 | dt=9.2s
2025-10-05 10:25:51 - INFO - [epoch 7/50] train_loss=3.9569 | val_loss=3.9170 | val_acc=0.1132 | best_val=3.9170@7 | bad=0/10 | lr=1.00e-03 | dt=9.5s
2025-10-05 10:26:00 - INFO - [epoch 8/50] train_loss=3.8954 | val_loss=3.8744 | val_acc=0.1152 | best_val=3.8744@8 | bad=0/10 | lr=1.00e-03 | dt=9.5s
2025-10-05 10:26:10 - INFO - [epoch 9/50] train_loss=3.8411 | val_loss=3.8019 | val_acc=0.1280 | best_val=3.8019@9 | bad=0/10 | lr=1.00e-03 | dt=9.2s
2025-10-05 10:26:19 - INFO - [epoch 10/50] train_loss=3.7953 | val_loss=3.7555 | val_acc=0.1354 | best_val=3.7555@10 | bad=0/10 | lr=1.00e-03 | dt=9.2s
