2025-10-04 17:13:36 - INFO - ======== [Run 3/300] width=30 depth=1 ========
2025-10-04 17:13:36 - INFO - Device=cuda | dataset=cifar100 | batch=2048 | max_epochs=50 | patience=10 | lr=1.00e-03 | wd=1.0e-04
2025-10-04 17:13:36 - INFO - Model params=3970 | neurons=60 | pooling=[1, 3]
2025-10-04 17:13:43 - INFO - [epoch 1/50] train_loss=4.5855 | val_loss=4.5599 | val_acc=0.0304 | best_val=4.5599@1 | bad=0/10 | lr=1.00e-03 | dt=7.9s
2025-10-04 17:13:50 - INFO - [epoch 2/50] train_loss=4.5275 | val_loss=4.4847 | val_acc=0.0354 | best_val=4.4847@2 | bad=0/10 | lr=1.00e-03 | dt=6.8s
2025-10-04 17:13:57 - INFO - [epoch 3/50] train_loss=4.4519 | val_loss=4.4022 | val_acc=0.0356 | best_val=4.4022@3 | bad=0/10 | lr=1.00e-03 | dt=6.9s
2025-10-04 17:14:04 - INFO - [epoch 4/50] train_loss=4.3825 | val_loss=4.3369 | val_acc=0.0396 | best_val=4.3369@4 | bad=0/10 | lr=1.00e-03 | dt=6.9s
2025-10-04 17:14:11 - INFO - [epoch 5/50] train_loss=4.3277 | val_loss=4.2869 | val_acc=0.0446 | best_val=4.2869@5 | bad=0/10 | lr=1.00e-03 | dt=6.7s
2025-10-04 17:14:18 - INFO - [epoch 6/50] train_loss=4.2853 | val_loss=4.2476 | val_acc=0.0494 | best_val=4.2476@6 | bad=0/10 | lr=1.00e-03 | dt=6.7s
2025-10-04 17:14:24 - INFO - [epoch 7/50] train_loss=4.2505 | val_loss=4.2177 | val_acc=0.0536 | best_val=4.2177@7 | bad=0/10 | lr=1.00e-03 | dt=6.7s
2025-10-04 17:14:31 - INFO - [epoch 8/50] train_loss=4.2211 | val_loss=4.1918 | val_acc=0.0608 | best_val=4.1918@8 | bad=0/10 | lr=1.00e-03 | dt=6.7s
2025-10-04 17:14:38 - INFO - [epoch 9/50] train_loss=4.1968 | val_loss=4.1715 | val_acc=0.0630 | best_val=4.1715@9 | bad=0/10 | lr=1.00e-03 | dt=6.7s
2025-10-04 17:14:44 - INFO - [epoch 10/50] train_loss=4.1750 | val_loss=4.1539 | val_acc=0.0674 | best_val=4.1539@10 | bad=0/10 | lr=1.00e-03 | dt=6.8s
2025-10-04 17:14:51 - INFO - [epoch 11/50] train_loss=4.1560 | val_loss=4.1340 | val_acc=0.0702 | best_val=4.1340@11 | bad=0/10 | lr=1.00e-03 | dt=6.7s
2025-10-04 17:14:58 - INFO - [epoch 12/50] train_loss=4.1382 | val_loss=4.1195 | val_acc=0.0722 | best_val=4.1195@12 | bad=0/10 | lr=1.00e-03 | dt=6.8s
2025-10-04 17:15:05 - INFO - [epoch 13/50] train_loss=4.1214 | val_loss=4.1039 | val_acc=0.0768 | best_val=4.1039@13 | bad=0/10 | lr=1.00e-03 | dt=6.7s
2025-10-04 17:15:11 - INFO - [epoch 14/50] train_loss=4.1059 | val_loss=4.0898 | val_acc=0.0802 | best_val=4.0898@14 | bad=0/10 | lr=1.00e-03 | dt=6.7s
2025-10-04 17:15:18 - INFO - [epoch 15/50] train_loss=4.0911 | val_loss=4.0784 | val_acc=0.0800 | best_val=4.0784@15 | bad=0/10 | lr=1.00e-03 | dt=6.8s
2025-10-04 17:15:25 - INFO - [epoch 16/50] train_loss=4.0782 | val_loss=4.0641 | val_acc=0.0852 | best_val=4.0641@16 | bad=0/10 | lr=1.00e-03 | dt=6.6s
2025-10-04 17:15:31 - INFO - [epoch 17/50] train_loss=4.0656 | val_loss=4.0529 | val_acc=0.0848 | best_val=4.0529@17 | bad=0/10 | lr=1.00e-03 | dt=6.7s
2025-10-04 17:15:38 - INFO - [epoch 18/50] train_loss=4.0528 | val_loss=4.0405 | val_acc=0.0860 | best_val=4.0405@18 | bad=0/10 | lr=1.00e-03 | dt=6.8s
2025-10-04 17:15:45 - INFO - [epoch 19/50] train_loss=4.0424 | val_loss=4.0293 | val_acc=0.0906 | best_val=4.0293@19 | bad=0/10 | lr=1.00e-03 | dt=6.8s
2025-10-04 17:15:52 - INFO - [epoch 20/50] train_loss=4.0302 | val_loss=4.0195 | val_acc=0.0900 | best_val=4.0195@20 | bad=0/10 | lr=1.00e-03 | dt=6.8s
2025-10-04 17:15:59 - INFO - [epoch 21/50] train_loss=4.0190 | val_loss=4.0143 | val_acc=0.0912 | best_val=4.0143@21 | bad=0/10 | lr=1.00e-03 | dt=6.7s
2025-10-04 17:16:05 - INFO - [epoch 22/50] train_loss=4.0088 | val_loss=3.9997 | val_acc=0.0908 | best_val=3.9997@22 | bad=0/10 | lr=1.00e-03 | dt=6.7s
2025-10-04 17:16:12 - INFO - [epoch 23/50] train_loss=3.9996 | val_loss=3.9877 | val_acc=0.0960 | best_val=3.9877@23 | bad=0/10 | lr=1.00e-03 | dt=6.8s
2025-10-04 17:16:19 - INFO - [epoch 24/50] train_loss=3.9897 | val_loss=3.9796 | val_acc=0.0958 | best_val=3.9796@24 | bad=0/10 | lr=1.00e-03 | dt=6.7s
2025-10-04 17:16:25 - INFO - [epoch 25/50] train_loss=3.9813 | val_loss=3.9736 | val_acc=0.0986 | best_val=3.9736@25 | bad=0/10 | lr=1.00e-03 | dt=6.6s
2025-10-04 17:16:32 - INFO - [epoch 26/50] train_loss=3.9715 | val_loss=3.9635 | val_acc=0.0994 | best_val=3.9635@26 | bad=0/10 | lr=1.00e-03 | dt=6.8s
2025-10-04 17:16:39 - INFO - [epoch 27/50] train_loss=3.9638 | val_loss=3.9544 | val_acc=0.0986 | best_val=3.9544@27 | bad=0/10 | lr=1.00e-03 | dt=6.7s
2025-10-04 17:16:46 - INFO - [epoch 28/50] train_loss=3.9545 | val_loss=3.9458 | val_acc=0.1030 | best_val=3.9458@28 | bad=0/10 | lr=1.00e-03 | dt=6.7s
2025-10-04 17:16:52 - INFO - [epoch 29/50] train_loss=3.9466 | val_loss=3.9427 | val_acc=0.0994 | best_val=3.9427@29 | bad=0/10 | lr=1.00e-03 | dt=6.8s
2025-10-04 17:17:00 - INFO - [epoch 30/50] train_loss=3.9388 | val_loss=3.9317 | val_acc=0.1020 | best_val=3.9317@30 | bad=0/10 | lr=1.00e-03 | dt=7.2s
2025-10-04 17:17:06 - INFO - [epoch 31/50] train_loss=3.9298 | val_loss=3.9260 | val_acc=0.1042 | best_val=3.9260@31 | bad=0/10 | lr=1.00e-03 | dt=6.8s
2025-10-04 17:17:13 - INFO - [epoch 32/50] train_loss=3.9217 | val_loss=3.9225 | val_acc=0.1030 | best_val=3.9225@32 | bad=0/10 | lr=1.00e-03 | dt=6.8s
2025-10-04 17:17:20 - INFO - [epoch 33/50] train_loss=3.9146 | val_loss=3.9123 | val_acc=0.1068 | best_val=3.9123@33 | bad=0/10 | lr=1.00e-03 | dt=6.8s
2025-10-04 17:17:27 - INFO - [epoch 34/50] train_loss=3.9075 | val_loss=3.9055 | val_acc=0.1058 | best_val=3.9055@34 | bad=0/10 | lr=1.00e-03 | dt=6.8s
2025-10-04 17:17:34 - INFO - [epoch 35/50] train_loss=3.9012 | val_loss=3.8972 | val_acc=0.1102 | best_val=3.8972@35 | bad=0/10 | lr=1.00e-03 | dt=6.9s
2025-10-04 17:17:41 - INFO - [epoch 36/50] train_loss=3.8953 | val_loss=3.8918 | val_acc=0.1096 | best_val=3.8918@36 | bad=0/10 | lr=1.00e-03 | dt=6.9s
2025-10-04 17:17:48 - INFO - [epoch 37/50] train_loss=3.8870 | val_loss=3.8833 | val_acc=0.1118 | best_val=3.8833@37 | bad=0/10 | lr=1.00e-03 | dt=7.0s
2025-10-04 17:17:55 - INFO - [epoch 38/50] train_loss=3.8803 | val_loss=3.8814 | val_acc=0.1134 | best_val=3.8814@38 | bad=0/10 | lr=1.00e-03 | dt=7.0s
2025-10-04 17:18:02 - INFO - [epoch 39/50] train_loss=3.8744 | val_loss=3.8705 | val_acc=0.1118 | best_val=3.8705@39 | bad=0/10 | lr=1.00e-03 | dt=7.2s
2025-10-04 17:18:10 - INFO - [epoch 40/50] train_loss=3.8683 | val_loss=3.8641 | val_acc=0.1148 | best_val=3.8641@40 | bad=0/10 | lr=1.00e-03 | dt=8.1s
2025-10-04 17:18:17 - INFO - [epoch 41/50] train_loss=3.8601 | val_loss=3.8610 | val_acc=0.1164 | best_val=3.8610@41 | bad=0/10 | lr=1.00e-03 | dt=6.9s
2025-10-04 17:18:24 - INFO - [epoch 42/50] train_loss=3.8530 | val_loss=3.8528 | val_acc=0.1168 | best_val=3.8528@42 | bad=0/10 | lr=1.00e-03 | dt=6.9s
2025-10-04 17:18:31 - INFO - [epoch 43/50] train_loss=3.8458 | val_loss=3.8463 | val_acc=0.1188 | best_val=3.8463@43 | bad=0/10 | lr=1.00e-03 | dt=6.8s
2025-10-04 17:18:37 - INFO - [epoch 44/50] train_loss=3.8392 | val_loss=3.8389 | val_acc=0.1214 | best_val=3.8389@44 | bad=0/10 | lr=1.00e-03 | dt=6.8s
2025-10-04 17:18:44 - INFO - [epoch 45/50] train_loss=3.8332 | val_loss=3.8323 | val_acc=0.1232 | best_val=3.8323@45 | bad=0/10 | lr=1.00e-03 | dt=6.8s
2025-10-04 17:18:51 - INFO - [epoch 46/50] train_loss=3.8273 | val_loss=3.8237 | val_acc=0.1244 | best_val=3.8237@46 | bad=0/10 | lr=1.00e-03 | dt=6.8s
2025-10-04 17:18:58 - INFO - [epoch 47/50] train_loss=3.8238 | val_loss=3.8209 | val_acc=0.1230 | best_val=3.8209@47 | bad=0/10 | lr=1.00e-03 | dt=6.9s
2025-10-04 17:19:05 - INFO - [epoch 48/50] train_loss=3.8179 | val_loss=3.8226 | val_acc=0.1202 | best_val=3.8209@47 | bad=1/10 | lr=1.00e-03 | dt=6.8s
