2025-10-05 12:01:47 - INFO - ======== [Run 44/300] width=140 depth=2 ========
2025-10-05 12:01:47 - INFO - Device=cuda | dataset=cifar100 | batch=2048 | max_epochs=50 | patience=10 | lr=1.00e-03 | wd=1.0e-04
2025-10-05 12:01:47 - INFO - Model params=194840 | neurons=420 | pooling=[1, 3]
2025-10-05 12:02:16 - INFO - [epoch 1/50] train_loss=4.4432 | val_loss=4.2838 | val_acc=0.0486 | best_val=4.2838@1 | bad=0/10 | lr=1.00e-03 | dt=28.4s
2025-10-05 12:02:44 - INFO - [epoch 2/50] train_loss=4.2058 | val_loss=4.1270 | val_acc=0.0742 | best_val=4.1270@2 | bad=0/10 | lr=1.00e-03 | dt=29.0s
2025-10-05 12:03:12 - INFO - [epoch 3/50] train_loss=4.0632 | val_loss=4.0266 | val_acc=0.0996 | best_val=4.0266@3 | bad=0/10 | lr=1.00e-03 | dt=28.0s
2025-10-05 12:03:40 - INFO - [epoch 4/50] train_loss=3.9403 | val_loss=3.9131 | val_acc=0.1124 | best_val=3.9131@4 | bad=0/10 | lr=1.00e-03 | dt=27.8s
2025-10-05 12:04:08 - INFO - [epoch 5/50] train_loss=3.8331 | val_loss=3.8479 | val_acc=0.1152 | best_val=3.8479@5 | bad=0/10 | lr=1.00e-03 | dt=27.8s
2025-10-05 12:04:36 - INFO - [epoch 6/50] train_loss=3.7434 | val_loss=3.6944 | val_acc=0.1484 | best_val=3.6944@6 | bad=0/10 | lr=1.00e-03 | dt=28.1s
2025-10-05 12:05:04 - INFO - [epoch 7/50] train_loss=3.6620 | val_loss=3.6456 | val_acc=0.1516 | best_val=3.6456@7 | bad=0/10 | lr=1.00e-03 | dt=27.8s
2025-10-05 12:05:32 - INFO - [epoch 8/50] train_loss=3.5867 | val_loss=3.5614 | val_acc=0.1628 | best_val=3.5614@8 | bad=0/10 | lr=1.00e-03 | dt=27.9s
2025-10-05 12:06:00 - INFO - [epoch 9/50] train_loss=3.5298 | val_loss=3.5287 | val_acc=0.1560 | best_val=3.5287@9 | bad=0/10 | lr=1.00e-03 | dt=27.9s
2025-10-05 12:06:28 - INFO - [epoch 10/50] train_loss=3.4762 | val_loss=3.4755 | val_acc=0.1752 | best_val=3.4755@10 | bad=0/10 | lr=1.00e-03 | dt=27.8s
2025-10-05 12:06:55 - INFO - [epoch 11/50] train_loss=3.4278 | val_loss=3.4544 | val_acc=0.1728 | best_val=3.4544@11 | bad=0/10 | lr=1.00e-03 | dt=27.6s
2025-10-05 12:07:23 - INFO - [epoch 12/50] train_loss=3.3839 | val_loss=3.4486 | val_acc=0.1796 | best_val=3.4486@12 | bad=0/10 | lr=1.00e-03 | dt=27.9s
2025-10-05 12:07:51 - INFO - [epoch 13/50] train_loss=3.3401 | val_loss=3.4242 | val_acc=0.1824 | best_val=3.4242@13 | bad=0/10 | lr=1.00e-03 | dt=27.8s
2025-10-05 12:08:19 - INFO - [epoch 14/50] train_loss=3.3079 | val_loss=3.3431 | val_acc=0.2034 | best_val=3.3431@14 | bad=0/10 | lr=1.00e-03 | dt=27.8s
2025-10-05 12:08:46 - INFO - [epoch 15/50] train_loss=3.2699 | val_loss=3.2990 | val_acc=0.1994 | best_val=3.2990@15 | bad=0/10 | lr=1.00e-03 | dt=27.9s
2025-10-05 12:09:14 - INFO - [epoch 16/50] train_loss=3.2350 | val_loss=3.3530 | val_acc=0.1844 | best_val=3.2990@15 | bad=1/10 | lr=1.00e-03 | dt=27.9s
2025-10-05 12:09:42 - INFO - [epoch 17/50] train_loss=3.2112 | val_loss=3.3315 | val_acc=0.1992 | best_val=3.2990@15 | bad=2/10 | lr=1.00e-03 | dt=28.1s
2025-10-05 12:10:10 - INFO - [epoch 18/50] train_loss=3.1878 | val_loss=3.2442 | val_acc=0.2146 | best_val=3.2442@18 | bad=0/10 | lr=1.00e-03 | dt=27.8s
2025-10-05 12:10:38 - INFO - [epoch 19/50] train_loss=3.1626 | val_loss=3.2931 | val_acc=0.2028 | best_val=3.2442@18 | bad=1/10 | lr=1.00e-03 | dt=27.7s
