2025-10-05 08:11:24 - INFO - ======== [Run 30/300] width=300 depth=1 ========
2025-10-05 08:11:24 - INFO - Device=cuda | dataset=cifar100 | batch=2048 | max_epochs=50 | patience=10 | lr=1.00e-03 | wd=1.0e-04
2025-10-05 08:11:24 - INFO - Model params=38800 | neurons=600 | pooling=[1, 3]
2025-10-05 08:12:48 - INFO - [epoch 1/50] train_loss=4.4478 | val_loss=4.3374 | val_acc=0.0468 | best_val=4.3374@1 | bad=0/10 | lr=1.00e-03 | dt=84.5s
2025-10-05 08:14:33 - INFO - [epoch 2/50] train_loss=4.2436 | val_loss=4.2123 | val_acc=0.0588 | best_val=4.2123@2 | bad=0/10 | lr=1.00e-03 | dt=104.3s
2025-10-05 08:16:14 - INFO - [epoch 3/50] train_loss=4.1621 | val_loss=4.1567 | val_acc=0.0720 | best_val=4.1567@3 | bad=0/10 | lr=1.00e-03 | dt=100.7s
2025-10-05 08:18:15 - INFO - [epoch 4/50] train_loss=4.1140 | val_loss=4.1117 | val_acc=0.0836 | best_val=4.1117@4 | bad=0/10 | lr=1.00e-03 | dt=121.9s
2025-10-05 08:20:13 - INFO - [epoch 5/50] train_loss=4.0703 | val_loss=4.0677 | val_acc=0.0912 | best_val=4.0677@5 | bad=0/10 | lr=1.00e-03 | dt=117.9s
2025-10-05 08:22:11 - INFO - [epoch 6/50] train_loss=4.0301 | val_loss=4.0310 | val_acc=0.0938 | best_val=4.0310@6 | bad=0/10 | lr=1.00e-03 | dt=117.1s
2025-10-05 08:24:06 - INFO - [epoch 7/50] train_loss=3.9944 | val_loss=3.9972 | val_acc=0.0970 | best_val=3.9972@7 | bad=0/10 | lr=1.00e-03 | dt=115.4s
2025-10-05 08:26:04 - INFO - [epoch 8/50] train_loss=3.9638 | val_loss=3.9734 | val_acc=0.1032 | best_val=3.9734@8 | bad=0/10 | lr=1.00e-03 | dt=117.7s
2025-10-05 08:28:04 - INFO - [epoch 9/50] train_loss=3.9347 | val_loss=3.9416 | val_acc=0.1122 | best_val=3.9416@9 | bad=0/10 | lr=1.00e-03 | dt=120.7s
2025-10-05 08:29:54 - INFO - [epoch 10/50] train_loss=3.9100 | val_loss=3.9185 | val_acc=0.1114 | best_val=3.9185@10 | bad=0/10 | lr=1.00e-03 | dt=109.4s
2025-10-05 08:31:36 - INFO - [epoch 11/50] train_loss=3.8879 | val_loss=3.8959 | val_acc=0.1136 | best_val=3.8959@11 | bad=0/10 | lr=1.00e-03 | dt=101.9s
2025-10-05 08:33:22 - INFO - [epoch 12/50] train_loss=3.8672 | val_loss=3.8843 | val_acc=0.1210 | best_val=3.8843@12 | bad=0/10 | lr=1.00e-03 | dt=105.9s
2025-10-05 08:35:17 - INFO - [epoch 13/50] train_loss=3.8482 | val_loss=3.8672 | val_acc=0.1208 | best_val=3.8672@13 | bad=0/10 | lr=1.00e-03 | dt=115.0s
2025-10-05 08:37:11 - INFO - [epoch 14/50] train_loss=3.8322 | val_loss=3.8479 | val_acc=0.1224 | best_val=3.8479@14 | bad=0/10 | lr=1.00e-03 | dt=113.9s
2025-10-05 08:39:04 - INFO - [epoch 15/50] train_loss=3.8126 | val_loss=3.8353 | val_acc=0.1322 | best_val=3.8353@15 | bad=0/10 | lr=1.00e-03 | dt=113.3s
2025-10-05 08:41:01 - INFO - [epoch 16/50] train_loss=3.7933 | val_loss=3.8180 | val_acc=0.1298 | best_val=3.8180@16 | bad=0/10 | lr=1.00e-03 | dt=117.5s
2025-10-05 08:42:56 - INFO - [epoch 17/50] train_loss=3.7770 | val_loss=3.7950 | val_acc=0.1302 | best_val=3.7950@17 | bad=0/10 | lr=1.00e-03 | dt=114.6s
2025-10-05 08:44:50 - INFO - [epoch 18/50] train_loss=3.7615 | val_loss=3.7849 | val_acc=0.1320 | best_val=3.7849@18 | bad=0/10 | lr=1.00e-03 | dt=114.0s
2025-10-05 08:46:47 - INFO - [epoch 19/50] train_loss=3.7462 | val_loss=3.7675 | val_acc=0.1378 | best_val=3.7675@19 | bad=0/10 | lr=1.00e-03 | dt=116.5s
2025-10-05 08:48:42 - INFO - [epoch 20/50] train_loss=3.7313 | val_loss=3.7574 | val_acc=0.1412 | best_val=3.7574@20 | bad=0/10 | lr=1.00e-03 | dt=114.9s
2025-10-05 08:50:36 - INFO - [epoch 21/50] train_loss=3.7142 | val_loss=3.7448 | val_acc=0.1378 | best_val=3.7448@21 | bad=0/10 | lr=1.00e-03 | dt=115.0s
2025-10-05 08:52:32 - INFO - [epoch 22/50] train_loss=3.7003 | val_loss=3.7317 | val_acc=0.1448 | best_val=3.7317@22 | bad=0/10 | lr=1.00e-03 | dt=115.2s
2025-10-05 08:54:26 - INFO - [epoch 23/50] train_loss=3.6865 | val_loss=3.7162 | val_acc=0.1472 | best_val=3.7162@23 | bad=0/10 | lr=1.00e-03 | dt=114.1s
2025-10-05 08:56:20 - INFO - [epoch 24/50] train_loss=3.6718 | val_loss=3.6989 | val_acc=0.1528 | best_val=3.6989@24 | bad=0/10 | lr=1.00e-03 | dt=113.9s
2025-10-05 08:58:15 - INFO - [epoch 25/50] train_loss=3.6590 | val_loss=3.6973 | val_acc=0.1514 | best_val=3.6973@25 | bad=0/10 | lr=1.00e-03 | dt=114.7s
2025-10-05 09:00:12 - INFO - [epoch 26/50] train_loss=3.6448 | val_loss=3.6833 | val_acc=0.1540 | best_val=3.6833@26 | bad=0/10 | lr=1.00e-03 | dt=117.6s
2025-10-05 09:02:05 - INFO - [epoch 27/50] train_loss=3.6336 | val_loss=3.6838 | val_acc=0.1474 | best_val=3.6833@26 | bad=1/10 | lr=1.00e-03 | dt=112.6s
2025-10-05 09:03:59 - INFO - [epoch 28/50] train_loss=3.6214 | val_loss=3.6756 | val_acc=0.1498 | best_val=3.6756@28 | bad=0/10 | lr=1.00e-03 | dt=114.2s
2025-10-05 09:05:57 - INFO - [epoch 29/50] train_loss=3.6102 | val_loss=3.6506 | val_acc=0.1578 | best_val=3.6506@29 | bad=0/10 | lr=1.00e-03 | dt=117.4s
2025-10-05 09:07:50 - INFO - [epoch 30/50] train_loss=3.6034 | val_loss=3.6699 | val_acc=0.1534 | best_val=3.6506@29 | bad=1/10 | lr=1.00e-03 | dt=112.9s
2025-10-05 09:09:46 - INFO - [epoch 31/50] train_loss=3.5889 | val_loss=3.6373 | val_acc=0.1562 | best_val=3.6373@31 | bad=0/10 | lr=1.00e-03 | dt=116.1s
2025-10-05 09:11:40 - INFO - [epoch 32/50] train_loss=3.5801 | val_loss=3.6403 | val_acc=0.1610 | best_val=3.6373@31 | bad=1/10 | lr=1.00e-03 | dt=114.1s
2025-10-05 09:13:34 - INFO - [epoch 33/50] train_loss=3.5731 | val_loss=3.6279 | val_acc=0.1630 | best_val=3.6279@33 | bad=0/10 | lr=1.00e-03 | dt=114.0s
2025-10-05 09:15:28 - INFO - [epoch 34/50] train_loss=3.5613 | val_loss=3.6214 | val_acc=0.1628 | best_val=3.6214@34 | bad=0/10 | lr=1.00e-03 | dt=114.5s
2025-10-05 09:17:25 - INFO - [epoch 35/50] train_loss=3.5523 | val_loss=3.6082 | val_acc=0.1620 | best_val=3.6082@35 | bad=0/10 | lr=1.00e-03 | dt=117.0s
2025-10-05 09:19:19 - INFO - [epoch 36/50] train_loss=3.5433 | val_loss=3.6078 | val_acc=0.1600 | best_val=3.6078@36 | bad=0/10 | lr=1.00e-03 | dt=114.0s
2025-10-05 09:21:15 - INFO - [epoch 37/50] train_loss=3.5370 | val_loss=3.5894 | val_acc=0.1692 | best_val=3.5894@37 | bad=0/10 | lr=1.00e-03 | dt=115.9s
2025-10-05 09:23:10 - INFO - [epoch 38/50] train_loss=3.5274 | val_loss=3.5826 | val_acc=0.1718 | best_val=3.5826@38 | bad=0/10 | lr=1.00e-03 | dt=114.2s
2025-10-05 09:25:04 - INFO - [epoch 39/50] train_loss=3.5216 | val_loss=3.5856 | val_acc=0.1670 | best_val=3.5826@38 | bad=1/10 | lr=1.00e-03 | dt=114.2s
2025-10-05 09:27:01 - INFO - [epoch 40/50] train_loss=3.5112 | val_loss=3.5769 | val_acc=0.1674 | best_val=3.5769@40 | bad=0/10 | lr=1.00e-03 | dt=117.7s
2025-10-05 09:28:59 - INFO - [epoch 41/50] train_loss=3.5072 | val_loss=3.5608 | val_acc=0.1724 | best_val=3.5608@41 | bad=0/10 | lr=1.00e-03 | dt=117.2s
2025-10-05 09:30:50 - INFO - [epoch 42/50] train_loss=3.4978 | val_loss=3.5577 | val_acc=0.1712 | best_val=3.5577@42 | bad=0/10 | lr=1.00e-03 | dt=111.6s
2025-10-05 09:32:47 - INFO - [epoch 43/50] train_loss=3.4914 | val_loss=3.5658 | val_acc=0.1678 | best_val=3.5577@42 | bad=1/10 | lr=1.00e-03 | dt=116.7s
2025-10-05 09:34:43 - INFO - [epoch 44/50] train_loss=3.4894 | val_loss=3.5580 | val_acc=0.1736 | best_val=3.5577@42 | bad=2/10 | lr=1.00e-03 | dt=116.4s
2025-10-05 09:36:38 - INFO - [epoch 45/50] train_loss=3.4837 | val_loss=3.5545 | val_acc=0.1738 | best_val=3.5545@45 | bad=0/10 | lr=1.00e-03 | dt=114.4s
2025-10-05 09:38:31 - INFO - [epoch 46/50] train_loss=3.4763 | val_loss=3.5744 | val_acc=0.1686 | best_val=3.5545@45 | bad=1/10 | lr=1.00e-03 | dt=113.1s
2025-10-05 09:40:26 - INFO - [epoch 47/50] train_loss=3.4702 | val_loss=3.5525 | val_acc=0.1732 | best_val=3.5525@47 | bad=0/10 | lr=1.00e-03 | dt=115.4s
2025-10-05 09:42:19 - INFO - [epoch 48/50] train_loss=3.4664 | val_loss=3.5397 | val_acc=0.1742 | best_val=3.5397@48 | bad=0/10 | lr=1.00e-03 | dt=112.2s
2025-10-05 09:44:13 - INFO - [epoch 49/50] train_loss=3.4593 | val_loss=3.5422 | val_acc=0.1776 | best_val=3.5397@48 | bad=1/10 | lr=1.00e-03 | dt=114.7s
2025-10-05 09:46:08 - INFO - [epoch 50/50] train_loss=3.4503 | val_loss=3.5161 | val_acc=0.1810 | best_val=3.5161@50 | bad=0/10 | lr=1.00e-03 | dt=114.3s
2025-10-05 09:46:09 - INFO - Run finished in 5684.7s | best_val_loss=3.5161 @epoch 50 | best_val_acc=0.1810
2025-10-05 09:46:16 - INFO - Test: loss=3.5557 acc=0.1718
2025-10-05 09:46:16 - INFO - ======== [End Run 30/300] width=300 depth=1 | best_val=3.5161 | test_acc=0.1718 ========

